osm_nid,lat,lng,x,z
osm1853445317,50.11641420,8.68869970,0.662,-0.508
osm1853445321,50.11643650,8.68872400,0.664,-0.510
osm1853445328,50.11644900,8.68875180,0.665,-0.512
osm1853445330,50.11646050,8.68878630,0.667,-0.514
osm1853445332,50.11646390,8.68882760,0.667,-0.517
osm31707720,50.11646230,8.68886940,0.667,-0.520
osm5242628442,50.11358260,8.68917310,0.347,-0.542
osm1854321182,50.11276410,8.68921720,0.256,-0.545
osm31707724,50.11262550,8.68921850,0.240,-0.545
osm559966,50.11512870,8.69314350,0.519,-0.825
osm3295378765,50.10855210,8.67252450,-0.213,0.645
osm3217750455,50.10853610,8.67254060,-0.214,0.644
osm3295378763,50.10852460,8.67255210,-0.216,0.643
osm2543810942,50.10844550,8.67263090,-0.225,0.638
osm2543810910,50.10841930,8.67265650,-0.227,0.636
osm1848627913,50.10817040,8.67286230,-0.255,0.621
osm1849710677,50.10810590,8.67290180,-0.262,0.618
osm4390812634,50.10789460,8.67298280,-0.286,0.612
osm2543810443,50.10732870,8.67320170,-0.349,0.597
osm991807454,50.10735400,8.67335100,-0.346,0.586
osm2543810490,50.10736390,8.67342370,-0.345,0.581
osm991807662,50.10737090,8.67347490,-0.344,0.577
osm1849710474,50.10738380,8.67356180,-0.343,0.571
osm560098,50.10739840,8.67365570,-0.341,0.565
osm1849710557,50.10746540,8.67387300,-0.334,0.549
osm2543810681,50.10755290,8.67410800,-0.324,0.532
osm560099,50.10772130,8.67462520,-0.305,0.495
osm560100,50.10777160,8.67479740,-0.299,0.483
osm1646282534,50.10779610,8.67487120,-0.297,0.478
osm1854475951,50.10785560,8.67503950,-0.290,0.466
osm1854475954,50.10790750,8.67515940,-0.284,0.457
osm742745569,50.10795890,8.67525160,-0.279,0.451
osm560101,50.10808380,8.67539290,-0.265,0.441
osm1851644074,50.11049660,8.67953530,0.004,0.145
osm1851644081,50.11050150,8.67971910,0.004,0.132
osm1853002805,50.11050650,8.67985760,0.005,0.122
osm1851644112,50.11051410,8.67995280,0.005,0.115
osm1851644118,50.11052250,8.68002690,0.006,0.110
osm1851644126,50.11053730,8.68012000,0.008,0.104
osm1851644134,50.11055340,8.68021230,0.010,0.097
osm489979749,50.11057270,8.68030880,0.012,0.090
osm1851742374,50.11058830,8.68037070,0.014,0.086
osm651541,50.11061070,8.68045140,0.016,0.080
osm6502913389,50.11064570,8.68056190,0.020,0.072
osm1773964648,50.11068430,8.68068400,0.024,0.063
osm162643,50.10954890,8.67695030,-0.102,0.330
osm34216027,50.10960930,8.67725580,-0.095,0.308
osm1851644016,50.10965810,8.67742260,-0.090,0.296
osm1788526056,50.10976390,8.67756530,-0.078,0.286
osm1788525402,50.10984350,8.67763070,-0.069,0.281
osm1852665898,50.10927880,8.67558570,-0.132,0.427
osm318630592,50.10929110,8.67569110,-0.131,0.419
osm1852665904,50.10931840,8.67585890,-0.127,0.407
osm651531,50.10936350,8.67611290,-0.122,0.389
osm2543811493,50.10948310,8.67669690,-0.109,0.348
osm1849775449,50.10858850,8.66963190,-0.209,0.851
osm5207996797,50.10801280,8.67020560,-0.273,0.811
osm762895176,50.10795860,8.67025960,-0.279,0.807
osm30748104,50.10794600,8.67026930,-0.280,0.806
osm762895190,50.10793390,8.67027800,-0.281,0.805
osm5207996791,50.10788160,8.67032930,-0.287,0.802
osm391337491,50.10738000,8.67082220,-0.343,0.767
osm1848627840,50.10735190,8.67083490,-0.346,0.766
osm1848627837,50.10732740,8.67083730,-0.349,0.765
osm1848627830,50.10729060,8.67082470,-0.353,0.766
osm1848627805,50.10724880,8.67079920,-0.358,0.768
osm27650436,50.10717380,8.67074100,-0.366,0.772
osm1849775499,50.10875730,8.66945560,-0.190,0.864
osm1850099940,50.10941190,8.66874790,-0.117,0.914
osm560293,50.11247780,8.70386190,0.224,-1.590
osm1512853037,50.11245660,8.70376360,0.221,-1.582
osm30078306,50.11213280,8.70213650,0.185,-1.466
osm1636907622,50.11203670,8.70171050,0.175,-1.436
osm560350,50.11179300,8.70061210,0.148,-1.358
osm560414,50.11155070,8.70233110,0.121,-1.480
osm1512853016,50.11189270,8.70409810,0.159,-1.606
osm1512853018,50.11190190,8.70417650,0.160,-1.612
osm1512853019,50.11190390,8.70423190,0.160,-1.616
osm560291,50.11188640,8.70431280,0.158,-1.622
osm762484914,50.11299710,8.70024880,0.282,-1.332
osm2166885635,50.11298840,8.70025290,0.281,-1.332
osm2166885633,50.11298550,8.70025430,0.280,-1.332
osm2166885630,50.11297630,8.70025980,0.279,-1.333
osm560208,50.11292030,8.70034670,0.273,-1.339
osm104169561,50.10926190,8.69293900,-0.134,-0.811
osm7425316854,50.10930140,8.69270540,-0.129,-0.794
osm1102636265,50.11362470,8.69501280,0.351,-0.958
osm2678905087,50.10715840,8.68778320,-0.368,-0.443
osm428209135,50.10716340,8.68797420,-0.367,-0.457
osm306692924,50.10588130,8.67887180,-0.510,0.193
osm1103848207,50.10545660,8.67787170,-0.557,0.264
osm560907,50.10500980,8.69532830,-0.607,-0.981
osm604859629,50.10504810,8.69525560,-0.602,-0.976
osm832614808,50.10519490,8.69504210,-0.586,-0.961
osm832615023,50.10529650,8.69497530,-0.575,-0.956
osm1344940279,50.10535760,8.69496170,-0.568,-0.955
osm34090396,50.10549040,8.69494610,-0.553,-0.954
osm390535645,50.10701810,8.69249060,-0.383,-0.779
osm1842180338,50.10690600,8.69246400,-0.396,-0.777
osm34210654,50.11486170,8.68484020,0.489,-0.233
osm1853199759,50.11603500,8.68481750,0.619,-0.231
osm34210729,50.11618440,8.68482040,0.636,-0.232
osm1853199883,50.11626120,8.68483620,0.645,-0.233
osm1853199918,50.11636710,8.68485410,0.656,-0.234
osm534002985,50.11648060,8.68487680,0.669,-0.236
osm31092444,50.11657220,8.68491130,0.679,-0.238
osm160309256,50.11245530,8.67716850,0.221,0.314
osm312298858,50.11255290,8.67703120,0.232,0.324
osm34211224,50.11262470,8.67693830,0.240,0.330
osm560418,50.10645240,8.69517260,-0.446,-0.970
osm1842759364,50.10657210,8.69511980,-0.433,-0.966
osm1842759365,50.10662120,8.69507230,-0.427,-0.963
osm1842759372,50.10664640,8.69502600,-0.425,-0.959
osm2843112177,50.10665710,8.69499310,-0.423,-0.957
osm766978836,50.10666870,8.69495710,-0.422,-0.954
osm549355778,50.10668180,8.69488400,-0.421,-0.949
osm34090399,50.10673730,8.69428620,-0.415,-0.907
osm1842180327,50.10681180,8.69347850,-0.406,-0.849
osm34090416,50.10684350,8.69314220,-0.403,-0.825
osm1842180341,50.10694440,8.69198600,-0.391,-0.743
osm1842180339,50.10692260,8.69208760,-0.394,-0.750
osm1842180337,50.10690600,8.69215820,-0.396,-0.755
osm1842180335,50.10688020,8.69226800,-0.399,-0.763
osm1842180333,50.10685610,8.69235520,-0.401,-0.769
osm1842180331,50.10683430,8.69242350,-0.404,-0.774
osm787314210,50.10682350,8.69244820,-0.405,-0.776
osm2485285456,50.11676330,8.68595670,0.700,-0.313
osm2485287658,50.11672890,8.68596790,0.697,-0.313
osm676031895,50.11628450,8.68611160,0.647,-0.324
osm31216530,50.11586410,8.68626240,0.600,-0.334
osm2483745545,50.11568470,8.68632700,0.580,-0.339
osm1137603663,50.11557480,8.68636660,0.568,-0.342
osm1853199483,50.11546570,8.68639780,0.556,-0.344
osm845961022,50.11533730,8.68642660,0.542,-0.346
osm1853228638,50.11526770,8.68643300,0.534,-0.347
osm18404636,50.10944210,8.68519470,-0.114,-0.258
osm1853127596,50.10966840,8.68513280,-0.089,-0.254
osm651619,50.10973810,8.68511460,-0.081,-0.253
osm651621,50.11017660,8.68497730,-0.032,-0.243
osm560040,50.11223290,8.68431230,0.197,-0.195
osm1851828134,50.11168410,8.68445530,0.136,-0.206
osm762895130,50.11162880,8.68446650,0.129,-0.206
osm651549,50.11161380,8.68447090,0.128,-0.207
osm1851828470,50.11240160,8.67947060,0.215,0.150
osm1851828448,50.11234860,8.67946160,0.209,0.150
osm631938410,50.11211600,8.67944270,0.184,0.152
osm1851828260,50.11199730,8.67944050,0.170,0.152
osm162638,50.11188190,8.67941600,0.158,0.154
osm631938411,50.11178100,8.67934500,0.146,0.159
osm30078626,50.11171280,8.67930370,0.139,0.162
osm1851828155,50.11168920,8.67929890,0.136,0.162
osm1125523084,50.11163520,8.67929580,0.130,0.162
osm1125523086,50.11156870,8.67930270,0.123,0.162
osm1851827890,50.11135340,8.67937600,0.099,0.157
osm2547038204,50.11127530,8.67938890,0.090,0.156
osm162466,50.11137470,8.68824930,0.101,-0.476
osm1855755164,50.11136710,8.68830990,0.100,-0.480
osm2961310961,50.11136400,8.68835820,0.100,-0.484
osm2543811147,50.10907490,8.67484560,-0.155,0.480
osm1957269823,50.10913830,8.67486650,-0.148,0.478
osm3217750465,50.10922750,8.67489390,-0.138,0.476
osm1851644000,50.10924820,8.67490190,-0.135,0.476
osm798826569,50.10930530,8.67491920,-0.129,0.474
osm1852665910,50.10933640,8.67493240,-0.125,0.473
osm587026,50.10951040,8.68937360,-0.106,-0.556
osm34360739,50.10996710,8.68942480,-0.055,-0.560
osm778708675,50.11028200,8.68946680,-0.020,-0.563
osm34216005,50.11040510,8.68948160,-0.007,-0.564
osm778708637,50.11048550,8.68948880,0.002,-0.565
osm34215969,50.11136030,8.68958250,0.100,-0.571
osm34216026,50.10965230,8.67778510,-0.090,0.270
osm1854521365,50.10963670,8.67784440,-0.092,0.266
osm1851990630,50.10963120,8.67789230,-0.093,0.262
osm1851990632,50.10963480,8.67796860,-0.092,0.257
osm1851990634,50.10964600,8.67806950,-0.091,0.250
osm34363497,50.10970740,8.67844420,-0.084,0.223
osm34362694,50.10979530,8.67893040,-0.074,0.188
osm34216025,50.10991190,8.67963170,-0.062,0.138
osm31092489,50.11159290,8.67787900,0.125,0.263
osm1852666218,50.11158520,8.67795920,0.125,0.258
osm34216048,50.11158110,8.67803310,0.124,0.252
osm1851828066,50.11158310,8.67814860,0.124,0.244
osm676728269,50.11160730,8.67835100,0.127,0.230
osm1851828166,50.11171900,8.67917170,0.139,0.171
osm34216006,50.11127050,8.69143410,0.090,-0.703
osm34216062,50.11032630,8.69127310,-0.015,-0.692
osm34360736,50.10988090,8.69122010,-0.065,-0.688
osm587027,50.10939610,8.69116420,-0.119,-0.684
osm34348236,50.10992110,8.68301400,-0.060,-0.103
osm1853033907,50.10995750,8.68349580,-0.056,-0.137
osm1853541302,50.10996700,8.68357540,-0.055,-0.143
osm1853541306,50.10998000,8.68364650,-0.054,-0.148
osm472584837,50.11000360,8.68375130,-0.051,-0.155
osm1853541319,50.11001940,8.68379810,-0.050,-0.159
osm34348237,50.11003230,8.68383540,-0.048,-0.161
osm1853541327,50.11005150,8.68391250,-0.046,-0.167
osm1853541330,50.11006410,8.68397890,-0.045,-0.172
osm1853086774,50.11007750,8.68406310,-0.043,-0.178
osm1853127610,50.11011220,8.68446500,-0.039,-0.206
osm1853086780,50.11013880,8.68477750,-0.036,-0.229
osm2545840640,50.11200250,8.67706460,0.171,0.321
osm798826151,50.11194320,8.67717590,0.164,0.313
osm1851828085,50.11161540,8.67780600,0.128,0.269
osm34216052,50.11065570,8.67550370,0.021,0.433
osm639588436,50.11060580,8.67566000,0.016,0.422
osm639588437,50.11031290,8.67657570,-0.017,0.356
osm2545840621,50.11013360,8.67714080,-0.037,0.316
osm34216045,50.11008540,8.67729280,-0.042,0.305
osm560055,50.11107660,8.67863130,0.068,0.210
osm1851742464,50.11103980,8.67847950,0.064,0.221
osm1851827299,50.11097960,8.67830920,0.057,0.233
osm1957269825,50.11094070,8.67822040,0.053,0.239
osm859533260,50.11088900,8.67810220,0.047,0.247
osm859533257,50.11079640,8.67795600,0.037,0.258
osm859533256,50.11069920,8.67782100,0.026,0.267
osm162641,50.10923310,8.67996320,-0.137,0.115
osm1851990629,50.10961910,8.67972650,-0.094,0.132
osm1854476147,50.10967810,8.67970270,-0.087,0.133
osm1851990638,50.10973150,8.67968430,-0.082,0.135
osm1396840460,50.11041720,8.67954590,-0.005,0.144
osm302545801,50.11027790,8.69252600,-0.021,-0.781
osm1855754802,50.11028300,8.69241200,-0.020,-0.773
osm2927228567,50.11033700,8.69105060,-0.014,-0.676
osm2927228568,50.11035980,8.69057680,-0.012,-0.642
osm2927228569,50.11036450,8.69047850,-0.011,-0.635
osm860632936,50.10936250,8.67699300,-0.123,0.327
osm1851643999,50.10923590,8.67705580,-0.137,0.322
osm860632840,50.10911560,8.67713750,-0.150,0.316
osm2018620802,50.10903210,8.67721830,-0.159,0.310
osm860632752,50.10891780,8.67732620,-0.172,0.303
osm162642,50.10872980,8.67751340,-0.193,0.289
osm1842180334,50.10685790,8.69285120,-0.401,-0.804
osm2718894061,50.10685610,8.69274250,-0.401,-0.797
osm787314218,50.10685380,8.69266530,-0.402,-0.791
osm787314215,50.10684660,8.69256240,-0.402,-0.784
osm2718894059,50.10683920,8.69252450,-0.403,-0.781
osm1842180330,50.10683340,8.69249280,-0.404,-0.779
osm1344940282,50.10546090,8.69446740,-0.556,-0.920
osm5215963162,50.10543780,8.69453430,-0.559,-0.924
osm1344940329,50.10542650,8.69456690,-0.560,-0.927
osm1344940306,50.10541190,8.69463890,-0.562,-0.932
osm1842899117,50.10540590,8.69469290,-0.563,-0.936
osm1344940285,50.10540590,8.69475280,-0.563,-0.940
osm34345022,50.10904780,8.67975830,-0.158,0.129
osm34346232,50.10499690,8.66711140,-0.608,1.031
osm104268510,50.10514690,8.66692680,-0.591,1.044
osm2978095206,50.10524870,8.66680550,-0.580,1.053
osm158806062,50.10548140,8.66652800,-0.554,1.073
osm993005808,50.10560760,8.66637500,-0.540,1.084
osm1849896407,50.10562760,8.66633190,-0.538,1.087
osm34346278,50.10564300,8.66628310,-0.536,1.090
osm993005101,50.10565380,8.66622370,-0.535,1.094
osm18407259,50.10566320,8.66604670,-0.534,1.107
osm993005536,50.10555990,8.66599420,-0.545,1.111
osm18407223,50.10550990,8.66598840,-0.551,1.111
osm1850099700,50.10547530,8.66599340,-0.555,1.111
osm993005654,50.10544210,8.66601950,-0.559,1.109
osm158806063,50.10531330,8.66618340,-0.573,1.097
osm104268502,50.10497670,8.66661440,-0.610,1.067
osm27620249,50.10484340,8.66678080,-0.625,1.055
osm1524779430,50.10613410,8.66538010,-0.482,1.155
osm1458838009,50.10613010,8.66543880,-0.482,1.150
osm1850099777,50.10612170,8.66548610,-0.483,1.147
osm1524779428,50.10610400,8.66552800,-0.485,1.144
osm993005305,50.10607230,8.66557350,-0.488,1.141
osm2398357750,50.10596020,8.66570310,-0.501,1.132
osm561028,50.10618670,8.66907550,-0.476,0.891
osm1780221162,50.10680100,8.66825220,-0.407,0.950
osm5207996814,50.10721700,8.66768560,-0.361,0.990
osm762895115,50.10726170,8.66762470,-0.356,0.995
osm34346681,50.10727190,8.66761350,-0.355,0.995
osm762895106,50.10728280,8.66760200,-0.354,0.996
osm5207996819,50.10734260,8.66752410,-0.347,1.002
osm3676638532,50.10854000,8.66590530,-0.214,1.117
osm1525408318,50.11122850,8.66516530,0.085,1.170
osm1945065050,50.11117990,8.66521170,0.079,1.167
osm1945065047,50.11068950,8.66567990,0.025,1.133
osm1525408296,50.11064750,8.66572000,0.020,1.130
osm1571024806,50.11038850,8.66595130,-0.009,1.114
osm34347441,50.11032520,8.66601150,-0.016,1.110
osm34349029,50.11222050,8.68207710,0.195,-0.036
osm1851828384,50.11224360,8.68209640,0.198,-0.037
osm1851828419,50.11226200,8.68213410,0.200,-0.040
osm628923196,50.11229540,8.68229700,0.204,-0.052
osm628923207,50.11257690,8.68380080,0.235,-0.159
osm34223602,50.11264980,8.68421320,0.243,-0.188
osm559899,50.11339500,8.67179960,0.326,0.697
osm1852774842,50.11335740,8.67195860,0.322,0.686
osm34364165,50.11327480,8.67237460,0.312,0.656
osm747005344,50.11550740,8.67493620,0.561,0.473
osm1852851693,50.11565340,8.67499190,0.577,0.469
osm1852851707,50.11568540,8.67499720,0.580,0.469
osm34350410,50.11573860,8.67497650,0.586,0.470
osm463174128,50.11526940,8.67631890,0.534,0.375
osm34350875,50.11550070,8.67426970,0.560,0.521
osm1854741546,50.11389290,8.68368990,0.381,-0.151
osm2559986941,50.11390290,8.68382250,0.382,-0.160
osm1854741571,50.11390790,8.68388930,0.383,-0.165
osm1854741583,50.11391660,8.68400530,0.384,-0.174
osm34351517,50.11392730,8.68414760,0.385,-0.184
osm1854741618,50.11393290,8.68422260,0.386,-0.189
osm2559986931,50.11395030,8.68422060,0.388,-0.189
osm1854741709,50.11397500,8.68421780,0.390,-0.189
osm1854741734,50.11397700,8.68425950,0.391,-0.192
osm1854741778,50.11399340,8.68425760,0.392,-0.192
osm1854741792,50.11399470,8.68428440,0.392,-0.193
osm1854741803,50.11401150,8.68428250,0.394,-0.193
osm1854741810,50.11401260,8.68430560,0.394,-0.195
osm1854741848,50.11403820,8.68430270,0.397,-0.195
osm1854741863,50.11404100,8.68436160,0.398,-0.199
osm626790288,50.11415170,8.68434800,0.410,-0.198
osm842247636,50.11414950,8.68430560,0.410,-0.195
osm1854741923,50.11416980,8.68430310,0.412,-0.195
osm842247474,50.11416840,8.68427410,0.412,-0.193
osm842247546,50.11418730,8.68427180,0.414,-0.193
osm842247645,50.11418540,8.68423580,0.414,-0.190
osm842247586,50.11420540,8.68423340,0.416,-0.190
osm842247642,50.11420240,8.68417480,0.416,-0.186
osm842247442,50.11421920,8.68417280,0.417,-0.185
osm2559986977,50.11420670,8.68392550,0.416,-0.168
osm842247534,50.11419600,8.68373870,0.415,-0.155
osm34351518,50.11419490,8.68370390,0.415,-0.152
osm842247549,50.11419710,8.68367650,0.415,-0.150
osm1854809306,50.11337740,8.68737870,0.324,-0.414
osm34351747,50.11392240,8.68675420,0.384,-0.370
osm1854809485,50.11394010,8.68662320,0.386,-0.360
osm1852981888,50.11026800,8.68529360,-0.022,-0.265
osm489979529,50.11019200,8.68488910,-0.030,-0.237
osm1853541417,50.11021090,8.68488510,-0.028,-0.236
osm1853541419,50.11021310,8.68491180,-0.028,-0.238
osm1853541466,50.11028270,8.68489730,-0.020,-0.237
osm1853086798,50.11028040,8.68487040,-0.021,-0.235
osm1853541471,50.11030060,8.68486610,-0.018,-0.235
osm1853541472,50.11030300,8.68489310,-0.018,-0.237
osm489979526,50.11036800,8.68487930,-0.011,-0.236
osm1853541498,50.11036510,8.68484630,-0.011,-0.233
osm1853541506,50.11039000,8.68484100,-0.008,-0.233
osm1853541504,50.11038860,8.68482550,-0.008,-0.232
osm489979494,50.11043340,8.68481460,-0.004,-0.231
osm489979500,50.11051010,8.68478280,0.005,-0.229
osm1840766346,50.11048470,8.68494590,0.002,-0.241
osm1840766340,50.11043590,8.68495320,-0.003,-0.241
osm861473096,50.11042240,8.68500280,-0.005,-0.245
osm34352761,50.11608410,8.67643090,0.625,0.367
osm1852906063,50.11559580,8.67669130,0.571,0.348
osm1852906056,50.11557130,8.67672120,0.568,0.346
osm1852906047,50.11555220,8.67675750,0.566,0.343
osm641162,50.11553120,8.67686300,0.563,0.336
osm1852905955,50.11418500,8.67354370,0.414,0.573
osm34353119,50.11401110,8.67534260,0.394,0.444
osm34354015,50.11406020,8.67221300,0.400,0.667
osm34354024,50.11349130,8.67515340,0.337,0.458
osm34354085,50.11304490,8.67346650,0.287,0.578
osm34354207,50.11425210,8.67341710,0.421,0.582
osm641172,50.11175100,8.67471230,0.143,0.489
osm34354825,50.11082770,8.67524460,0.040,0.451
osm1851660076,50.11078680,8.67528640,0.036,0.448
osm34360733,50.10997790,8.68843820,-0.054,-0.490
osm863214872,50.11000450,8.68870350,-0.051,-0.509
osm651535,50.11032350,8.67868210,-0.016,0.206
osm1854475976,50.10889550,8.67886780,-0.175,0.193
osm1852774832,50.11319120,8.67233240,0.303,0.659
osm1854476783,50.11301000,8.67223500,0.283,0.666
osm1854476765,50.11298820,8.67223040,0.281,0.666
osm1854476754,50.11296830,8.67222940,0.278,0.666
osm1854476749,50.11294700,8.67223900,0.276,0.666
osm34364166,50.11291870,8.67225900,0.273,0.664
osm1854476486,50.11248700,8.67265660,0.225,0.636
osm1607739689,50.11083090,8.68468150,0.041,-0.222
osm651553,50.11108530,8.68460790,0.069,-0.216
osm1311995827,50.11111210,8.68460180,0.072,-0.216
osm651552,50.11112230,8.68475120,0.073,-0.227
osm1852666154,50.11120770,8.68483580,0.083,-0.233
osm1853209933,50.11120940,8.68492870,0.083,-0.239
osm1852666157,50.11121400,8.68515630,0.083,-0.256
osm1852666159,50.11121880,8.68532610,0.084,-0.268
osm1852666163,50.11122660,8.68532610,0.085,-0.268
osm1852666164,50.11122740,8.68535720,0.085,-0.270
osm1852666136,50.11117360,8.68536490,0.079,-0.270
osm1852666134,50.11117310,8.68535460,0.079,-0.270
osm861083243,50.11113380,8.68535790,0.074,-0.270
osm1852666126,50.11113440,8.68537150,0.074,-0.271
osm861083280,50.11110990,8.68537590,0.072,-0.271
osm1853209931,50.11111990,8.68553150,0.073,-0.282
osm861083203,50.11113340,8.68574080,0.074,-0.297
osm861083351,50.11114570,8.68586240,0.076,-0.306
osm651555,50.11115570,8.68585940,0.077,-0.306
osm1852666132,50.11115260,8.68593070,0.076,-0.311
osm861083263,50.11108980,8.68595680,0.069,-0.313
osm1851928723,50.11106280,8.68595250,0.066,-0.312
osm861083375,50.11100620,8.68596920,0.060,-0.314
osm34348693,50.11091190,8.68600920,0.050,-0.316
osm1840766383,50.11095400,8.68529070,0.054,-0.265
osm6938590166,50.11094030,8.68508950,0.053,-0.251
osm861135442,50.11093200,8.68496850,0.052,-0.242
osm1840766377,50.11085910,8.68498070,0.044,-0.243
osm1840766378,50.11086030,8.68499810,0.044,-0.244
osm6938590165,50.11083950,8.68500150,0.042,-0.245
osm1840766375,50.11081860,8.68500500,0.039,-0.245
osm98156871,50.11072070,8.68480820,0.028,-0.231
osm1851928712,50.11037660,8.68614770,-0.010,-0.326
osm676728288,50.10927050,8.68013300,-0.133,0.103
osm2583003896,50.10929710,8.68024700,-0.130,0.094
osm5106870909,50.10932300,8.68035830,-0.127,0.087
osm1853022171,50.10959690,8.68155230,-0.097,0.001
