osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w666053915,osm6235738031,osm6235738030,driveway,"service96.link41"
w666053915,osm6235738032,osm6235738031,driveway,"service96.link42"
w666053915,osm6235738033,osm6235738032,driveway,"service96.link43"
w666053915,osm6235738034,osm6235738033,driveway,"service96.link44"
w666053915,osm6235738035,osm6235738034,driveway,"service96.link45"
w666053923,osm6235738036,osm2003328763,driveway,"service97.link1"
w666053923,osm6235738037,osm6235738036,driveway,"service97.link2"
w666053923,osm6235738038,osm6235738037,driveway,"service97.link3"
w666053923,osm6235738039,osm6235738038,driveway,"service97.link4"
w666053923,osm6235738044,osm6235738039,driveway,"service97.link5"
w666053923,osm6235738040,osm6235738044,driveway,"service97.link6"
w666053923,osm6235738041,osm6235738040,driveway,"service97.link7"
w666053923,osm6235738042,osm6235738041,driveway,"service97.link8"
w666053923,osm6235738043,osm6235738042,driveway,"service97.link9"
w666053926,osm6235738045,osm2003328768,driveway,"service98.link1"
w666053926,osm6235738046,osm6235738045,driveway,"service98.link2"
w666053926,osm6235738047,osm6235738046,driveway,"service98.link3"
w666053926,osm6235738048,osm6235738047,driveway,"service98.link4"
w666053926,osm6235738049,osm6235738048,driveway,"service98.link5"
w666053926,osm6235738050,osm6235738049,driveway,"service98.link6"
w666053926,osm6235738051,osm6235738050,driveway,"service98.link7"
w666059767,osm6235797694,osm6235797693,driveway,"service99.link1"
w666059767,osm6235797695,osm6235797694,driveway,"service99.link2"
w666059767,osm6235797696,osm6235797695,driveway,"service99.link3"
w666059767,osm6235797697,osm6235797696,driveway,"service99.link4"
w666059767,osm6235797698,osm6235797697,driveway,"service99.link5"
w666059767,osm6235797699,osm6235797698,driveway,"service99.link6"
w666059767,osm6235797700,osm6235797699,driveway,"service99.link7"
w666059767,osm6235797702,osm6235797700,driveway,"service99.link8"
w666059767,osm6235797703,osm6235797702,driveway,"service99.link9"
w666059768,osm6235797721,osm6235797720,driveway,"service100.link1"
w666059768,osm6235797722,osm6235797721,driveway,"service100.link2"
w666059768,osm6235797723,osm6235797722,driveway,"service100.link3"
w666059769,osm6235797724,osm6235797703,driveway,"service101.link1"
w666059769,osm6235797725,osm6235797724,driveway,"service101.link2"
w666059769,osm7342753735,osm6235797725,driveway,"service101.link3"
w666059769,osm7342753737,osm7342753735,driveway,"service101.link4"
w666059769,osm6235797726,osm7342753737,driveway,"service101.link5"
w666059769,osm7342753736,osm6235797726,driveway,"service101.link6"
w666059769,osm7342753734,osm7342753736,driveway,"service101.link7"
w666059769,osm6235797728,osm7342753734,driveway,"service101.link8"
w666059769,osm7342753733,osm6235797728,driveway,"service101.link9"
w666059769,osm7342753730,osm7342753733,driveway,"service101.link10"
w666059769,osm7342753731,osm7342753730,driveway,"service101.link11"
w666059769,osm7342753732,osm7342753731,driveway,"service101.link12"
w666059770,osm6235797731,osm6235797730,driveway,"service102.link1"
w666059770,osm6235797732,osm6235797731,driveway,"service102.link2"
w666059770,osm6235797733,osm6235797732,driveway,"service102.link3"
w666059770,osm6235797734,osm6235797733,driveway,"service102.link4"
w666059770,osm6235797735,osm6235797734,driveway,"service102.link5"
w666059770,osm6235797736,osm6235797735,driveway,"service102.link6"
w666059770,osm6235797737,osm6235797736,driveway,"service102.link7"
w666059771,osm6235797739,osm6235797738,driveway,"service103.link1"
w666059772,osm6235797741,osm6235797740,driveway,"service104.link1"
w666063556,osm53216666,osm2317802039,walkway,"Mount Teneriffe Trail02.link1"
w666063556,osm2317802038,osm53216666,walkway,"Mount Teneriffe Trail02.link2"
w666063556,osm53216667,osm2317802038,walkway,"Mount Teneriffe Trail02.link3"
w666063556,osm2317802037,osm53216667,walkway,"Mount Teneriffe Trail02.link4"
w666063556,osm534470326,osm2317802037,walkway,"Mount Teneriffe Trail02.link5"
w666063556,osm53216668,osm534470326,walkway,"Mount Teneriffe Trail02.link6"
w666063556,osm53216669,osm53216668,walkway,"Mount Teneriffe Trail02.link7"
w666063556,osm53216670,osm53216669,walkway,"Mount Teneriffe Trail02.link8"
w666063556,osm534470325,osm53216670,walkway,"Mount Teneriffe Trail02.link9"
w666063556,osm53216671,osm534470325,walkway,"Mount Teneriffe Trail02.link10"
w666063556,osm1333625731,osm53216671,walkway,"Mount Teneriffe Trail02.link11"
w666063556,osm1333625678,osm1333625731,walkway,"Mount Teneriffe Trail02.link12"
w666063556,osm2699438724,osm1333625678,walkway,"Mount Teneriffe Trail02.link13"
w666063556,osm2699438725,osm2699438724,walkway,"Mount Teneriffe Trail02.link14"
w666063556,osm2317802044,osm2699438725,walkway,"Mount Teneriffe Trail02.link15"
w666063556,osm53216672,osm2317802044,walkway,"Mount Teneriffe Trail02.link16"
w666063556,osm534470332,osm53216672,walkway,"Mount Teneriffe Trail02.link17"
w666063556,osm534470344,osm534470332,walkway,"Mount Teneriffe Trail02.link18"
w666063556,osm2699438726,osm534470344,walkway,"Mount Teneriffe Trail02.link19"
w666063556,osm534470333,osm2699438726,walkway,"Mount Teneriffe Trail02.link20"
w666063556,osm2317802043,osm534470333,walkway,"Mount Teneriffe Trail02.link21"
w666063556,osm2699438728,osm2317802043,walkway,"Mount Teneriffe Trail02.link22"
w666063556,osm534470334,osm2699438728,walkway,"Mount Teneriffe Trail02.link23"
w666063556,osm2699438729,osm534470334,walkway,"Mount Teneriffe Trail02.link24"
w666063556,osm2317802075,osm2699438729,walkway,"Mount Teneriffe Trail02.link25"
w666063556,osm534470335,osm2317802075,walkway,"Mount Teneriffe Trail02.link26"
w666063556,osm2317802045,osm534470335,walkway,"Mount Teneriffe Trail02.link27"
w666063556,osm2699438730,osm2317802045,walkway,"Mount Teneriffe Trail02.link28"
w666063556,osm534470336,osm2699438730,walkway,"Mount Teneriffe Trail02.link29"
w666063556,osm2699438731,osm534470336,walkway,"Mount Teneriffe Trail02.link30"
w666063556,osm2317802046,osm2699438731,walkway,"Mount Teneriffe Trail02.link31"
w666063556,osm534470337,osm2317802046,walkway,"Mount Teneriffe Trail02.link32"
w666063556,osm534470338,osm534470337,walkway,"Mount Teneriffe Trail02.link33"
w666063556,osm534470339,osm534470338,walkway,"Mount Teneriffe Trail02.link34"
w666063556,osm6371347155,osm534470339,walkway,"Mount Teneriffe Trail02.link35"
w666063556,osm534470340,osm6371347155,walkway,"Mount Teneriffe Trail02.link36"
w666063556,osm2317802047,osm534470340,walkway,"Mount Teneriffe Trail02.link37"
w666063556,osm534470341,osm2317802047,walkway,"Mount Teneriffe Trail02.link38"
w666221302,osm6237367924,osm53231576,slowroad,"residential06.link1"
w666221302,osm6237367925,osm6237367924,slowroad,"residential06.link2"
w666221302,osm6237367926,osm6237367925,slowroad,"residential06.link3"
w666221302,osm6237367929,osm6237367926,slowroad,"residential06.link4"
w666221302,osm6237367927,osm6237367929,slowroad,"residential06.link5"
w666221302,osm6237367928,osm6237367927,slowroad,"residential06.link6"
w666221303,osm53231577,osm1771132879,slowroad,"456th Drive Southeast01.link1"
w666221303,osm6237367917,osm53231577,slowroad,"456th Drive Southeast01.link2"
w666221303,osm53231576,osm6237367917,slowroad,"456th Drive Southeast01.link3"
w680240248,osm53004000,osm4913794220,slowroad,"track22.link1"
w680240248,osm4913794219,osm53004000,slowroad,"track22.link2"
w680240248,osm4913806251,osm4913794219,slowroad,"track22.link3"
w680240248,osm53004002,osm4913806251,slowroad,"track22.link4"
w680240248,osm53004004,osm53004002,slowroad,"track22.link5"
w680240248,osm4913794218,osm53004004,slowroad,"track22.link6"
w680240248,osm4913806252,osm4913794218,slowroad,"track22.link7"
w680240248,osm53004006,osm4913806252,slowroad,"track22.link8"
w680240248,osm4913806253,osm53004006,slowroad,"track22.link9"
w680240248,osm53004008,osm4913806253,slowroad,"track22.link10"
w680240248,osm53004010,osm53004008,slowroad,"track22.link11"
w680240248,osm4913794217,osm53004010,slowroad,"track22.link12"
w680240248,osm53004012,osm4913794217,slowroad,"track22.link13"
w680240248,osm53004014,osm53004012,slowroad,"track22.link14"
w680240248,osm53004016,osm53004014,slowroad,"track22.link15"
w680240248,osm4913794216,osm53004016,slowroad,"track22.link16"
w680240248,osm4913794215,osm4913794216,slowroad,"track22.link17"
w680240248,osm53004018,osm4913794215,slowroad,"track22.link18"
w680240248,osm6369251629,osm53004018,slowroad,"track22.link19"
w680240248,osm4913794214,osm6369251629,slowroad,"track22.link20"
w680240248,osm53004020,osm4913794214,slowroad,"track22.link21"
w680240248,osm53004022,osm53004020,slowroad,"track22.link22"
w680240248,osm53004024,osm53004022,slowroad,"track22.link23"
w680240248,osm53004027,osm53004024,slowroad,"track22.link24"
w680240248,osm4913794213,osm53004027,slowroad,"track22.link25"
w680240248,osm53004029,osm4913794213,slowroad,"track22.link26"
w680240248,osm4913794212,osm53004029,slowroad,"track22.link27"
w680240248,osm4913794211,osm4913794212,slowroad,"track22.link28"
w680240248,osm53004031,osm4913794211,slowroad,"track22.link29"
w680240248,osm53004033,osm53004031,slowroad,"track22.link30"
w680240248,osm53004035,osm53004033,slowroad,"track22.link31"
w680240248,osm4912196647,osm53004035,slowroad,"track22.link32"
w680240248,osm53004037,osm4912196647,slowroad,"track22.link33"
w680240248,osm4912196646,osm53004037,slowroad,"track22.link34"
w680240248,osm53004039,osm4912196646,slowroad,"track22.link35"
w680240248,osm6369251624,osm53004039,slowroad,"track22.link36"
w680240248,osm53004041,osm6369251624,slowroad,"track22.link37"
w680240248,osm4913794210,osm53004041,slowroad,"track22.link38"
w680240248,osm53004043,osm4913794210,slowroad,"track22.link39"
w680240248,osm4912196477,osm53004043,slowroad,"track22.link40"
w680240248,osm53004046,osm4912196477,slowroad,"track22.link41"
w680240249,osm4913794249,osm4913794250,slowroad,"track23.link1"
w680240249,osm1734350330,osm4913794249,slowroad,"track23.link2"
w680240249,osm4913794248,osm1734350330,slowroad,"track23.link3"
w680240249,osm1734350105,osm4913794248,slowroad,"track23.link4"
w680240249,osm4913794247,osm1734350105,slowroad,"track23.link5"
w680240249,osm1734350132,osm4913794247,slowroad,"track23.link6"
w680240249,osm1734349591,osm1734350132,slowroad,"track23.link7"
w680240249,osm4913794246,osm1734349591,slowroad,"track23.link8"
w680240249,osm1734349790,osm4913794246,slowroad,"track23.link9"
w680240249,osm6369251677,osm1734349790,slowroad,"track23.link10"
w680240249,osm4913794245,osm6369251677,slowroad,"track23.link11"
w680240249,osm1734350598,osm4913794245,slowroad,"track23.link12"
w680240249,osm4913794244,osm1734350598,slowroad,"track23.link13"
w680240249,osm1734350136,osm4913794244,slowroad,"track23.link14"
w680240249,osm4913794243,osm1734350136,slowroad,"track23.link15"
w680240249,osm4913794242,osm4913794243,slowroad,"track23.link16"
w680240249,osm1734350373,osm4913794242,slowroad,"track23.link17"
w680240249,osm1734349859,osm1734350373,slowroad,"track23.link18"
w680240249,osm4913794240,osm1734349859,slowroad,"track23.link19"
w680240249,osm1734349768,osm4913794240,slowroad,"track23.link20"
w680240249,osm4913794239,osm1734349768,slowroad,"track23.link21"
w680240249,osm4913794238,osm4913794239,slowroad,"track23.link22"
w680240249,osm4913794237,osm4913794238,slowroad,"track23.link23"
w680240249,osm1734350524,osm4913794237,slowroad,"track23.link24"
w680240249,osm4913794241,osm1734350524,slowroad,"track23.link25"
w680240249,osm4913794236,osm4913794241,slowroad,"track23.link26"
w680240249,osm4913794235,osm4913794236,slowroad,"track23.link27"
w680240249,osm4913794234,osm4913794235,slowroad,"track23.link28"
w680240249,osm1734350307,osm4913794234,slowroad,"track23.link29"
w680240249,osm1734349617,osm1734350307,slowroad,"track23.link30"
w680240249,osm1734349604,osm1734349617,slowroad,"track23.link31"
w680240249,osm4912196516,osm1734349604,slowroad,"track23.link32"
w680240249,osm4912196517,osm4912196516,slowroad,"track23.link33"
w680240249,osm4912196518,osm4912196517,slowroad,"track23.link34"
w680240249,osm4912196515,osm4912196518,slowroad,"track23.link35"
w680240249,osm4912196514,osm4912196515,slowroad,"track23.link36"
w680240249,osm1734349796,osm4912196514,slowroad,"track23.link37"
w680240249,osm4912196513,osm1734349796,slowroad,"track23.link38"
w680240249,osm6369251664,osm4912196513,slowroad,"track23.link39"
w680240249,osm4912196512,osm6369251664,slowroad,"track23.link40"
w680240249,osm1734350406,osm4912196512,slowroad,"track23.link41"
w680240249,osm4912196511,osm1734350406,slowroad,"track23.link42"
w680240249,osm4912196510,osm4912196511,slowroad,"track23.link43"
w680240249,osm1734350371,osm4912196510,slowroad,"track23.link44"
w680240249,osm4912196509,osm1734350371,slowroad,"track23.link45"
w680240249,osm52984145,osm4912196509,slowroad,"track23.link46"
w680240250,osm4913794263,osm4913794261,slowroad,"track24.link1"
w680240250,osm1734350501,osm4913794263,slowroad,"track24.link2"
w680240250,osm1734350550,osm1734350501,slowroad,"track24.link3"
w680240250,osm1734349611,osm1734350550,slowroad,"track24.link4"
w680240250,osm1734349599,osm1734349611,slowroad,"track24.link5"
w680240250,osm1734350548,osm1734349599,slowroad,"track24.link6"
w680240250,osm1734350351,osm1734350548,slowroad,"track24.link7"
w680240250,osm1734350375,osm1734350351,slowroad,"track24.link8"
w680240250,osm1734349656,osm1734350375,slowroad,"track24.link9"
w680240250,osm4913794260,osm1734349656,slowroad,"track24.link10"
w680240250,osm4913794259,osm4913794260,slowroad,"track24.link11"
w680240250,osm1734349874,osm4913794259,slowroad,"track24.link12"
w680240250,osm1734349879,osm1734349874,slowroad,"track24.link13"
w680240250,osm4913794258,osm1734349879,slowroad,"track24.link14"
w680240250,osm1734350123,osm4913794258,slowroad,"track24.link15"
w680240250,osm4913794257,osm1734350123,slowroad,"track24.link16"
w680240250,osm1734350129,osm4913794257,slowroad,"track24.link17"
w680240250,osm4913794256,osm1734350129,slowroad,"track24.link18"
w680240250,osm1734350215,osm4913794256,slowroad,"track24.link19"
w680240250,osm4913794255,osm1734350215,slowroad,"track24.link20"
w680240250,osm1734349802,osm4913794255,slowroad,"track24.link21"
w680240250,osm1734350553,osm1734349802,slowroad,"track24.link22"
w680240250,osm4913794254,osm1734350553,slowroad,"track24.link23"
w680240250,osm1734350526,osm4913794254,slowroad,"track24.link24"
w680240250,osm4913794253,osm1734350526,slowroad,"track24.link25"
w680240250,osm1734350409,osm4913794253,slowroad,"track24.link26"
w680240250,osm1734349591,osm1734350409,slowroad,"track24.link27"
w680277519,osm6369663228,osm6369663227,walkway,"path17.link1"
w680277519,osm6369663229,osm6369663228,walkway,"path17.link2"
w680277519,osm6369663230,osm6369663229,walkway,"path17.link3"
w680277519,osm6369663231,osm6369663230,walkway,"path17.link4"
w680277519,osm6369663232,osm6369663231,walkway,"path17.link5"
w680277519,osm6369663233,osm6369663232,walkway,"path17.link6"
w680277519,osm6369663234,osm6369663233,walkway,"path17.link7"
w680277519,osm6369663235,osm6369663234,walkway,"path17.link8"
w680277519,osm1740969834,osm6369663235,walkway,"path17.link9"
w736154546,osm6892098682,osm6370970591,driveway,"service105.link1"
w736154546,osm6892098683,osm6892098682,driveway,"service105.link2"
w736154546,osm6892098684,osm6892098683,driveway,"service105.link3"
w736154546,osm6892120785,osm6892098684,driveway,"service105.link4"
w736154546,osm6892120789,osm6892120785,driveway,"service105.link5"
w736154546,osm6892120786,osm6892120789,driveway,"service105.link6"
w736154546,osm6892120790,osm6892120786,driveway,"service105.link7"
w736154546,osm6892120787,osm6892120790,driveway,"service105.link8"
w736154546,osm6892120788,osm6892120787,driveway,"service105.link9"
w742850932,osm6954011342,osm6954011341,driveway,"service106.link1"
w742850932,osm6954011343,osm6954011342,driveway,"service106.link2"
w742850932,osm6954011344,osm6954011343,driveway,"service106.link3"
w742850932,osm6954011345,osm6954011344,driveway,"service106.link4"
w742850932,osm6954011346,osm6954011345,driveway,"service106.link5"
w742850932,osm6954011347,osm6954011346,driveway,"service106.link6"
w742850932,osm6954011348,osm6954011347,driveway,"service106.link7"
w742850932,osm6954011349,osm6954011348,driveway,"service106.link8"
w742850932,osm6954011350,osm6954011349,driveway,"service106.link9"
w742850932,osm6954011351,osm6954011350,driveway,"service106.link10"
w742850932,osm6954011352,osm6954011351,driveway,"service106.link11"
w742850932,osm6954011353,osm6954011352,driveway,"service106.link12"
w742850932,osm6954011354,osm6954011353,driveway,"service106.link13"
w742850932,osm6954011355,osm6954011354,driveway,"service106.link14"
w742850932,osm6954011356,osm6954011355,driveway,"service106.link15"
w743333720,osm6957859471,osm53194327,driveway,"service107.link1"
w743333720,osm6957859472,osm6957859471,driveway,"service107.link2"
w743333720,osm6957859473,osm6957859472,driveway,"service107.link3"
w743333720,osm6957859474,osm6957859473,driveway,"service107.link4"
w743333720,osm6957859475,osm6957859474,driveway,"service107.link5"
w743333720,osm6957859476,osm6957859475,driveway,"service107.link6"
w743333720,osm6957859477,osm6957859476,driveway,"service107.link7"
w747287488,osm6992422694,osm2003328758,driveway,"service108.link1"
w747287488,osm6992422695,osm6992422694,driveway,"service108.link2"
w747287488,osm6992422696,osm6992422695,driveway,"service108.link3"
w747287488,osm6992422697,osm6992422696,driveway,"service108.link4"
w747287488,osm6992422698,osm6992422697,driveway,"service108.link5"
w757992094,osm7078790171,osm7078790170,slowroad,"Southeast 14th Way.link1"
w757992094,osm7078790172,osm7078790171,slowroad,"Southeast 14th Way.link2"
w757992094,osm7078790173,osm7078790172,slowroad,"Southeast 14th Way.link3"
w757992094,osm7078790174,osm7078790173,slowroad,"Southeast 14th Way.link4"
w757992094,osm7078790175,osm7078790174,slowroad,"Southeast 14th Way.link5"
w757992094,osm7078790176,osm7078790175,slowroad,"Southeast 14th Way.link6"
w757992094,osm7078790177,osm7078790176,slowroad,"Southeast 14th Way.link7"
w757992094,osm7078790178,osm7078790177,slowroad,"Southeast 14th Way.link8"
w757992095,osm4071088715,osm7078797411,slowroad,"Pratt Avenue Southeast.link1"
w757992095,osm7078797410,osm4071088715,slowroad,"Pratt Avenue Southeast.link2"
w757992095,osm7078797409,osm7078797410,slowroad,"Pratt Avenue Southeast.link3"
w757992095,osm7078797408,osm7078797409,slowroad,"Pratt Avenue Southeast.link4"
w757992095,osm7078797407,osm7078797408,slowroad,"Pratt Avenue Southeast.link5"
w757992095,osm7078797406,osm7078797407,slowroad,"Pratt Avenue Southeast.link6"
w757992095,osm7078790179,osm7078797406,slowroad,"Pratt Avenue Southeast.link7"
w757992095,osm7078790180,osm7078790179,slowroad,"Pratt Avenue Southeast.link8"
w757992095,osm7078790181,osm7078790180,slowroad,"Pratt Avenue Southeast.link9"
w757992095,osm7078790178,osm7078790181,slowroad,"Pratt Avenue Southeast.link10"
w757992095,osm7078790182,osm7078790178,slowroad,"Pratt Avenue Southeast.link11"
w757992095,osm7078790183,osm7078790182,slowroad,"Pratt Avenue Southeast.link12"
w757992095,osm7078790184,osm7078790183,slowroad,"Pratt Avenue Southeast.link13"
w757992095,osm7078797385,osm7078790184,slowroad,"Pratt Avenue Southeast.link14"
w757992095,osm7078797386,osm7078797385,slowroad,"Pratt Avenue Southeast.link15"
w757992095,osm7078797387,osm7078797386,slowroad,"Pratt Avenue Southeast.link16"
w757992095,osm7078797388,osm7078797387,slowroad,"Pratt Avenue Southeast.link17"
w757992095,osm7078797389,osm7078797388,slowroad,"Pratt Avenue Southeast.link18"
w757992096,osm7078797413,osm7078797412,slowroad,"Eagles Nest Place.link1"
w757992096,osm7078797414,osm7078797413,slowroad,"Eagles Nest Place.link2"
w757992096,osm7078797415,osm7078797414,slowroad,"Eagles Nest Place.link3"
w757992096,osm7078797416,osm7078797415,slowroad,"Eagles Nest Place.link4"
w757992096,osm7078797417,osm7078797416,slowroad,"Eagles Nest Place.link5"
w757992096,osm7078790175,osm7078797417,slowroad,"Eagles Nest Place.link6"
w757992097,osm7078797464,osm4071088711,slowroad,"living_street01.link1"
w757992097,osm7078797424,osm7078797464,slowroad,"living_street01.link2"
w757992097,osm7078797425,osm7078797424,slowroad,"living_street01.link3"
w757992097,osm7078797426,osm7078797425,slowroad,"living_street01.link4"
w757992097,osm7078797427,osm7078797426,slowroad,"living_street01.link5"
w757992097,osm7078797684,osm7078797427,slowroad,"living_street01.link6"
w757992097,osm7078797686,osm7078797684,slowroad,"living_street01.link7"
w757992097,osm7078797688,osm7078797686,slowroad,"living_street01.link8"
w757992097,osm7078797428,osm7078797688,slowroad,"living_street01.link9"
w757992097,osm7078797429,osm7078797428,slowroad,"living_street01.link10"
w757992097,osm7078797430,osm7078797429,slowroad,"living_street01.link11"
w757992097,osm7078797431,osm7078797430,slowroad,"living_street01.link12"
w757992097,osm7078797468,osm7078797431,slowroad,"living_street01.link13"
w757992097,osm7078797432,osm7078797468,slowroad,"living_street01.link14"
w757992098,osm7078797471,osm7078797433,slowroad,"living_street02.link1"
w757992098,osm7078797702,osm7078797471,slowroad,"living_street02.link2"
w757992098,osm7078797699,osm7078797702,slowroad,"living_street02.link3"
w757992098,osm7078797696,osm7078797699,slowroad,"living_street02.link4"
w757992098,osm7078797693,osm7078797696,slowroad,"living_street02.link5"
w757992098,osm7078797434,osm7078797693,slowroad,"living_street02.link6"
w757992099,osm7078797448,osm7078797447,walkway,"footway01.link1"
w757992099,osm7078797449,osm7078797448,walkway,"footway01.link2"
w757992099,osm7078797450,osm7078797449,walkway,"footway01.link3"
w757992099,osm7078797451,osm7078797450,walkway,"footway01.link4"
w757992099,osm7078797452,osm7078797451,walkway,"footway01.link5"
w757992099,osm7078797453,osm7078797452,walkway,"footway01.link6"
w757992099,osm7078797435,osm7078797453,walkway,"footway01.link7"
w757992099,osm7078797436,osm7078797435,walkway,"footway01.link8"
w757992099,osm7078797439,osm7078797436,walkway,"footway01.link9"
w757992099,osm7078797440,osm7078797439,walkway,"footway01.link10"
w757992099,osm7078797441,osm7078797440,walkway,"footway01.link11"
w757992099,osm7078797442,osm7078797441,walkway,"footway01.link12"
w757992099,osm7078797443,osm7078797442,walkway,"footway01.link13"
w757992099,osm7078797444,osm7078797443,walkway,"footway01.link14"
w757992099,osm7078797445,osm7078797444,walkway,"footway01.link15"
w757992099,osm7078797446,osm7078797445,walkway,"footway01.link16"
w757992099,osm7078797437,osm7078797446,walkway,"footway01.link17"
w757992099,osm7078797438,osm7078797437,walkway,"footway01.link18"
w757992099,osm7078797447,osm7078797438,walkway,"footway01.link19"
w757992100,osm7078797454,osm7078797435,walkway,"footway02.link1"
w757992101,osm7078797455,osm7078797442,walkway,"footway03.link1"
w757992101,osm7078797456,osm7078797455,walkway,"footway03.link2"
w757992101,osm7078797457,osm7078797456,walkway,"footway03.link3"
w757992101,osm7078797458,osm7078797457,walkway,"footway03.link4"
w757992101,osm7078797461,osm7078797458,walkway,"footway03.link5"
w757992101,osm7078797459,osm7078797461,walkway,"footway03.link6"
w757992101,osm7078797460,osm7078797459,walkway,"footway03.link7"
w757992102,osm7078797462,osm7078797527,walkway,"footway04.link1"
w757992102,osm7078797526,osm7078797462,walkway,"footway04.link2"
w757992102,osm7078797463,osm7078797526,walkway,"footway04.link3"
w757992102,osm7078797464,osm7078797463,walkway,"footway04.link4"
w757992102,osm7078797465,osm7078797464,walkway,"footway04.link5"
w757992102,osm7078797466,osm7078797465,walkway,"footway04.link6"
w757992102,osm7078797459,osm7078797466,walkway,"footway04.link7"
w757992102,osm7078797467,osm7078797459,walkway,"footway04.link8"
w757992102,osm7078797468,osm7078797467,walkway,"footway04.link9"
w757992102,osm7078797469,osm7078797468,walkway,"footway04.link10"
w757992102,osm7078797470,osm7078797469,walkway,"footway04.link11"
w757992102,osm7078797471,osm7078797470,walkway,"footway04.link12"
w757992102,osm7078797472,osm7078797471,walkway,"footway04.link13"
w757992102,osm7078797473,osm7078797472,walkway,"footway04.link14"
w757992102,osm7078797474,osm7078797473,walkway,"footway04.link15"
w757992102,osm7078797475,osm7078797474,walkway,"footway04.link16"
w757992102,osm7078797476,osm7078797475,walkway,"footway04.link17"
w757992102,osm7078797477,osm7078797476,walkway,"footway04.link18"
w757992102,osm7078797478,osm7078797477,walkway,"footway04.link19"
w757992103,osm7078797480,osm7078797479,walkway,"path18.link1"
w757992104,osm7078797670,osm7078797522,walkway,"footway05.link1"
w757992104,osm7078797533,osm7078797670,walkway,"footway05.link2"
w757992104,osm7078797531,osm7078797533,walkway,"footway05.link3"
w757992104,osm7078797530,osm7078797531,walkway,"footway05.link4"
w757992104,osm7078797667,osm7078797530,walkway,"footway05.link5"
w757992104,osm7078797529,osm7078797667,walkway,"footway05.link6"
w757992104,osm7078797528,osm7078797529,walkway,"footway05.link7"
w757992104,osm7078797481,osm7078797528,walkway,"footway05.link8"
w757992104,osm7078797480,osm7078797481,walkway,"footway05.link9"
w757992104,osm7078797659,osm7078797480,walkway,"footway05.link10"
w757992104,osm7078797482,osm7078797659,walkway,"footway05.link11"
w757992104,osm7078797652,osm7078797482,walkway,"footway05.link12"
w757992104,osm7078797483,osm7078797652,walkway,"footway05.link13"
w757992104,osm7078797484,osm7078797483,walkway,"footway05.link14"
w757992104,osm7078797485,osm7078797484,walkway,"footway05.link15"
w757992104,osm7078797486,osm7078797485,walkway,"footway05.link16"
w757992104,osm7078797487,osm7078797486,walkway,"footway05.link17"
w757992104,osm7078797640,osm7078797487,walkway,"footway05.link18"
w757992104,osm7078797635,osm7078797640,walkway,"footway05.link19"
w757992104,osm7078797632,osm7078797635,walkway,"footway05.link20"
w757992104,osm7078797629,osm7078797632,walkway,"footway05.link21"
w757992104,osm7078797488,osm7078797629,walkway,"footway05.link22"
w757992105,osm7078797616,osm7078797489,walkway,"footway06.link1"
w757992105,osm7078797490,osm7078797616,walkway,"footway06.link2"
w757992105,osm7078797620,osm7078797490,walkway,"footway06.link3"
w757992105,osm7078797491,osm7078797620,walkway,"footway06.link4"
w757992105,osm7078797492,osm7078797491,walkway,"footway06.link5"
w757992105,osm7078797623,osm7078797492,walkway,"footway06.link6"
w757992105,osm7078797626,osm7078797623,walkway,"footway06.link7"
w757992105,osm7078797638,osm7078797626,walkway,"footway06.link8"
w757992105,osm7078797493,osm7078797638,walkway,"footway06.link9"
w757992105,osm7078797494,osm7078797493,walkway,"footway06.link10"
w757992105,osm7078797495,osm7078797494,walkway,"footway06.link11"
w757992105,osm7078797496,osm7078797495,walkway,"footway06.link12"
w757992105,osm7078797497,osm7078797496,walkway,"footway06.link13"
w757992105,osm7078797498,osm7078797497,walkway,"footway06.link14"
w757992105,osm7078797499,osm7078797498,walkway,"footway06.link15"
w757992105,osm7078797500,osm7078797499,walkway,"footway06.link16"
w757992105,osm7078797501,osm7078797500,walkway,"footway06.link17"
w757992105,osm7078797502,osm7078797501,walkway,"footway06.link18"
w757992105,osm7078797503,osm7078797502,walkway,"footway06.link19"
w757992105,osm7078797504,osm7078797503,walkway,"footway06.link20"
w757992105,osm7078797505,osm7078797504,walkway,"footway06.link21"
w757992105,osm7078797506,osm7078797505,walkway,"footway06.link22"
w757992105,osm7078797646,osm7078797506,walkway,"footway06.link23"
w757992105,osm7078797507,osm7078797646,walkway,"footway06.link24"
w757992105,osm7078797508,osm7078797507,walkway,"footway06.link25"
w757992105,osm7078797509,osm7078797508,walkway,"footway06.link26"
w757992105,osm7078797510,osm7078797509,walkway,"footway06.link27"
w757992105,osm7078797649,osm7078797510,walkway,"footway06.link28"
w757992105,osm7078797511,osm7078797649,walkway,"footway06.link29"
w757992105,osm7078797654,osm7078797511,walkway,"footway06.link30"
w757992105,osm7078797512,osm7078797654,walkway,"footway06.link31"
w757992105,osm7078797657,osm7078797512,walkway,"footway06.link32"
w757992105,osm7078797662,osm7078797657,walkway,"footway06.link33"
w757992105,osm7078797513,osm7078797662,walkway,"footway06.link34"
w757992105,osm7078797514,osm7078797513,walkway,"footway06.link35"
w757992105,osm7078797515,osm7078797514,walkway,"footway06.link36"
w757992105,osm7078797536,osm7078797515,walkway,"footway06.link37"
w757992105,osm7078797516,osm7078797536,walkway,"footway06.link38"
