osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w8956663,Neptune Court,highway,service,driveway,3,37.4027110,-122.0723985,-0.0899,-1.0073,0,0
w8956730,Polaris Avenue,highway,unclassified,road,15,37.3992218,-122.0835849,-1.0779,-1.3953,0,0
w8956768,Front Lane,highway,service,driveway,5,37.3934187,-122.0757514,-0.3860,-2.0406,0,0
w8956780,Granada Drive,highway,residential,slowroad,31,37.4011477,-122.0852244,-1.2227,-1.1811,0,0
w8956903,Huff Avenue,highway,residential,slowroad,16,37.4186220,-122.0829179,-1.0190,0.7619,0,0
w8957082,Wyandotte Street,highway,residential,slowroad,14,37.4166324,-122.0950684,-2.0921,0.5407,0,0
w8957215,Elmwood Street,highway,residential,slowroad,7,37.3974446,-122.0794934,-0.7165,-1.5929,0,0
w8957365,footway002,highway,footway,walkway,4,37.4060348,-122.0971793,-2.2785,-0.6377,0,0
w8957453,University Avenue,highway,residential,slowroad,8,37.4003071,-122.1000996,-2.5365,-1.2746,0,0
w8957536,Ormonde Drive,highway,residential,slowroad,11,37.4053065,-122.0806574,-0.8193,-0.7187,0,0
w8957547,Stierlin Court,highway,service,driveway,2,37.4233694,-122.0720515,-0.0592,1.2898,0,0
w8957614,Ravendale Drive,highway,residential,slowroad,18,37.3900097,-122.0529741,1.6257,-2.4196,0,0
w8957677,Jane Lane,highway,residential,slowroad,4,37.4085181,-122.0944417,-2.0367,-0.3616,0,0
w8957764,Mayflower Court,highway,residential,slowroad,3,37.3892204,-122.0982739,-2.3752,-2.5074,0,0
w8957831,El Center,highway,service,driveway,6,37.4151699,-122.0710298,0.0310,0.3780,0,0
w8957882,Hermosa,highway,service,driveway,2,37.4162260,-122.0707251,0.0579,0.4955,0,0
w8958009,Flower Lane,highway,service,driveway,6,37.3920310,-122.0598231,1.0208,-2.1949,0,0
w8958011,Flower Lane001,highway,footway,walkway,6,37.3924069,-122.0595664,1.0435,-2.1531,0,0
w8958120,Charleston Road,highway,secondary,road,12,37.4211088,-122.0876196,-1.4342,1.0384,0,0
w8958303,Meridian Way,highway,residential,slowroad,2,37.4003469,-122.0892790,-1.5808,-1.2702,0,0
w8958347,North Bernardo Avenue001,highway,residential,slowroad,5,37.3900673,-122.0485803,2.0138,-2.4132,0,0
w8958678,Alta Avenue,highway,residential,slowroad,22,37.4188353,-122.0853494,-1.2337,0.7856,0,0
w8958758,Quincy Drive,highway,residential,slowroad,3,37.4111742,-122.0996927,-2.5005,-0.0662,0,0
w8958784,Snyder Lane,highway,service,driveway,6,37.3926513,-122.0595891,1.0415,-2.1259,0,0
w8958951,San Simeon Drive,highway,residential,slowroad,5,37.4054248,-122.0741181,-0.2417,-0.7056,0,0
w8959251,Bonny Street,highway,residential,slowroad,8,37.4010185,-122.0895485,-1.6046,-1.1955,0,0
w8959326,Victory Avenue,highway,residential,slowroad,17,37.4119807,-122.1007850,-2.5970,0.0234,0,0
w8959450,San Veron Avenue,highway,residential,slowroad,11,37.4040893,-122.0743200,-0.2596,-0.8541,0,0
w8959473,West Dana Street,highway,residential,slowroad,6,37.3914605,-122.0769715,-0.4938,-2.2583,0,0
w8959790,Monte Vista,highway,service,driveway,2,37.4162384,-122.0712797,0.0089,0.4969,0,0
w8959830,Stanford Avenue,highway,residential,slowroad,8,37.4016941,-122.0993572,-2.4709,-1.1204,0,0
w8960061,Drew Avenue,highway,residential,slowroad,4,37.4079281,-122.0865093,-1.3361,-0.4272,0,0
w8960076,Bonita Way,highway,service,driveway,2,37.4162506,-122.0718323,-0.0399,0.4982,0,0
w8960174,Jenkins Lane,highway,service,driveway,3,37.3929952,-122.0590325,1.0906,-2.0877,0,0
w8960176,Salado Drive,highway,unclassified,road,24,37.4239102,-122.0937529,-1.9759,1.3499,0,0
w8960193,Leland Avenue,highway,residential,slowroad,3,37.4027585,-122.0978200,-2.3351,-1.0020,0,0
w8960288,Anthony Court,highway,residential,slowroad,11,37.3903234,-122.0982289,-2.3712,-2.3848,0,0
w8960653,Kent Drive,highway,service,driveway,7,37.3900049,-122.0578219,1.1975,-2.4202,0,0
w8960840,Devonshire Court,highway,service,driveway,3,37.4040422,-122.0604895,0.9619,-0.8593,0,0
w8961131,Industrial Avenue,highway,unclassified,road,5,37.4217923,-122.0988684,-2.4277,1.1144,0,0
w8961240,Landings Drive,highway,residential,slowroad,12,37.4212576,-122.0889680,-1.5533,1.0550,0,0
w8961272,Poppy Place,highway,residential,slowroad,9,37.4023242,-122.0833122,-1.0538,-1.0503,0,0
w8961282,Silverwood Avenue,highway,residential,slowroad,7,37.4015818,-122.0923864,-1.8552,-1.1329,0,0
w8961469,Spring Street,highway,residential,slowroad,6,37.4138857,-122.0864693,-1.3326,0.2353,0,0
w8961471,Spring Street001,highway,residential,slowroad,7,37.4131817,-122.0835395,-1.0739,0.1570,0,0
w8961521,San Ardo Way,highway,residential,slowroad,9,37.4060166,-122.0751007,-0.3285,-0.6397,0,0
w8961642,Sierra Vista Avenue,highway,residential,slowroad,8,37.4030054,-122.0925896,-1.8732,-0.9746,0,0
w8961669,Junction Avenue,highway,residential,slowroad,11,37.4106111,-122.0942528,-2.0201,-0.1289,0,0
w8961722,Benjamin Drive,highway,residential,slowroad,4,37.4104548,-122.0993639,-2.4715,-0.1462,0,0
w8961763,North Whisman Road,highway,secondary,road,14,37.3959838,-122.0600419,1.0015,-1.7553,0,0
w8961764,Transport Street,highway,unclassified,road,11,37.4247513,-122.0990333,-2.4423,1.4435,0,0
w8961768,Snow Street,highway,residential,slowroad,16,37.3899492,-122.0889854,-1.5548,-2.4264,0,0
w8961832,Tyrella Avenue,highway,residential,slowroad,13,37.4047187,-122.0625886,0.7766,-0.7841,0,0
w8962424,tertiary_link001,highway,tertiary_link,road,9,37.4033144,-122.0514482,1.7605,-0.9402,0,0
w8962425,Fairchild Drive,highway,unclassified,road,22,37.4031283,-122.0500981,1.8797,-0.9609,0,0
w8962564,Alvin Street,highway,residential,slowroad,18,37.4124323,-122.1002638,-2.5510,0.0736,0,0
w8962845,Morgan Court,highway,residential,slowroad,4,37.4118915,-122.0824968,-0.9818,0.0135,0,0
w8962895,Emily Drive,highway,residential,slowroad,12,37.4046080,-122.0660751,0.4686,-0.7964,0,0
w8963090,Rhone Court,highway,service,driveway,2,37.4096157,-122.0902181,-1.6637,-0.2395,0,0
w8963461,Marriage Road,highway,service,driveway,7,37.4234507,-122.0423540,2.5637,1.2988,0,0
w8963587,Brenton Court,highway,residential,slowroad,5,37.3950344,-122.0658858,0.4853,-1.8609,0,0
w8963599,Hetch Hetchy Trail,highway,cycleway,walkway,2,37.4008800,-122.0693009,0.1837,-1.2109,0,0
w8963784,Devonshire Avenue,highway,residential,slowroad,16,37.4034724,-122.0592787,1.0689,-0.9227,0,0
w8964151,Horizon Avenue,highway,residential,slowroad,3,37.3952608,-122.0753968,-0.3547,-1.8357,0,0
w8964153,Jackson Alley001,highway,service,driveway,8,37.3978771,-122.0797486,-0.7390,-1.5448,0,0
w8964371,Sherland Avenue,highway,residential,slowroad,11,37.4000260,-122.0606433,0.9484,-1.3059,0,0
w8964377,Andsbury Avenue,highway,residential,slowroad,3,37.3955501,-122.0731560,-0.1568,-1.8036,0,0
w8964401,Eaton Lane,highway,service,driveway,4,37.3922256,-122.0606587,0.9470,-2.1732,0,0
w8964555,San Lucas Court,highway,residential,slowroad,2,37.4038692,-122.0716674,-0.0253,-0.8785,0,0
w8964755,Dorchester Drive,highway,residential,slowroad,3,37.4029165,-122.0603058,0.9782,-0.9845,0,0
w8964780,Central Avenue,highway,residential,slowroad,6,37.3979452,-122.0771409,-0.5087,-1.5372,0,0
w8964782,Central Avenue001,highway,residential,slowroad,20,37.3962997,-122.0729956,-0.1426,-1.7202,0,0
w8964916,Medoc Court,highway,service,driveway,2,37.4092008,-122.0910621,-1.7383,-0.2857,0,0
w8964921,Leghorn Street,highway,unclassified,road,29,37.4189253,-122.0932647,-1.9328,0.7956,0,0
w8964936,Beatrice Street,highway,residential,slowroad,7,37.4006154,-122.0886884,-1.5286,-1.2403,0,0
w8964938,Morgan Street,highway,residential,slowroad,12,37.4124654,-122.0833698,-1.0589,0.0773,0,0
w8964946,Independence Avenue,highway,residential,slowroad,40,37.4146250,-122.0974813,-2.3052,0.3175,0,0
w8965027,Nedson Court,highway,residential,slowroad,4,37.4133654,-122.0997778,-2.5080,0.1774,0,0
w8965246,Priscilla Court,highway,residential,slowroad,3,37.3892199,-122.0974063,-2.2986,-2.5075,0,0
w8965326,Pear Avenue,highway,unclassified,road,8,37.4153824,-122.0740708,-0.2376,0.4017,0,0
w8965686,Whisman Court,highway,service,driveway,5,37.4003141,-122.0587993,1.1112,-1.2738,0,0
w8965737,College Street,highway,residential,slowroad,3,37.4020843,-122.1004004,-2.5630,-1.0770,0,0
w8965859,Castro Street,highway,secondary,road,4,37.3954010,-122.0780297,-0.5872,-1.8201,0,0
w8965893,Escuela Avenue,highway,residential,slowroad,9,37.3999775,-122.0921544,-1.8347,-1.3113,0,0
w8965919,Glen Alpine Court,highway,service,driveway,4,37.3995037,-122.0647367,0.5868,-1.3640,0,0
w8966022,Berry Drive,highway,residential,slowroad,13,37.4093829,-122.0620004,0.8285,-0.2654,0,0
w8966024,Berry Drive001,highway,residential,slowroad,17,37.4083307,-122.0617297,0.8524,-0.3824,0,0
w8966078,Clyde Court,highway,unclassified,road,8,37.4009568,-122.0490430,1.9729,-1.2024,0,0
w8966115,Armand Avenue,highway,service,driveway,11,37.4158524,-122.0723903,-0.0891,0.4539,0,0
w8966304,Promethean Way,highway,residential,slowroad,17,37.3929741,-122.0702652,0.0986,-2.0900,0,0
w8966313,Roslyn Circle,highway,residential,slowroad,2,37.4042592,-122.0659981,0.4754,-0.8352,0,0
w8966384,Costa Mesa Terrace,highway,service,driveway,3,37.3917407,-122.0441631,2.4039,-2.2272,0,0
w8966385,Costa Mesa Terrace001,highway,service,driveway,2,37.3927730,-122.0451798,2.3141,-2.1124,0,0
w8966386,Costa Mesa Terrace002,highway,service,driveway,3,37.3918336,-122.0445342,2.3711,-2.2168,0,0
w8966387,Costa Mesa Terrace003,highway,service,driveway,3,37.3919085,-122.0449510,2.3343,-2.2085,0,0
w8966408,Wentworth Street,highway,residential,slowroad,15,37.3985438,-122.0844794,-1.1569,-1.4707,0,0
w8966516,West El Camino Real002,highway,primary,road,3,37.3923843,-122.0956180,-2.1406,-2.1556,0,0
w8966563,Wild Rose Way,highway,residential,slowroad,6,37.4010612,-122.0849201,-1.1958,-1.1908,0,0
w8966565,Wild Rose Way001,highway,residential,slowroad,11,37.4010682,-122.0834229,-1.0636,-1.1900,0,0
w8966635,Elsie Avenue,highway,residential,slowroad,7,37.4050934,-122.0876386,-1.4359,-0.7424,0,0
w8966660,Sheila Court,highway,service,driveway,5,37.4164084,-122.0965728,-2.2250,0.5158,0,0
w8966679,Kittoe Drive,highway,residential,slowroad,5,37.3965198,-122.0633867,0.7061,-1.6957,0,0
w8966823,Orchard Glen Court,highway,service,driveway,2,37.3943464,-122.0707887,0.0523,-1.9374,0,0
w8966887,National Avenue,highway,residential,slowroad,10,37.4012093,-122.0528284,1.6386,-1.1743,0,0
w8966927,California Street,highway,residential,slowroad,3,37.3902720,-122.0779064,-0.5763,-2.3905,0,0
w8967063,Emmons Drive,highway,residential,slowroad,4,37.4100893,-122.0973676,-2.2952,-0.1869,0,0
w8967075,Piazza Drive,highway,residential,slowroad,6,37.4040600,-122.0618139,0.8450,-0.8573,0,0
w8967132,Jason Way,highway,residential,slowroad,13,37.3948052,-122.0722925,-0.0805,-1.8864,0,0
w8967135,Thompson Avenue,highway,residential,slowroad,14,37.4059925,-122.1002109,-2.5463,-0.6424,0,0
w8967241,Permanente Way,highway,residential,slowroad,3,37.3990357,-122.0910081,-1.7335,-1.4160,0,0
w8967438,Mc Cord Avenue001,highway,residential,slowroad,10,37.4108419,-122.0567895,1.2887,-0.1032,0,0
w8967502,Reinert Court,highway,residential,slowroad,5,37.4156441,-122.0945693,-2.0480,0.4308,0,0
w8967593,Chetwood Drive,highway,service,driveway,27,37.3910946,-122.0607611,0.9380,-2.2990,0,0
w8967934,Montebello Avenue,highway,residential,slowroad,10,37.4051389,-122.0937439,-1.9751,-0.7373,0,0
w8968176,Huntington Court,highway,service,driveway,3,37.3893421,-122.0585294,1.1351,-2.4939,0,0
w8968440,South Whisman Road,highway,secondary,road,2,37.3893442,-122.0629802,0.7420,-2.4936,0,0
w8968653,Wild Cherry Lane001,highway,service,driveway,17,37.3938161,-122.0797295,-0.7373,-1.9964,0,0
w8968715,San Luppe Drive,highway,residential,slowroad,3,37.4048365,-122.0707015,0.0600,-0.7710,0,0
w8968729,North El Monte Avenue,highway,secondary,road,5,37.3917431,-122.0956255,-2.1413,-2.2269,0,0
w8968747,Thaddeus Drive,highway,residential,slowroad,9,37.4113251,-122.0977054,-2.3250,-0.0495,0,0
w8968796,Wild Flower Park Lane,highway,residential,slowroad,4,37.3991489,-122.0772603,-0.5193,-1.4034,0,0
w8968869,Burgoyne Street,highway,residential,slowroad,24,37.4059441,-122.0859580,-1.2875,-0.6478,0,0
w8968880,Taylor Court,highway,residential,slowroad,4,37.4021983,-122.0669286,0.3932,-1.0643,0,0
w8969162,Terra Bella Avenue,highway,residential,slowroad,36,37.4094843,-122.0812723,-0.8736,-0.2542,0,0
w8969243,San Marcos Circle002,highway,residential,slowroad,5,37.4075939,-122.0844375,-1.1532,-0.4644,0,0
w8969281,Macon Road,highway,unclassified,road,63,37.4094285,-122.0410458,2.6792,-0.2604,0,0
w8969398,service017,highway,service,driveway,8,37.4171863,-122.0694355,0.1718,0.6023,0,0
w8969415,San Lucas Avenue,highway,residential,slowroad,10,37.4045773,-122.0733770,-0.1763,-0.7998,0,0
w8969495,San Carlos Avenue,highway,residential,slowroad,4,37.4049626,-122.0723025,-0.0814,-0.7569,0,0
w8969531,Crisanto Avenue,highway,residential,slowroad,11,37.4014515,-122.0941708,-2.0128,-1.1474,0,0
w8969746,Hope Street,highway,residential,slowroad,7,37.3937126,-122.0776598,-0.5545,-2.0079,0,0
w8970292,North Akron Road,highway,residential,slowroad,8,37.4113585,-122.0597419,1.0280,-0.0458,0,0
w8970380,Blossom Lane,highway,service,driveway,31,37.3930773,-122.0787230,-0.6485,-2.0785,0,0
w9245794,motorway_link019,highway,motorway_link,highway,40,37.4215946,-122.0924241,-1.8586,1.0924,0,0
w9245797,service018,highway,service,driveway,10,37.4197438,-122.0948987,-2.0771,0.8866,0,0
w9245798,motorway_link020,highway,motorway_link,highway,4,37.4187250,-122.0890836,-1.5635,0.7734,0,0
w9245800,motorway_link021,highway,motorway_link,highway,4,37.4213568,-122.0935112,-1.9546,1.0660,0,0
w9245802,service019,highway,service,driveway,4,37.4217764,-122.0967565,-2.2412,1.1127,0,0
w9742538,motorway_link022,highway,motorway_link,highway,10,37.4138009,-122.0783094,-0.6119,0.2258,0,0
w9742541,motorway_link023,highway,motorway_link,highway,22,37.4128105,-122.0773542,-0.5276,0.1157,0,0
w9899589,motorway_link024,highway,motorway_link,highway,4,37.4035757,-122.0510007,1.8000,-0.9112,0,0
w11475390,motorway_link025,highway,motorway_link,highway,2,37.4098970,-122.0779688,-0.5818,-0.2083,0,0
w11475392,motorway_link026,highway,motorway_link,highway,16,37.4110742,-122.0785995,-0.6375,-0.0774,0,0
w11477571,motorway005,highway,motorway,highway,6,37.4097976,-122.0717350,-0.0313,-0.2193,0,0
w11477573,motorway006,highway,motorway,highway,19,37.4087935,-122.0703395,0.0920,-0.3310,0,0
w11478346,motorway_link027,highway,motorway_link,highway,8,37.4075881,-122.0644507,0.6121,-0.4650,0,0
w11478941,motorway_link028,highway,motorway_link,highway,10,37.4070574,-122.0694699,0.1688,-0.5240,0,0
w11479094,motorway007,highway,motorway,highway,2,37.4038022,-122.0699689,0.1247,-0.8860,0,0
w11479095,motorway_link029,highway,motorway_link,highway,14,37.4070343,-122.0698387,0.1362,-0.5266,0,0
w13103614,motorway_link030,highway,motorway_link,highway,7,37.3939762,-122.0687169,0.2353,-1.9786,0,0
w13103616,trunk_link003,highway,trunk_link,road,6,37.3918662,-122.0680646,0.2929,-2.2132,0,0
w13103617,Easy Street001,highway,residential,slowroad,15,37.3934982,-122.0679000,0.3074,-2.0317,0,0
w15363595,Amphitheatre Parkway,highway,secondary,road,4,37.4227641,-122.0914413,-1.7717,1.2225,0,0
w15363598,motorway_link031,highway,motorway_link,highway,18,37.4196784,-122.0923877,-1.8553,0.8794,0,0
w15367644,unclassified003,highway,unclassified,road,5,37.4243568,-122.0614688,0.8755,1.3996,0,0
w15368864,North Rengstorff Avenue,highway,secondary,road,6,37.4191288,-122.0932258,-1.9294,0.8183,0,0
w17971093,motorway008,highway,motorway,highway,2,37.3914034,-122.0684118,0.2622,-2.2647,0,0
w18165425,San Francisco Bay Trail,highway,cycleway,walkway,2,37.4323957,-122.0865986,-1.3440,2.2935,0,0
w18165428,San Francisco Bay Trail001,highway,cycleway,walkway,26,37.4326071,-122.0845095,-1.1595,2.3170,0,0
w18166405,Bill Graham Parkway,highway,unclassified,road,42,37.4266327,-122.0796837,-0.7333,1.6527,0,0
w18166659,Fitness Trail,highway,footway,walkway,106,37.4217960,-122.0737603,-0.2101,1.1148,0,0
w18168645,Stevens Creek Trail,highway,cycleway,walkway,2,37.4083353,-122.0690890,0.2024,-0.3819,0,0
w18168647,Stevens Creek Trail001,highway,cycleway,walkway,12,37.4063169,-122.0691901,0.1935,-0.6064,0,0
w18168650,cycleway002,highway,cycleway,walkway,2,37.3950665,-122.0695604,0.1608,-1.8573,0,0
w18168652,Stevens Creek Trail002,highway,cycleway,walkway,17,37.3932484,-122.0691304,0.1988,-2.0595,0,0
w18168655,Stevens Creek Trail003,highway,cycleway,walkway,9,37.3918281,-122.0693298,0.1812,-2.2174,0,0
w18168657,Stevens Creek Trail004,highway,cycleway,walkway,11,37.3904823,-122.0692895,0.1847,-2.3671,0,0
w18176077,Stevens Creek Trail005,highway,cycleway,walkway,3,37.3953758,-122.0690653,0.2045,-1.8229,0,0
w18176078,Stevens Creek Trail006,highway,cycleway,walkway,2,37.3958839,-122.0686385,0.2422,-1.7664,0,0
w18543222,motorway_link032,highway,motorway_link,highway,7,37.3907774,-122.0520763,1.7050,-2.3343,0,0
w18856665,trunk_link004,highway,trunk_link,road,4,37.3980558,-122.0812517,-0.8718,-1.5250,0,0
w18858979,North Shoreline Boulevard006,highway,primary,road,2,37.4106502,-122.0780131,-0.5857,-0.1245,0,0
w18889690,North Shoreline Boulevard007,highway,secondary,road,5,37.4158599,-122.0779930,-0.5840,0.4548,0,0
w19146053,motorway_link033,highway,motorway_link,highway,7,37.3953339,-122.0452604,2.3070,-1.8276,0,0
w20113705,motorway_link034,highway,motorway_link,highway,3,37.4034665,-122.0476281,2.0979,-0.9233,0,0
w20703263,footway003,highway,footway,walkway,30,37.3892334,-122.0858087,-1.2743,-2.5060,0,0
w22372398,View Street,highway,residential,slowroad,17,37.3929208,-122.0767518,-0.4744,-2.0959,0,0
w22372559,motorway009,highway,motorway,highway,6,37.3885471,-122.0685815,0.2473,-2.5823,0,0
w22787665,Stierlin Road,highway,unclassified,road,8,37.4020144,-122.0780673,-0.5905,-1.0848,0,0
w23626310,Crittenden Access to Stevens Creek Trail,highway,cycleway,walkway,2,37.4247822,-122.0682821,0.2737,1.4469,0,0
w23722320,Amphitheatre Parkway001,highway,secondary,road,4,37.4209673,-122.0924200,-1.8582,1.0227,0,0
w23722322,Amphitheatre Parkway002,highway,secondary,road,4,37.4210410,-122.0925333,-1.8682,1.0309,0,0
w23722324,Amphitheatre Parkway003,highway,secondary,road,3,37.4198626,-122.0931299,-1.9209,0.8999,0,0
w23725172,North Shoreline Boulevard008,highway,primary,road,2,37.4116443,-122.0780061,-0.5851,-0.0140,0,0
w23725173,North Shoreline Boulevard009,highway,secondary,road,3,37.4131344,-122.0779996,-0.5846,0.1517,0,0
w23725175,North Shoreline Boulevard010,highway,primary,road,2,37.4119729,-122.0781704,-0.5996,0.0226,0,0
w23725176,Shoreline (South),highway,primary,road,2,37.4113657,-122.0781667,-0.5993,-0.0450,0,0
w23725322,motorway_link035,highway,motorway_link,highway,10,37.4099798,-122.0714405,-0.0053,-0.1991,0,0
w23725324,motorway_link036,highway,motorway_link,highway,16,37.4088171,-122.0698698,0.1335,-0.3283,0,0
w23733637,service020,highway,service,driveway,2,37.4232130,-122.0871747,-1.3949,1.2724,0,0
w23733639,service021,highway,service,driveway,10,37.4226484,-122.0889130,-1.5484,1.2096,0,0
w23733640,Amphitheatre Parkway004,highway,secondary,road,8,37.4237807,-122.0893541,-1.5874,1.3355,0,0
w23733641,Amphitheatre Parkway005,highway,secondary,road,6,37.4230068,-122.0914424,-1.7718,1.2495,0,0
w23733643,Google,highway,service,driveway,17,37.4233548,-122.0882777,-1.4923,1.2882,0,0
w23733649,Garcia Avenue,highway,unclassified,road,9,37.4277623,-122.0976001,-2.3157,1.7783,0,0
w23733650,Charleston Road001,highway,secondary,road,5,37.4205530,-122.0794730,-0.7147,0.9766,0,0
w23733652,Garcia Avenue001,highway,unclassified,road,9,37.4241778,-122.0905112,-1.6896,1.3797,0,0
w23733653,Garcia Avenue002,highway,secondary,road,2,37.4237759,-122.0899962,-1.6441,1.3350,0,0
w23733655,Charleston Road002,highway,secondary,road,9,37.4219813,-122.0889643,-1.5530,1.1354,0,0
w23733658,service022,highway,service,driveway,15,37.4213991,-122.0870926,-1.3877,1.0707,0,0
