osm_nid,lat,lng,x,z
osm2297439301,37.40763170,-122.06095530,-0.460,-0.921
osm3984711320,37.40760100,-122.06080650,-0.464,-0.934
osm2297439303,37.40756750,-122.06081740,-0.467,-0.933
osm2297439304,37.40756310,-122.06079620,-0.468,-0.935
osm2297439305,37.40737580,-122.06085750,-0.489,-0.929
osm2297439306,37.40738170,-122.06088580,-0.488,-0.927
osm2297439307,37.40734900,-122.06089650,-0.492,-0.926
osm2297439308,37.40788140,-122.06089570,-0.432,-0.926
osm2297439309,37.40786420,-122.06081860,-0.434,-0.933
osm2297439310,37.40784910,-122.06082390,-0.436,-0.932
osm2297439311,37.40783290,-122.06075150,-0.438,-0.939
osm2297439312,37.40764070,-122.06081960,-0.459,-0.933
osm2297439313,37.40763210,-122.06078120,-0.460,-0.936
osm2297439314,37.40762020,-122.06078540,-0.461,-0.936
osm2297439315,37.40760120,-122.06070050,-0.464,-0.943
osm2297439316,37.40761320,-122.06069620,-0.462,-0.944
osm2297439317,37.40760780,-122.06067220,-0.463,-0.946
osm2297439318,37.40765420,-122.06065570,-0.458,-0.947
osm2297439319,37.40764870,-122.06063120,-0.458,-0.949
osm2297439320,37.40776050,-122.06059150,-0.446,-0.953
osm2297439321,37.40776450,-122.06060960,-0.445,-0.951
osm3984711335,37.40786420,-122.06057420,-0.434,-0.954
osm3984711336,37.40786560,-122.06058060,-0.434,-0.954
osm2297439326,37.40789190,-122.06057120,-0.431,-0.955
osm3984711342,37.40790490,-122.06062930,-0.430,-0.950
osm3984711339,37.40787780,-122.06063890,-0.433,-0.949
osm3984711340,37.40788980,-122.06069250,-0.431,-0.944
osm3984711344,37.40791680,-122.06068290,-0.428,-0.945
osm3984711346,37.40792980,-122.06074080,-0.427,-0.940
osm3984711345,37.40792510,-122.06074250,-0.428,-0.940
osm2297439327,37.40795360,-122.06087010,-0.424,-0.928
osm2297698433,37.40730130,-122.06276430,-0.497,-0.761
osm2297698434,37.40745180,-122.06271470,-0.480,-0.765
osm2297698435,37.40744240,-122.06266980,-0.481,-0.769
osm2297698436,37.40749560,-122.06265230,-0.475,-0.771
osm2297698437,37.40750460,-122.06269570,-0.474,-0.767
osm3984711318,37.40754750,-122.06268160,-0.470,-0.768
osm2297698439,37.40753860,-122.06263900,-0.471,-0.772
osm2297698440,37.40754360,-122.06263730,-0.470,-0.772
osm2297698441,37.40752690,-122.06255730,-0.472,-0.779
osm3984711316,37.40751820,-122.06256010,-0.473,-0.779
osm2297698443,37.40746720,-122.06231500,-0.478,-0.801
osm2297698444,37.40735030,-122.06235350,-0.491,-0.797
osm2297698445,37.40740040,-122.06259410,-0.486,-0.776
osm3984711310,37.40733530,-122.06261560,-0.493,-0.774
osm3984711311,37.40734230,-122.06264950,-0.492,-0.771
osm2297698448,37.40728160,-122.06266950,-0.499,-0.769
osm2297698449,37.40745410,-122.06228770,-0.480,-0.803
osm2297698450,37.40733920,-122.06232600,-0.493,-0.800
osm2297698451,37.40725920,-122.06194520,-0.502,-0.833
osm2297698452,37.40736790,-122.06190900,-0.489,-0.837
osm2297698453,37.40737330,-122.06193460,-0.489,-0.834
osm2297698454,37.40738380,-122.06193110,-0.488,-0.835
osm2297698455,37.40739600,-122.06198920,-0.486,-0.829
osm2297698456,37.40738630,-122.06199250,-0.487,-0.829
osm3984711312,37.40741550,-122.06213160,-0.484,-0.817
osm3984711313,37.40743710,-122.06212450,-0.482,-0.818
osm3984711314,37.40745690,-122.06221860,-0.480,-0.809
osm2297698458,37.40744640,-122.06222200,-0.481,-0.809
osm2297698460,37.40745450,-122.06226040,-0.480,-0.806
osm2297698459,37.40744870,-122.06226230,-0.481,-0.805
osm2297698513,37.40753640,-122.06045160,-0.471,-0.965
osm3984711319,37.40757440,-122.06043850,-0.467,-0.966
osm2297698642,37.40757860,-122.06045770,-0.466,-0.965
osm3984711323,37.40775110,-122.06039820,-0.447,-0.970
osm2297698645,37.40774720,-122.06038060,-0.447,-0.972
osm2297698514,37.40778150,-122.06036870,-0.444,-0.973
osm2297698515,37.40774950,-122.06022170,-0.447,-0.986
osm2297698516,37.40750470,-122.06030620,-0.474,-0.978
osm2297698521,37.40751250,-122.06045890,-0.473,-0.965
osm2297698640,37.40747860,-122.06046980,-0.477,-0.964
osm3984711315,37.40748270,-122.06049020,-0.477,-0.962
osm3984711308,37.40730760,-122.06054640,-0.496,-0.957
osm3984711307,37.40730370,-122.06052730,-0.497,-0.959
osm2297698522,37.40726770,-122.06053880,-0.501,-0.958
osm2297698523,37.40723740,-122.06038910,-0.504,-0.971
osm2297698524,37.40748240,-122.06031050,-0.477,-0.978
osm2297698529,37.40704910,-122.06102110,-0.525,-0.915
osm2297698530,37.40698280,-122.06071400,-0.532,-0.942
osm2297698531,37.40711230,-122.06066970,-0.518,-0.946
osm2297698532,37.40712510,-122.06072880,-0.516,-0.941
osm2297698533,37.40711550,-122.06073210,-0.518,-0.941
osm2297698534,37.40716910,-122.06098010,-0.512,-0.919
osm2297698543,37.40679700,-122.06042200,-0.553,-0.968
osm3984711292,37.40685790,-122.06040230,-0.546,-0.970
osm3984711293,37.40686270,-122.06042550,-0.546,-0.968
osm2297698546,37.40692540,-122.06040530,-0.539,-0.969
osm2297698547,37.40697350,-122.06064090,-0.533,-0.949
osm2297698548,37.40709360,-122.06060210,-0.520,-0.952
osm2297698627,37.40707960,-122.06053370,-0.522,-0.958
osm2297698626,37.40709540,-122.06052860,-0.520,-0.958
osm2297698628,37.40706860,-122.06039710,-0.523,-0.970
osm2297698629,37.40705200,-122.06040240,-0.525,-0.970
osm2297698550,37.40702610,-122.06027650,-0.527,-0.981
osm3984711302,37.40702200,-122.06027780,-0.528,-0.981
osm3984711301,37.40701550,-122.06024600,-0.529,-0.983
osm2297698553,37.40697020,-122.06026070,-0.534,-0.982
osm3984711299,37.40697720,-122.06029440,-0.533,-0.979
osm3984711298,37.40693380,-122.06030850,-0.538,-0.978
osm2297698556,37.40692670,-122.06027410,-0.539,-0.981
osm3984711295,37.40687940,-122.06028960,-0.544,-0.980
osm2297698558,37.40688030,-122.06029420,-0.544,-0.979
osm2297698559,37.40677750,-122.06032780,-0.555,-0.976
osm2297698560,37.40689060,-122.06025480,-0.543,-0.983
osm2297698561,37.40700810,-122.06021670,-0.529,-0.986
osm2297698623,37.40699550,-122.06015500,-0.531,-0.991
osm2297698622,37.40701020,-122.06015020,-0.529,-0.992
osm2297698624,37.40696780,-122.05994280,-0.534,-1.010
osm2297698625,37.40695310,-122.05994750,-0.536,-1.010
osm2297698562,37.40694610,-122.05991290,-0.536,-1.013
osm2297698563,37.40682850,-122.05995100,-0.549,-1.010
osm2365921209,37.40937520,-122.07910110,-0.266,0.682
osm2365921212,37.40937200,-122.07859820,-0.267,0.637
osm2365921213,37.40943380,-122.07857540,-0.260,0.635
osm2365921215,37.40943480,-122.07836080,-0.260,0.616
osm2365921217,37.40878500,-122.07836080,-0.332,0.616
osm6767982786,37.40878720,-122.07858950,-0.332,0.637
osm2365921219,37.40878930,-122.07881410,-0.331,0.656
osm2365921221,37.40905240,-122.07881680,-0.302,0.657
osm2365921223,37.40905240,-122.07909980,-0.302,0.682
osm6767982787,37.40921670,-122.07910050,-0.284,0.682
osm2365921309,37.40921650,-122.07593210,-0.284,0.402
osm2365921320,37.40921540,-122.07583010,-0.284,0.393
osm2365921322,37.40920160,-122.07581270,-0.286,0.391
osm2365921311,37.40920050,-122.07570680,-0.286,0.382
osm2365921312,37.40896510,-122.07570810,-0.312,0.382
osm2365921315,37.40896290,-122.07581270,-0.312,0.391
osm2365921316,37.40894800,-122.07582750,-0.314,0.393
osm2365921318,37.40895010,-122.07592670,-0.314,0.401
osm2365933272,37.40909080,-122.07533660,-0.298,0.349
osm2365933273,37.40909020,-122.07516290,-0.298,0.334
osm2365933274,37.40859900,-122.07516550,-0.353,0.334
osm2365933275,37.40859950,-122.07532750,-0.353,0.349
osm2365933276,37.40865610,-122.07532720,-0.346,0.349
osm2365933277,37.40865630,-122.07538870,-0.346,0.354
osm2365933278,37.40885540,-122.07538760,-0.324,0.354
osm2365933279,37.40885520,-122.07533780,-0.324,0.349
osm2365933359,37.40913870,-122.07265710,-0.293,0.113
osm2365933360,37.40882440,-122.07195840,-0.328,0.051
osm2365933361,37.40858160,-122.07195570,-0.355,0.051
osm2365933362,37.40858370,-122.07221720,-0.354,0.074
osm2365933363,37.40881380,-122.07221720,-0.329,0.074
osm2365933364,37.40903860,-122.07272280,-0.304,0.119
osm2365933369,37.40938160,-122.07462850,-0.266,0.287
osm2365933370,37.40938130,-122.07445310,-0.266,0.271
osm2365933371,37.40862690,-122.07445480,-0.349,0.271
osm2365933372,37.40862710,-122.07463020,-0.349,0.287
osm2365933373,37.40910570,-122.07482970,-0.296,0.305
osm2365933374,37.40910530,-122.07464500,-0.296,0.288
osm2365933375,37.40863630,-122.07464640,-0.348,0.288
osm2365933376,37.40863680,-122.07491310,-0.348,0.312
osm2365933377,37.40890820,-122.07491230,-0.318,0.312
osm2365933378,37.40890800,-122.07483030,-0.318,0.305
osm2365945875,37.40935280,-122.08033760,-0.269,0.791
osm2365945876,37.40926640,-122.08015750,-0.278,0.775
osm2365945877,37.40921900,-122.08019350,-0.284,0.778
osm6767977672,37.40919120,-122.08013550,-0.287,0.773
osm6767977671,37.40917320,-122.08014920,-0.289,0.774
osm6767977669,37.40916180,-122.08012540,-0.290,0.772
osm6767977670,37.40915030,-122.08010150,-0.291,0.770
osm6767977673,37.40916830,-122.08008790,-0.289,0.769
osm2365945878,37.40907730,-122.07989840,-0.299,0.752
osm2365945879,37.40880780,-122.08010340,-0.329,0.770
osm2365945880,37.40903600,-122.08057860,-0.304,0.812
osm2365945881,37.40906630,-122.08124280,-0.301,0.871
osm2365945882,37.40892290,-122.08094890,-0.317,0.845
osm6767977666,37.40939370,-122.08058500,-0.264,0.813
osm2365945883,37.40948780,-122.08051220,-0.254,0.806
osm2365945884,37.40963120,-122.08080610,-0.238,0.832
osm2365945885,37.40983220,-122.08161570,-0.215,0.904
osm6767977664,37.40973210,-122.08141030,-0.227,0.886
osm2365945886,37.40962700,-122.08119470,-0.238,0.867
osm2365945887,37.40927950,-122.08146320,-0.277,0.890
osm2365945888,37.40948460,-122.08188420,-0.254,0.928
osm2365945889,37.40977940,-122.08223240,-0.221,0.958
osm6767977661,37.40977190,-122.08221650,-0.222,0.957
osm6767977660,37.40983910,-122.08216570,-0.215,0.953
osm6767977662,37.40981270,-122.08211030,-0.218,0.948
osm2365945891,37.40997170,-122.08198850,-0.200,0.937
osm2365945892,37.40993550,-122.08191880,-0.204,0.931
osm2365945893,37.40998240,-122.08188250,-0.199,0.928
osm2365945894,37.40998660,-122.08185970,-0.198,0.925
osm2365945895,37.40992380,-122.08172700,-0.205,0.914
osm2365945896,37.40947110,-122.08208100,-0.256,0.945
osm2365945897,37.40960730,-122.08236250,-0.240,0.970
osm2365952888,37.40948700,-122.08382850,-0.254,1.099
osm6758501726,37.40939060,-122.08363020,-0.265,1.082
osm2365952890,37.40931420,-122.08347280,-0.273,1.068
osm6758501725,37.40947810,-122.08334650,-0.255,1.057
osm2365952892,37.40997490,-122.08296380,-0.200,1.023
osm7416231469,37.41004340,-122.08310480,-0.192,1.035
osm2365952894,37.41005830,-122.08313530,-0.190,1.038
osm2365952896,37.41010360,-122.08310040,-0.185,1.035
osm2365952898,37.41017640,-122.08325020,-0.177,1.048
osm2365952900,37.40994070,-122.08343190,-0.203,1.064
osm2365952902,37.40998880,-122.08353080,-0.198,1.073
osm2365952904,37.40979450,-122.08368050,-0.220,1.086
osm2365952906,37.40976310,-122.08361580,-0.223,1.081
osm256917864,37.40700070,-122.07858610,-0.530,0.636
osm2365964349,37.40700030,-122.07842560,-0.530,0.622
osm2365964350,37.40675990,-122.07842650,-0.557,0.622
osm2365964351,37.40676030,-122.07858700,-0.557,0.636
osm2365964366,37.40665820,-122.07773820,-0.568,0.561
osm2365964367,37.40665770,-122.07767580,-0.568,0.556
osm2365964368,37.40661350,-122.07764630,-0.573,0.553
osm2365964369,37.40657300,-122.07767580,-0.578,0.556
osm2365964370,37.40653520,-122.07764830,-0.582,0.554
osm2365964371,37.40649250,-122.07767780,-0.587,0.556
osm2365964372,37.40645310,-122.07764900,-0.591,0.554
osm2365964373,37.40641160,-122.07767920,-0.596,0.556
osm2365964374,37.40641100,-122.07773820,-0.596,0.561
osm2365964375,37.40645260,-122.07776840,-0.591,0.564
osm2365964376,37.40649310,-122.07773950,-0.587,0.562
osm2365964377,37.40653410,-122.07776770,-0.582,0.564
osm2365964378,37.40657400,-122.07773690,-0.578,0.561
osm2365964379,37.40661660,-122.07776840,-0.573,0.564
osm2365964380,37.40692930,-122.07724870,-0.538,0.518
osm2365964381,37.40692980,-122.07705420,-0.538,0.501
osm2365964382,37.40689470,-122.07701060,-0.542,0.497
osm2365964383,37.40687450,-122.07700800,-0.544,0.497
osm2365964384,37.40675830,-122.07715210,-0.557,0.510
osm2365964385,37.40675730,-122.07726210,-0.557,0.519
osm2365964386,37.40680090,-122.07731780,-0.553,0.524
osm2365964387,37.40682070,-122.07731640,-0.550,0.524
osm2365964388,37.40687500,-122.07725340,-0.544,0.519
osm2365964389,37.40693200,-122.07766040,-0.538,0.555
osm2365964390,37.40692820,-122.07746530,-0.538,0.537
osm2365964391,37.40686970,-122.07746190,-0.545,0.537
osm2365964392,37.40682010,-122.07738750,-0.550,0.531
osm2365964393,37.40675990,-122.07745250,-0.557,0.536
osm2365964394,37.40676210,-122.07756850,-0.557,0.546
osm2365964395,37.40687020,-122.07769930,-0.545,0.558
osm2365964396,37.40690000,-122.07769730,-0.542,0.558
osm2365964397,37.40726220,-122.07755920,-0.501,0.546
osm2365964398,37.40726010,-122.07744990,-0.501,0.536
osm2365964399,37.40722010,-122.07739550,-0.506,0.531
osm2365964400,37.40719940,-122.07739420,-0.508,0.531
osm2365964401,37.40714880,-122.07745990,-0.514,0.537
osm2365964402,37.40709660,-122.07746060,-0.520,0.537
osm2365964403,37.40709660,-122.07766110,-0.520,0.555
osm2365964404,37.40713920,-122.07771070,-0.515,0.559
osm2365964405,37.40721850,-122.07731780,-0.506,0.524
osm2365964406,37.40726170,-122.07726480,-0.501,0.520
osm2365964407,37.40726330,-122.07714950,-0.501,0.509
osm2365964408,37.40714880,-122.07701000,-0.514,0.497
osm2365964409,37.40712960,-122.07700800,-0.516,0.497
osm2365964410,37.40709660,-122.07705360,-0.520,0.501
osm2365964411,37.40709440,-122.07724800,-0.520,0.518
osm2365964412,37.40714770,-122.07725000,-0.514,0.518
osm2365964413,37.40720040,-122.07731780,-0.508,0.524
osm2365964414,37.40743370,-122.07744680,-0.482,0.536
osm2365964415,37.40743160,-122.07699350,-0.482,0.496
osm2365964416,37.40729100,-122.07699350,-0.498,0.496
osm2365964417,37.40728780,-122.07779420,-0.498,0.566
osm2365964418,37.40731550,-122.07779420,-0.495,0.566
osm2365964419,37.40731440,-122.07781030,-0.495,0.568
osm2365964420,37.40733570,-122.07782770,-0.493,0.569
osm2365964421,37.40738790,-122.07782770,-0.487,0.569
osm2365964422,37.40741140,-122.07780760,-0.485,0.568
osm2365964423,37.40741140,-122.07779150,-0.485,0.566
osm2365964424,37.40743690,-122.07779150,-0.482,0.566
osm2365964425,37.40743800,-122.07771910,-0.482,0.560
osm2365964426,37.40740070,-122.07771640,-0.486,0.560
osm2365964427,37.40739960,-122.07744550,-0.486,0.536
osm2365964428,37.40784920,-122.07779960,-0.436,0.567
osm2365964429,37.40784750,-122.07718480,-0.436,0.513
osm2365964430,37.40756530,-122.07718600,-0.468,0.513
osm2365964431,37.40756690,-122.07780080,-0.467,0.567
osm2365989589,37.40830620,-122.07614330,-0.385,0.421
osm2365989591,37.40830620,-122.07605480,-0.385,0.413
osm2365989593,37.40832750,-122.07605480,-0.383,0.413
osm2365989595,37.40832750,-122.07588980,-0.383,0.398
osm2365989597,37.40830300,-122.07588980,-0.386,0.398
osm2365989599,37.40830300,-122.07580260,-0.386,0.391
osm2365989601,37.40801100,-122.07580260,-0.418,0.391
osm2365989603,37.40801100,-122.07578390,-0.418,0.389
osm2365989605,37.40795890,-122.07578390,-0.424,0.389
osm2365989606,37.40795890,-122.07580400,-0.424,0.391
osm2365989607,37.40790240,-122.07580400,-0.430,0.391
osm2365989608,37.40790240,-122.07614330,-0.430,0.421
osm2366134490,37.40830830,-122.07464190,-0.385,0.288
osm2366134492,37.40830730,-122.07427500,-0.385,0.256
osm2366134494,37.40796960,-122.07427650,-0.423,0.256
osm2366134495,37.40797060,-122.07464340,-0.422,0.288
osm2366134497,37.40830620,-122.07415240,-0.385,0.245
osm2366134499,37.40830720,-122.07379040,-0.385,0.213
osm2366134501,37.40797060,-122.07378900,-0.422,0.213
osm2366134503,37.40796960,-122.07415100,-0.423,0.245
osm2366134505,37.40821780,-122.07356230,-0.395,0.193
osm2366134507,37.40821730,-122.07307480,-0.395,0.150
osm2366134509,37.40774800,-122.07307550,-0.447,0.150
osm2366134511,37.40774850,-122.07356310,-0.447,0.193
osm2366161769,37.40831740,-122.07271940,-0.384,0.118
osm2366161770,37.40831510,-122.07254480,-0.384,0.103
osm2366161771,37.40830250,-122.07254510,-0.386,0.103
osm2366161772,37.40830160,-122.07248310,-0.386,0.097
osm2366161773,37.40810550,-122.07248720,-0.407,0.098
osm2366161774,37.40810620,-122.07254030,-0.407,0.102
osm2366161775,37.40809620,-122.07254050,-0.409,0.102
osm2366161776,37.40809860,-122.07272410,-0.408,0.119
osm2366421146,37.40829450,-122.07176860,-0.386,0.034
osm2366421147,37.40829260,-122.07162490,-0.387,0.022
osm2366421148,37.40789820,-122.07163330,-0.431,0.022
osm2366421149,37.40790010,-122.07177700,-0.430,0.035
osm2366421154,37.40812830,-122.07236410,-0.405,0.087
osm2366421155,37.40812640,-122.07218940,-0.405,0.071
osm2366421156,37.40802190,-122.07219120,-0.417,0.072
osm2366421157,37.40802220,-122.07221850,-0.417,0.074
osm2366421158,37.40791390,-122.07222030,-0.429,0.074
osm2366421159,37.40791550,-122.07236770,-0.429,0.087
osm3986187639,37.41511330,-122.09676060,0.372,2.242
osm2366682485,37.41571600,-122.09670560,0.439,2.237
osm2366682487,37.41572320,-122.09683140,0.440,2.248
osm2366682492,37.41564120,-122.09683890,0.430,2.248
osm2366682509,37.41537310,-122.09686340,0.401,2.251
osm2366682506,37.41530270,-122.09686850,0.393,2.251
osm5835656778,37.41512100,-122.09688510,0.373,2.253
osm2366682510,37.41512710,-122.09663150,0.373,2.230
osm2366682511,37.41511910,-122.09649360,0.372,2.218
osm2366682512,37.41510370,-122.09649510,0.371,2.218
osm2366682513,37.41510220,-122.09646950,0.371,2.216
osm2366682514,37.41490420,-122.09648770,0.349,2.217
osm2366682516,37.41490530,-122.09650640,0.349,2.219
osm2366682518,37.41489190,-122.09650770,0.347,2.219
osm2366682520,37.41490020,-122.09665230,0.348,2.232
osm2366682521,37.41496810,-122.09640850,0.356,2.210
osm2366682522,37.41495690,-122.09621370,0.354,2.193
osm2366682524,37.41561660,-122.09615410,0.428,2.188
osm2366682526,37.41562780,-122.09634890,0.429,2.205
osm2366682528,37.41560030,-122.09592840,0.426,2.168
osm2366682530,37.41558960,-122.09574050,0.425,2.151
osm2366682531,37.41493420,-122.09579960,0.352,2.157
osm2366682533,37.41494480,-122.09598750,0.353,2.173
osm2366682537,37.41519310,-122.09522840,0.381,2.106
osm2366682539,37.41550410,-122.09527060,0.415,2.110
osm2366682541,37.41552760,-122.09501310,0.418,2.087
osm2366682543,37.41537850,-122.09499300,0.401,2.085
osm2366682545,37.41537420,-122.09503660,0.401,2.089
osm5802902395,37.41531320,-122.09502770,0.394,2.088
osm5802902394,37.41530980,-122.09507390,0.394,2.093
osm5802902396,37.41488510,-122.09500970,0.346,2.087
osm2366682553,37.41487460,-122.09513920,0.345,2.098
osm2366682555,37.41489910,-122.09514320,0.348,2.099
osm2366682557,37.41489650,-122.09518140,0.348,2.102
osm2366682571,37.41548560,-122.09462640,0.413,2.053
osm2366682573,37.41487190,-122.09453620,0.345,2.045
osm2366682575,37.41485490,-122.09471870,0.343,2.061
osm2366682577,37.41546870,-122.09480900,0.411,2.069
osm2366682579,37.41544670,-122.09442320,0.409,2.035
osm2366682581,37.41546500,-122.09423600,0.411,2.019
osm2366682583,37.41486210,-122.09414880,0.344,2.011
osm2366682585,37.41484260,-122.09432920,0.342,2.027
osm2366682587,37.41544210,-122.09396590,0.408,1.995
osm2366682589,37.41545220,-122.09383780,0.409,1.983
osm2366682591,37.41528600,-122.09381300,0.391,1.981
osm2366682592,37.41527860,-122.09389210,0.390,1.988
osm2366682594,37.41482320,-122.09382640,0.340,1.982
osm2366682596,37.41480990,-122.09393500,0.338,1.992
osm2366682598,37.41483390,-122.09393910,0.341,1.992
osm2366682600,37.41482640,-122.09399940,0.340,1.998
osm2366682607,37.41543090,-122.09408930,0.407,2.006
osm2366682611,37.41543140,-122.09408320,0.407,2.005
osm2366682612,37.41544100,-122.09408520,0.408,2.005
osm2366682609,37.41545110,-122.09396790,0.409,1.995
osm2366682626,37.41516030,-122.09324270,0.377,1.931
osm2366682627,37.41517310,-122.09307370,0.378,1.916
osm2366682628,37.41498560,-122.09304620,0.358,1.913
osm2366682629,37.41496910,-122.09321720,0.356,1.929
osm2366682760,37.41467460,-122.08959770,0.323,1.609
osm2366682770,37.41467730,-122.08966600,0.323,1.615
osm2366682796,37.41493600,-122.08877930,0.352,1.537
osm2366682797,37.41494820,-122.08864560,0.353,1.525
osm2366682798,37.41471130,-122.08861150,0.327,1.522
osm2366682800,37.41469920,-122.08874520,0.326,1.534
osm2366682802,37.41490150,-122.08877430,0.348,1.536
osm2366682804,37.41460530,-122.08873170,0.315,1.532
osm2366682806,37.41458260,-122.08898160,0.313,1.555
osm3988163583,37.41466300,-122.08899320,0.322,1.556
osm3988163582,37.41465630,-122.08906760,0.321,1.562
osm2366682808,37.41487200,-122.08909870,0.345,1.565
osm2366682809,37.41458240,-122.08872450,0.313,1.532
osm2366682811,37.41460290,-122.08851810,0.315,1.514
osm2366682813,37.41453900,-122.08850810,0.308,1.513
osm2366682815,37.41451850,-122.08871450,0.306,1.531
osm2366682832,37.41450350,-122.08841540,0.304,1.504
osm2366682834,37.41459790,-122.08843030,0.314,1.506
osm2366682825,37.41460560,-122.08835290,0.315,1.499
osm2366682823,37.41483260,-122.08838870,0.341,1.502
osm2366682827,37.41484590,-122.08825470,0.342,1.490
osm3984546042,37.41481540,-122.08824990,0.339,1.490
osm2366682830,37.41452450,-122.08820400,0.306,1.486
osm2366682844,37.41485440,-122.08747430,0.343,1.421
osm2366682845,37.41462770,-122.08744410,0.318,1.419
osm2366682846,37.41462960,-122.08742100,0.318,1.417
osm2366682847,37.41447060,-122.08739990,0.300,1.415
osm2366682848,37.41444610,-122.08769220,0.298,1.441
osm2366682849,37.41447170,-122.08769560,0.300,1.441
osm2366682850,37.41445950,-122.08784030,0.299,1.454
osm3984546038,37.41459120,-122.08785780,0.314,1.455
osm3984546039,37.41459260,-122.08784070,0.314,1.454
osm3984546043,37.41482110,-122.08787110,0.339,1.456
osm2366682851,37.41450920,-122.08718360,0.305,1.396
osm2366682852,37.41449870,-122.08697720,0.303,1.377
osm2366682853,37.41491180,-122.08697680,0.349,1.377
osm3984546045,37.41491220,-122.08698310,0.349,1.378
osm3984546046,37.41491750,-122.08707340,0.350,1.386
osm2366682856,37.41492760,-122.08724520,0.351,1.401
osm2371352059,37.40628840,-122.06487970,-0.610,-0.574
osm2371352060,37.40617200,-122.06497560,-0.622,-0.566
osm2371352061,37.40603700,-122.06471590,-0.637,-0.589
osm2371352062,37.40615350,-122.06462000,-0.625,-0.597
osm2371368506,37.40392520,-122.05955540,-0.872,-1.044
osm2371368507,37.40386980,-122.05957610,-0.878,-1.043
osm2371368508,37.40385230,-122.05950210,-0.880,-1.049
osm2371368509,37.40390770,-122.05948130,-0.874,-1.051
osm2371403819,37.40261670,-122.05806750,-1.018,-1.176
osm2371403820,37.40254980,-122.05809290,-1.025,-1.174
osm2371403821,37.40251330,-122.05794040,-1.029,-1.187
osm2371403822,37.40253700,-122.05793140,-1.027,-1.188
osm2371403823,37.40253310,-122.05791510,-1.027,-1.189
osm2371403824,37.40250620,-122.05792530,-1.030,-1.188
osm2371403825,37.40248020,-122.05781710,-1.033,-1.198
osm2371403826,37.40258830,-122.05777610,-1.021,-1.202
osm2371403827,37.40261130,-122.05787240,-1.018,-1.193
osm2371403828,37.40257340,-122.05788680,-1.023,-1.192
osm2383535521,37.41417450,-122.09239480,0.267,1.856
osm2383535524,37.41415520,-122.09208100,0.265,1.828
osm3986186336,37.41415500,-122.09207730,0.265,1.828
osm3986186337,37.41416880,-122.09207590,0.267,1.828
osm2383535529,37.41417760,-122.09206350,0.268,1.827
osm3986186338,37.41417660,-122.09204910,0.268,1.825
osm2383535531,37.41416430,-122.09203670,0.266,1.824
osm2383535533,37.41398700,-122.09204880,0.247,1.825
osm2383535535,37.41401140,-122.09242320,0.249,1.858
osm2383535537,37.41411580,-122.09241760,0.261,1.858
osm2383535539,37.41411650,-122.09243170,0.261,1.859
osm3986186332,37.41411940,-122.09243690,0.261,1.860
osm3986186333,37.41412490,-122.09243910,0.262,1.860
osm3986186334,37.41413250,-122.09244040,0.263,1.860
osm2383535541,37.41418580,-122.09243570,0.269,1.860
osm2383535543,37.41419630,-122.09242330,0.270,1.858
osm3986186343,37.41419780,-122.09241780,0.270,1.858
osm3986186342,37.41419780,-122.09241040,0.270,1.857
osm2383535546,37.41419510,-122.09240400,0.270,1.857
osm3986186339,37.41419020,-122.09239760,0.269,1.856
osm2383535552,37.41420620,-122.09164890,0.271,1.790
osm3986186344,37.41421650,-122.09154430,0.272,1.781
osm3986186345,37.41422170,-122.09154510,0.273,1.781
osm2383535554,37.41422740,-122.09148800,0.273,1.776
osm3986186341,37.41419750,-122.09148330,0.270,1.775
osm3986186340,37.41419730,-122.09148540,0.270,1.776
osm2383535556,37.41394780,-122.09144630,0.242,1.772
osm2383535558,37.41393200,-122.09160590,0.240,1.786
osm2383535560,37.41416890,-122.09108430,0.267,1.740
osm2383535563,37.41418470,-122.09092330,0.269,1.726
osm2383535565,37.41409590,-122.09090950,0.259,1.725
osm2383535567,37.41409070,-122.09096240,0.258,1.729
osm2383535569,37.41382310,-122.09092060,0.228,1.726
osm2383535571,37.41384430,-122.09070510,0.231,1.707
osm3984640817,37.41369470,-122.09068180,0.214,1.705
osm2383535573,37.41346330,-122.09064560,0.188,1.701
osm2383535575,37.41344880,-122.09079350,0.187,1.715
osm2383535577,37.41348340,-122.09079890,0.191,1.715
osm2383535579,37.41346600,-122.09097460,0.189,1.731
osm2383535625,37.41394590,-122.08717690,0.242,1.395
osm2383535628,37.41395570,-122.08707830,0.243,1.386
osm2383535629,37.41354360,-122.08701310,0.197,1.381
osm2383535631,37.41353380,-122.08711180,0.196,1.389
osm2448352170,37.39785160,-122.07607940,-1.548,0.415
osm3955445319,37.39780820,-122.07597400,-1.552,0.406
osm3955445320,37.39782000,-122.07596600,-1.551,0.405
osm3955445318,37.39774570,-122.07576690,-1.559,0.387
osm2448352166,37.39773690,-122.07577290,-1.560,0.388
osm2448352162,37.39758350,-122.07587240,-1.577,0.397
osm2448352163,37.39769440,-122.07614310,-1.565,0.421
osm2448352164,37.39770350,-122.07613780,-1.564,0.420
osm2448352165,37.39771490,-122.07615630,-1.563,0.422
osm3986300640,37.39772900,-122.07616400,-1.561,0.422
osm2448352167,37.39775000,-122.07616440,-1.559,0.422
osm2448352168,37.39777120,-122.07615110,-1.557,0.421
osm3986300641,37.39777880,-122.07614060,-1.556,0.420
osm2448352169,37.39778350,-122.07612120,-1.555,0.419
