osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w255955783,bld177,building,bld,bldwall,5,37.7717627,-122.4165161,0.2535,-0.3489,10,0
w255955784,bld178,building,bld,bldwall,7,37.7718233,-122.4162801,0.2742,-0.3421,0,0
w255956235,bld179,building,bld,bldwall,6,37.7716574,-122.4172892,0.1855,-0.3606,6,0
w255956236,bld180,building,bld,bldwall,7,37.7713993,-122.4174431,0.1720,-0.3893,0,0
w255956237,bld181,building,bld,bldwall,7,37.7714629,-122.4174011,0.1757,-0.3822,0,0
w255956238,bld182,building,bld,bldwall,6,37.7716399,-122.4178531,0.1360,-0.3625,7,0
w255956239,bld183,building,bld,bldwall,6,37.7717220,-122.4175958,0.1586,-0.3534,7,0
w255956240,Glass Plus Auto Glass,building,bld,bldwall,6,37.7712320,-122.4176890,0.1504,-0.4079,5,0
w255956241,bld184,building,bld,bldwall,6,37.7714334,-122.4177788,0.1425,-0.3855,7,0
w255956242,Big O Tires,building,bld,bldwall,8,37.7710151,-122.4176407,0.1546,-0.4320,7,0
w255956243,bld185,building,bld,bldwall,9,37.7718691,-122.4178351,0.1375,-0.3370,9,0
w255956511,bld186,building,bld,bldwall,5,37.7712594,-122.4162156,0.2799,-0.4048,0,0
w255956512,bld187,building,bld,bldwall,9,37.7713594,-122.4168181,0.2269,-0.3937,12,0
w255956513,bld188,building,bld,bldwall,5,37.7711720,-122.4164621,0.2582,-0.4145,0,0
w255956515,bld189,building,bld,bldwall,6,37.7711377,-122.4162680,0.2753,-0.4184,0,0
w255956517,1601 Bar And Kitchen,building,bld,bldwall,6,37.7714872,-122.4167693,0.2312,-0.3795,7,0
w255956518,bld190,building,bld,bldwall,9,37.7713017,-122.4165937,0.2467,-0.4001,0,0
w255956520,Chevron,building,bld,bldwall,14,37.7719874,-122.4187041,0.0612,-0.3239,10 ,0
w255957054,bld191,building,bld,bldwall,5,37.7728149,-122.4201631,-0.0671,-0.2318,0,0
w255957056,bld192,building,bld,bldwall,5,37.7725868,-122.4195805,-0.0159,-0.2572,0,0
w255957057,bld193,building,bld,bldwall,6,37.7725803,-122.4197652,-0.0321,-0.2579,8,0
w255957058,bld194,building,bld,bldwall,6,37.7727183,-122.4199480,-0.0482,-0.2426,0,0
w255957059,bld195,building,bld,bldwall,6,37.7728775,-122.4202047,-0.0707,-0.2249,5,0
w255957060,bld196,building,bld,bldwall,6,37.7726916,-122.4198505,-0.0396,-0.2456,0,0
w255957061,bld197,building,bld,bldwall,6,37.7729491,-122.4201233,-0.0636,-0.2169,8,0
w255957062,bld198,building,bld,bldwall,10,37.7727981,-122.4200279,-0.0552,-0.2337,0,0
w255957063,bld199,building,bld,bldwall,7,37.7727861,-122.4195791,-0.0157,-0.2351,3,0
w255958555,bld200,building,bld,bldwall,19,37.7768091,-122.4199586,-0.0491,0.2123,0,0
w255958556,bld201,building,bld,bldwall,5,37.7729938,-122.4214784,-0.1827,-0.2120,14,0
w255958559,bld202,building,bld,bldwall,5,37.7733194,-122.4196425,-0.0213,-0.1758,6,0
w255958561,bld203,building,bld,bldwall,5,37.7722079,-122.4203833,-0.0864,-0.2993,0,0
w255958562,bld204,building,bld,bldwall,5,37.7729333,-122.4209298,-0.1345,-0.2187,0,0
w255958563,bld205,building,bld,bldwall,5,37.7726977,-122.4205617,-0.1021,-0.2449,0,0
w255958564,bld206,building,bld,bldwall,5,37.7725327,-122.4202763,-0.0770,-0.2632,15,0
w255958565,bld207,building,bld,bldwall,5,37.7723523,-122.4206677,-0.1114,-0.2833,0,0
w255958566,San Francisco Conservatory of Music,unknown,civic,unknown,7,37.7756170,-122.4203253,-0.0813,0.0797,0,0
w255958567,bld208,building,bld,bldwall,5,37.7727761,-122.4204370,-0.0911,-0.2362,0,0
w255958568,bld209,building,bld,bldwall,5,37.7735916,-122.4203561,-0.0840,-0.1455,0,0
w255958569,bld210,building,bld,bldwall,5,37.7731469,-122.4211556,-0.1543,-0.1949,0,0
w255958570,bld211,building,bld,bldwall,5,37.7733983,-122.4194445,-0.0039,-0.1670,14,0
w255958571,bld212,building,bld,bldwall,6,37.7722799,-122.4204662,-0.0937,-0.2913,11,0
w255958572,bld213,building,bld,bldwall,6,37.7724541,-122.4208461,-0.1271,-0.2720,0,0
w255958573,bld214,building,bld,bldwall,6,37.7722345,-122.4201936,-0.0698,-0.2964,16,0
w255958574,bld215,building,bld,bldwall,6,37.7723148,-122.4205746,-0.1032,-0.2875,0,0
w255958575,bld216,building,bld,bldwall,6,37.7728491,-122.4208471,-0.1272,-0.2280,0,0
w255958576,bld217,building,bld,bldwall,7,37.7728244,-122.4209850,-0.1393,-0.2308,0,0
w255958578,bld218,building,bld,bldwall,7,37.7726735,-122.4210610,-0.1460,-0.2476,0,0
w255958579,bld219,building,bld,bldwall,7,37.7724384,-122.4206725,-0.1118,-0.2737,0,0
w255958580,bld220,building,bld,bldwall,7,37.7725802,-122.4204920,-0.0960,-0.2579,7,0
w255958581,bld221,building,bld,bldwall,7,37.7723970,-122.4208335,-0.1260,-0.2783,0,0
w255958582,San Francisco Honda,building,commercial,bldwall,9,37.7745117,-122.4194395,-0.0035,-0.0432,0,0
w255963531,bld222,building,bld,bldwall,5,37.7747726,-122.4147023,0.4129,-0.0142,0,0
w256090122,San Francisco Community College District,unknown,college,unknown,14,37.7720375,-122.4213556,-0.1719,-0.3183,8,0
w256090123,bld223,building,bld,bldwall,5,37.7718163,-122.4218716,-0.2172,-0.3429,14,0
w256454782,bld224,building,bld,bldwall,5,37.7703464,-122.4141860,0.4583,-0.5063,0,0
w256454783,bld225,building,bld,bldwall,5,37.7704320,-122.4143225,0.4463,-0.4968,0,0
w256454793,bld226,building,bld,bldwall,6,37.7703721,-122.4142708,0.4508,-0.5035,0,0
w256455114,bld227,building,bld,bldwall,5,37.7705718,-122.4148280,0.4018,-0.4813,0,0
w256455126,bld228,building,bld,bldwall,9,37.7703495,-122.4147382,0.4097,-0.5060,0,0
w256455130,bld229,building,bld,bldwall,5,37.7705059,-122.4150223,0.3848,-0.4886,9,0
w256455134,Correa Building,building,bld,bldwall,15,37.7703712,-122.4150235,0.3847,-0.5036,9,0
w256455136,bld230,building,bld,bldwall,12,37.7704160,-122.4149817,0.3883,-0.4986,10,0
w256455138,bld231,building,bld,bldwall,7,37.7705471,-122.4149453,0.3915,-0.4840,9,0
w256467725,bld232,building,bld,bldwall,5,37.7736089,-122.4208348,-0.1261,-0.1436,6,0
w256467726,bld233,building,bld,bldwall,6,37.7737249,-122.4206066,-0.1060,-0.1307,0,0
w256471150,bld234,building,bld,bldwall,5,37.7723422,-122.4160458,0.2948,-0.2844,0,0
w256471158,Oasis,building,bld,bldwall,5,37.7719450,-122.4144474,0.4353,-0.3286,0,0
w256471159,bld235,building,bld,bldwall,6,37.7710921,-122.4145221,0.4287,-0.4234,10,0
w256471164,bld236,building,bld,bldwall,7,37.7718439,-122.4160457,0.2948,-0.3398,0,0
w256471165,bld237,building,bld,bldwall,8,37.7709540,-122.4143363,0.4451,-0.4388,6,0
w256471166,bld238,building,bld,bldwall,6,37.7712256,-122.4143605,0.4429,-0.4086,10,0
w256471815,bld239,building,bld,bldwall,5,37.7742769,-122.4136967,0.5013,-0.0693,5,0
w256471817,bld240,building,bld,bldwall,5,37.7748977,-122.4149299,0.3929,-0.0003,8,0
w256586263,bld241,building,bld,bldwall,35,37.7794422,-122.4241760,-0.4198,0.5051,6,0
w256586264,bld242,building,bld,bldwall,35,37.7793442,-122.4236991,-0.3779,0.4942,6,0
w256586266,bld243,building,bld,bldwall,45,37.7793249,-122.4248267,-0.4770,0.4920,9,0
w256586267,bld244,building,bld,bldwall,63,37.7787784,-122.4247620,-0.4713,0.4313,9,0
w256586268,bld245,building,bld,bldwall,88,37.7788841,-122.4240031,-0.4046,0.4430,9,0
w256587847,bld246,building,bld,bldwall,5,37.7783453,-122.4252800,-0.5168,0.3831,9,0
w256593948,bld247,building,bld,bldwall,36,37.7760957,-122.4247144,-0.4671,0.1330,13,0
w256600324,bld248,building,bld,bldwall,9,37.7790827,-122.4247371,-0.4691,0.4651,3,0
w256604211,bld249,building,bld,bldwall,5,37.7740817,-122.4242954,-0.4303,-0.0910,8,0
w256604219,bld250,building,bld,bldwall,10,37.7741643,-122.4246258,-0.4593,-0.0818,9,0
w256604229,bld251,building,bld,bldwall,5,37.7741852,-122.4243140,-0.4319,-0.0795,0,0
w256604232,bld252,building,bld,bldwall,6,37.7740138,-122.4243197,-0.4324,-0.0985,12,0
w256720166,Apparatus Architecture,building,bld,bldwall,9,37.7777740,-122.4224263,-0.2660,0.3196,0,0
w256720167,bld253,building,bld,bldwall,14,37.7771801,-122.4227619,-0.2955,0.2535,0,0
w256720178,bld254,building,bld,bldwall,17,37.7773461,-122.4216985,-0.2020,0.2720,0,0
w256720187,bld255,building,bld,bldwall,18,37.7771362,-122.4224698,-0.2698,0.2487,9,0
w256720188,bld256,building,bld,bldwall,6,37.7773530,-122.4218039,-0.2113,0.2728,7,0
w256720189,bld257,building,bld,bldwall,21,37.7772618,-122.4220097,-0.2294,0.2626,20,0
w256720193,bld258,building,bld,bldwall,10,37.7772280,-122.4223500,-0.2593,0.2589,5,0
w256720199,San Francisco Ballet,building,bld,bldwall,9,37.7784579,-122.4219705,-0.2259,0.3956,22,0
w256720468,French American International School,building,school,bldwall,13,37.7753720,-122.4218316,-0.2137,0.0525,23,7
w256720470,Nativity of Our Lord Parish,building,bld,bldwall,7,37.7763897,-122.4218479,-0.2151,0.1656,0,0
w256720477,bld259,building,bld,bldwall,9,37.7756304,-122.4225457,-0.2765,0.0812,12,0
w256720482,SFJAZZ Center,building,bld,bldwall,5,37.7764082,-122.4214996,-0.1845,0.1677,13,0
w256720483,bld260,building,bld,bldwall,14,37.7758196,-122.4226193,-0.2830,0.1023,11,0
w256728885,Battalion 2 Fire Station,building,bld,bldwall,10,37.7748923,-122.4212354,-0.1613,-0.0009,10,0
w256728889,Kanbar Center,building,bld,bldwall,6,37.7744853,-122.4216187,-0.1950,-0.0461,24,0
w256728891,bld261,building,bld,bldwall,15,37.7743553,-122.4223486,-0.2592,-0.0606,13,0
w256728900,bld262,building,bld,bldwall,21,37.7745276,-122.4220580,-0.2336,-0.0414,9,0
w256728906,bld263,building,bld,bldwall,7,37.7743227,-122.4217229,-0.2042,-0.0642,15,0
w256728908,bld264,building,bld,bldwall,26,37.7746152,-122.4210499,-0.1450,-0.0317,12,0
w256728911,bld265,building,bld,bldwall,15,37.7743063,-122.4220138,-0.2297,-0.0660,12,0
w256728917,bld266,building,bld,bldwall,11,37.7743813,-122.4221153,-0.2386,-0.0577,6,0
w256728919,Dennis Gallagher Arts Pavilion,building,school,bldwall,12,37.7744076,-122.4219241,-0.2218,-0.0548,11,0
w256730292,Fast Frame,building,bld,bldwall,6,37.7729553,-122.4224789,-0.2706,-0.2162,7,2
w256730299,bld267,building,bld,bldwall,5,37.7736587,-122.4231946,-0.3335,-0.1380,0,0
w256730301,bld268,building,bld,bldwall,5,37.7734081,-122.4232953,-0.3424,-0.1659,0,0
w256730302,bld269,building,bld,bldwall,5,37.7728803,-122.4230596,-0.3216,-0.2246,0,0
w256730304,Zuni Café,building,bld,bldwall,7,37.7736097,-122.4216388,-0.1968,-0.1435,7,0
w256730306,bld270,building,bld,bldwall,14,37.7735134,-122.4221075,-0.2380,-0.1542,14,0
w256730308,bld271,building,bld,bldwall,5,37.7736469,-122.4232895,-0.3419,-0.1393,0,0
w256730310,bld272,building,bld,bldwall,11,37.7735570,-122.4217584,-0.2073,-0.1493,17,0
w256730311,bld273,building,bld,bldwall,5,37.7733542,-122.4224910,-0.2717,-0.1719,0,0
w256730313,bld274,building,bld,bldwall,5,37.7736844,-122.4227491,-0.2944,-0.1352,5,0
w256730315,bld275,building,bld,bldwall,5,37.7732102,-122.4232556,-0.3389,-0.1879,0,0
w256730318,bld276,building,bld,bldwall,5,37.7738629,-122.4230972,-0.3250,-0.1153,0,0
w256730321,bld277,building,bld,bldwall,5,37.7728608,-122.4232200,-0.3357,-0.2268,0,0
w256730324,bld278,building,bld,bldwall,15,37.7734953,-122.4219179,-0.2213,-0.1562,22,0
w256730326,bld279,building,bld,bldwall,5,37.7738001,-122.4234166,-0.3530,-0.1223,10,0
w256730327,bld280,building,bld,bldwall,6,37.7734429,-122.4225465,-0.2766,-0.1620,12,0
w256730329,bld281,building,bld,bldwall,6,37.7738125,-122.4226236,-0.2833,-0.1209,4,0
w256730331,bld282,building,bld,bldwall,6,37.7737873,-122.4232099,-0.3349,-0.1237,12,0
w256730334,bld283,building,bld,bldwall,6,37.7733114,-122.4234067,-0.3522,-0.1766,0,0
w256730337,bld284,building,bld,bldwall,7,37.7736725,-122.4230537,-0.3211,-0.1365,0,0
w256730340,bld285,building,bld,bldwall,6,37.7737909,-122.4233245,-0.3449,-0.1233,10,0
w256730342,bld286,building,bld,bldwall,6,37.7732686,-122.4225571,-0.2775,-0.1814,0,0
w256730344,bld287,building,bld,bldwall,7,37.7737428,-122.4234864,-0.3592,-0.1287,9,0
w256730346,bld288,building,bld,bldwall,7,37.7733685,-122.4228061,-0.2994,-0.1703,7,0
w256730348,bld289,building,bld,bldwall,8,37.7733002,-122.4230824,-0.3237,-0.1779,12,0
w256730355,bld290,building,bld,bldwall,9,37.7728500,-122.4227594,-0.2953,-0.2279,0,0
w256732460,bld291,building,bld,bldwall,11,37.7769726,-122.4204720,-0.0942,0.2305,0,0
w256732461,Nourse Theater,building,bld,bldwall,7,37.7769519,-122.4210348,-0.1437,0.2282,0,0
w256733611,All Star Cafe,building,bld,bldwall,5,37.7762579,-122.4150724,0.3804,0.1510,55,0
w256733612,bld292,building,bld,bldwall,6,37.7761943,-122.4151968,0.3694,0.1439,55 ,0
w258120244,bld293,building,bld,bldwall,5,37.7777659,-122.4250686,-0.4982,0.3187,10,0
w258120248,bld294,building,bld,bldwall,6,37.7779639,-122.4250736,-0.4987,0.3407,10,0
w258120253,bld295,building,bld,bldwall,10,37.7778602,-122.4251367,-0.5042,0.3292,9,0
w258123356,bld296,building,bld,bldwall,11,37.7778163,-122.4246566,-0.4620,0.3243,11,3
w258123358,bld297,building,bld,bldwall,13,37.7782006,-122.4246952,-0.4654,0.3670,9,0
w258123360,bld298,building,bld,bldwall,13,37.7783926,-122.4247493,-0.4702,0.3884,16,0
w258123362,bld299,building,bld,bldwall,14,37.7778614,-122.4243128,-0.4318,0.3293,9,0
w258123364,bld300,building,bld,bldwall,15,37.7785288,-122.4236882,-0.3769,0.4035,12,0
w258123365,bld301,building,bld,bldwall,15,37.7779214,-122.4237446,-0.3819,0.3360,6,0
w258123367,bld302,building,bld,bldwall,17,37.7781297,-122.4246483,-0.4613,0.3591,12,0
w258123369,bld303,building,bld,bldwall,16,37.7779181,-122.4238182,-0.3883,0.3356,6,0
w258123371,bld304,building,bld,bldwall,16,37.7783891,-122.4240464,-0.4084,0.3880,9,0
w258123373,bld305,building,bld,bldwall,19,37.7778557,-122.4246001,-0.4570,0.3287,11,0
w258123375,bld306,building,bld,bldwall,19,37.7783823,-122.4246302,-0.4597,0.3872,9,0
w258123377,bld307,building,bld,bldwall,19,37.7778485,-122.4244008,-0.4395,0.3279,10,0
w258123379,bld308,building,bld,bldwall,20,37.7785339,-122.4238287,-0.3892,0.4041,13,0
w258123382,bld309,building,bld,bldwall,23,37.7782770,-122.4243719,-0.4370,0.3755,12,0
w258123384,bld310,building,bld,bldwall,35,37.7784211,-122.4245180,-0.4498,0.3915,0,0
w258123385,bld311,building,bld,bldwall,5,37.7780457,-122.4246833,-0.4644,0.3498,9,0
w258123386,bld312,building,bld,bldwall,5,37.7780948,-122.4246008,-0.4571,0.3552,2,0
w258123388,bld313,building,bld,bldwall,5,37.7785601,-122.4235592,-0.3656,0.4070,9,0
w258123390,bld314,building,bld,bldwall,6,37.7778822,-122.4240667,-0.4102,0.3316,0,0
w258123391,bld315,building,bld,bldwall,9,37.7778080,-122.4242028,-0.4221,0.3234,7,0
w258123393,bld316,building,bld,bldwall,9,37.7778779,-122.4239191,-0.3972,0.3311,12,0
w258123394,bld317,building,bld,bldwall,9,37.7778276,-122.4244995,-0.4482,0.3255,9,0
w258123396,bld318,building,bld,bldwall,12,37.7783361,-122.4247914,-0.4739,0.3821,11,0
w258124317,bld319,building,bld,bldwall,15,37.7786136,-122.4224405,-0.2672,0.4129,16,0
w258124319,bld320,building,bld,bldwall,15,37.7786046,-122.4223189,-0.2565,0.4119,19,0
w258124321,bld321,building,bld,bldwall,19,37.7785754,-122.4225695,-0.2786,0.4087,16,0
w258124323,Inn at the Opera,building,bld,bldwall,20,37.7785984,-122.4221780,-0.2442,0.4112,23,0
w258130504,bld322,building,bld,bldwall,11,37.7775451,-122.4224986,-0.2723,0.2941,0,0
w258130506,bld323,building,bld,bldwall,12,37.7776836,-122.4223291,-0.2574,0.3095,12,0
w258130510,bld324,building,bld,bldwall,16,37.7777580,-122.4222309,-0.2488,0.3178,8,0
w258130513,bld325,building,bld,bldwall,23,37.7777308,-122.4221339,-0.2403,0.3148,11,0
w258130516,bld326,building,bld,bldwall,6,37.7776731,-122.4226228,-0.2833,0.3084,0,0
w258130518,bld327,building,bld,bldwall,7,37.7775944,-122.4227914,-0.2981,0.2996,16,0
w258130528,bld328,building,bld,bldwall,12,37.7776742,-122.4224984,-0.2723,0.3085,0,0
w258130530,bld329,building,bld,bldwall,10,37.7794848,-122.4233141,-0.3440,0.5098,12,0
w258130532,bld330,building,bld,bldwall,10,37.7795150,-122.4230839,-0.3238,0.5132,12,0
w258130533,bld331,building,bld,bldwall,9,37.7775885,-122.4222109,-0.2471,0.2989,8,0
w258130535,bld332,building,bld,bldwall,11,37.7775890,-122.4224006,-0.2637,0.2990,0,0
w258131965,bld333,building,bld,bldwall,13,37.7775639,-122.4218786,-0.2179,0.2962,12,0
w258131966,bld334,building,bld,bldwall,21,37.7776979,-122.4217305,-0.2048,0.3111,12,0
w258131967,bld335,building,bld,bldwall,27,37.7776235,-122.4216502,-0.1978,0.3028,11,0
w258132852,bld336,building,bld,bldwall,12,37.7772129,-122.4218761,-0.2176,0.2572,14,0
w258132853,bld337,building,bld,bldwall,13,37.7773317,-122.4221889,-0.2451,0.2704,0,0
w258132854,bld338,building,bld,bldwall,7,37.7771717,-122.4217631,-0.2077,0.2526,0,0
w258134938,bld339,building,bld,bldwall,12,37.7766321,-122.4223879,-0.2626,0.1926,9,0
w258134939,bld340,building,bld,bldwall,13,37.7768390,-122.4221155,-0.2387,0.2156,11,0
w258134940,bld341,building,bld,bldwall,13,37.7768627,-122.4218173,-0.2125,0.2182,11,0
w258134941,bld342,building,bld,bldwall,17,37.7767158,-122.4225762,-0.2792,0.2019,0,0
w258134942,bld343,building,bld,bldwall,24,37.7766422,-122.4219294,-0.2223,0.1937,0,0
w258134943,bld344,building,bld,bldwall,25,37.7766396,-122.4224808,-0.2708,0.1934,9,0
w258134944,bld345,building,bld,bldwall,5,37.7766763,-122.4222734,-0.2525,0.1975,6,0
w258134945,bld346,building,bld,bldwall,59,37.7766960,-122.4227543,-0.2948,0.1997,0,0
w258134946,bld347,building,bld,bldwall,7,37.7767363,-122.4221767,-0.2440,0.2042,8,0
w258134947,bld348,building,bld,bldwall,7,37.7768164,-122.4219544,-0.2245,0.2131,7,0
w258134948,bld349,building,bld,bldwall,80,37.7768146,-122.4215161,-0.1860,0.2129,16,0
w258134949,bld350,building,bld,bldwall,9,37.7766572,-122.4217759,-0.2088,0.1954,7,0
w258134950,bld351,building,bld,bldwall,10,37.7766459,-122.4216793,-0.2003,0.1941,0,0
w258134951,bld352,building,bld,bldwall,10,37.7766270,-122.4220896,-0.2364,0.1920,9,0
w258135572,bld353,building,bld,bldwall,15,37.7763916,-122.4222277,-0.2485,0.1659,9,0
w258135573,bld354,building,bld,bldwall,16,37.7763176,-122.4220773,-0.2353,0.1576,19,0
w258135574,bld355,building,bld,bldwall,65,37.7762413,-122.4224947,-0.2720,0.1491,15,0
w258135929,bld356,building,bld,bldwall,16,37.7764440,-122.4203467,-0.0832,0.1717,0,0
w258136913,bld357,building,bld,bldwall,10,37.7758179,-122.4219574,-0.2248,0.1021,12,0
w258136914,bld358,building,bld,bldwall,16,37.7757938,-122.4220536,-0.2332,0.0994,23,0
w258136915,bld359,building,bld,bldwall,16,37.7759265,-122.4215456,-0.1886,0.1141,13,0
w258136916,bld360,building,bld,bldwall,5,37.7757436,-122.4212860,-0.1658,0.0938,11,0
w258136919,bld361,building,bld,bldwall,7,37.7759465,-122.4218407,-0.2145,0.1164,8,0
w258136920,bld362,building,bld,bldwall,7,37.7758953,-122.4213637,-0.1726,0.1107,12,0
w258137544,bld363,building,bld,bldwall,13,37.7761804,-122.4230218,-0.3183,0.1424,0,0
w258137545,bld364,building,bld,bldwall,23,37.7761213,-122.4231078,-0.3259,0.1358,12,0
w258137546,bld365,building,bld,bldwall,6,37.7762813,-122.4231211,-0.3271,0.1536,0,0
w258137547,bld366,building,bld,bldwall,8,37.7761600,-122.4232023,-0.3342,0.1401,0,0
w258139027,bld367,building,bld,bldwall,9,37.7765659,-122.4233710,-0.3490,0.1852,5,0
w258139028,bld368,building,bld,bldwall,13,37.7760727,-122.4234730,-0.3580,0.1304,0,0
w258139029,bld369,building,bld,bldwall,13,37.7760212,-122.4239640,-0.4011,0.1247,10,0
w258139031,bld370,building,bld,bldwall,10,37.7765482,-122.4236133,-0.3703,0.1833,11,0
w258139032,bld371,building,bld,bldwall,19,37.7761558,-122.4233791,-0.3497,0.1396,0,0
w258139033,bld372,building,bld,bldwall,6,37.7761213,-122.4238416,-0.3904,0.1358,0,0
w258139034,bld373,building,bld,bldwall,7,37.7765472,-122.4237860,-0.3855,0.1832,0,0
w258139035,bld374,building,bld,bldwall,8,37.7761442,-122.4236121,-0.3702,0.1384,0,0
w258139036,bld375,building,bld,bldwall,8,37.7765433,-122.4236973,-0.3777,0.1827,0,0
w258139037,bld376,building,bld,bldwall,9,37.7762051,-122.4235121,-0.3614,0.1451,0,0
w258142142,bld377,building,bld,bldwall,13,37.7772143,-122.4250896,-0.5001,0.2573,0,0
w258142143,bld378,building,bld,bldwall,13,37.7770452,-122.4234305,-0.3542,0.2385,12,0
w258142144,bld379,building,bld,bldwall,13,37.7770704,-122.4232896,-0.3419,0.2413,0,0
w258142145,bld380,building,bld,bldwall,14,37.7771944,-122.4234801,-0.3586,0.2551,9,0
w258142146,bld381,building,bld,bldwall,14,37.7770051,-122.4235205,-0.3622,0.2341,8,0
w258142147,bld382,building,bld,bldwall,44,37.7772509,-122.4249205,-0.4852,0.2614,0,0
w258142150,bld383,building,bld,bldwall,17,37.7773825,-122.4251374,-0.5043,0.2760,0,0
w258142151,bld384,building,bld,bldwall,20,37.7770713,-122.4233549,-0.3476,0.2414,0,0
w258142152,bld385,building,bld,bldwall,29,37.7770619,-122.4231747,-0.3318,0.2404,14,0
w258142153,bld386,building,bld,bldwall,4,37.7769642,-122.4236132,-0.3703,0.2295,12,0
w258142154,bld387,building,bld,bldwall,35,37.7772468,-122.4232982,-0.3426,0.2610,11,0
w258143448,bld388,building,bld,bldwall,11,37.7767937,-122.4251114,-0.5020,0.2106,0,0
w258143450,bld389,building,bld,bldwall,13,37.7769366,-122.4251963,-0.5094,0.2265,0,0
w258143453,bld390,building,bld,bldwall,18,37.7770243,-122.4249516,-0.4879,0.2362,0,0
w258143454,bld391,building,bld,bldwall,29,37.7769352,-122.4248847,-0.4821,0.2263,12,0
w258143458,bld392,building,bld,bldwall,8,37.7768409,-122.4248250,-0.4768,0.2158,0,0
w258143459,bld393,building,bld,bldwall,9,37.7768238,-122.4250057,-0.4927,0.2139,0,0
w258156313,bld394,building,bld,bldwall,42,37.7764078,-122.4247259,-0.4681,0.1677,13,0
w258156314,bld395,building,bld,bldwall,21,37.7762678,-122.4249770,-0.4902,0.1521,0,0
w258156316,bld396,building,bld,bldwall,5,37.7764573,-122.4250479,-0.4964,0.1732,5,0
w258166923,bld397,building,bld,bldwall,11,37.7758178,-122.4251093,-0.5018,0.1021,8,0
w258166925,bld398,building,bld,bldwall,11,37.7758405,-122.4250046,-0.4926,0.1046,9,0
w258166931,bld399,building,bld,bldwall,15,37.7760103,-122.4250379,-0.4955,0.1235,9,0
w258166932,bld400,building,bld,bldwall,15,37.7760525,-122.4249560,-0.4883,0.1281,9,0
w258166935,bld401,building,bld,bldwall,20,37.7758720,-122.4247502,-0.4702,0.1081,0,0
w258166936,bld402,building,bld,bldwall,22,37.7760348,-122.4251406,-0.5045,0.1262,9,0
w258636309,bld403,building,bld,bldwall,18,37.7745306,-122.4250687,-0.4982,-0.0411,9,0
w258636310,bld404,building,bld,bldwall,20,37.7745188,-122.4249413,-0.4870,-0.0424,10,0
w258638596,bld405,building,bld,bldwall,11,37.7743642,-122.4247762,-0.4725,-0.0596,11,0
w258638598,bld406,building,bld,bldwall,14,37.7745981,-122.4247579,-0.4709,-0.0336,12,0
w258638600,bld407,building,bld,bldwall,16,37.7743776,-122.4246106,-0.4580,-0.0581,9,0
w258638601,bld408,building,bld,bldwall,16,37.7743406,-122.4246995,-0.4658,-0.0622,9,0
w258638602,bld409,building,bld,bldwall,18,37.7745932,-122.4246523,-0.4616,-0.0341,10,0
w258638603,bld410,building,bld,bldwall,20,37.7746019,-122.4244826,-0.4467,-0.0331,15,0
w258638605,bld411,building,bld,bldwall,7,37.7745639,-122.4248548,-0.4794,-0.0374,12,0
w258638606,bld412,building,bld,bldwall,8,37.7744354,-122.4244186,-0.4411,-0.0517,9,0
w258638607,bld413,building,bld,bldwall,8,37.7744243,-122.4245103,-0.4492,-0.0529,9,0
w258638608,bld414,building,bld,bldwall,9,37.7743462,-122.4249567,-0.4884,-0.0616,9,0
w258638609,bld415,building,bld,bldwall,9,37.7744533,-122.4243200,-0.4324,-0.0497,9,0
w258640367,bld416,building,bld,bldwall,12,37.7739524,-122.4247265,-0.4682,-0.1054,12,0
w258640368,bld417,building,bld,bldwall,12,37.7740422,-122.4249149,-0.4847,-0.0954,13,0
w258640371,bld418,building,bld,bldwall,13,37.7740087,-122.4245970,-0.4568,-0.0991,13,0
w258640374,bld419,building,bld,bldwall,16,37.7741617,-122.4247163,-0.4673,-0.0821,10,0
w258640375,bld420,building,bld,bldwall,17,37.7739943,-122.4251377,-0.5043,-0.1007,11,0
w258640377,bld421,building,bld,bldwall,28,37.7740167,-122.4250322,-0.4950,-0.0982,12,0
w258640379,bld422,building,bld,bldwall,7,37.7741812,-122.4245592,-0.4534,-0.0799,9,0
w258640382,bld423,building,bld,bldwall,8,37.7739803,-122.4245042,-0.4486,-0.1023,9,0
w258640383,bld424,building,bld,bldwall,9,37.7741451,-122.4248184,-0.4762,-0.0839,8,0
w258641796,bld425,building,bld,bldwall,12,37.7747562,-122.4231201,-0.3270,-0.0160,8,0
w258641797,bld426,building,bld,bldwall,12,37.7745426,-122.4237297,-0.3805,-0.0397,9,0
w258641798,bld427,building,bld,bldwall,11,37.7745642,-122.4230743,-0.3229,-0.0373,11,0
w258641799,bld428,building,bld,bldwall,15,37.7747242,-122.4236533,-0.3738,-0.0195,11,0
w258641800,bld429,building,bld,bldwall,15,37.7745279,-122.4234073,-0.3522,-0.0414,0,0
w258641801,bld430,building,bld,bldwall,15,37.7746715,-122.4235836,-0.3677,-0.0254,9,0
w258641802,bld431,building,bld,bldwall,17,37.7746888,-122.4233468,-0.3469,-0.0235,12,0
w258641803,bld432,building,bld,bldwall,33,37.7746729,-122.4231939,-0.3335,-0.0252,12,0
w258641804,bld433,building,bld,bldwall,5,37.7744864,-122.4237699,-0.3841,-0.0460,4,0
w258641805,bld434,building,bld,bldwall,6,37.7748377,-122.4229408,-0.3112,-0.0069,7,0
