osm_nid,lat,lng,x,z
osm3946718701,37.41601030,-122.07067690,-0.636,0.683
osm3946718706,37.41602080,-122.07057450,-0.635,0.674
osm3946718694,37.41600100,-122.07057130,-0.637,0.674
osm3946719019,37.41632820,-122.07210660,-0.601,0.810
osm3946719157,37.41639150,-122.07211690,-0.594,0.810
osm3946719162,37.41639940,-122.07204030,-0.593,0.804
osm3946719178,37.41642530,-122.07204450,-0.590,0.804
osm3946719183,37.41643560,-122.07194570,-0.589,0.795
osm3946719170,37.41640950,-122.07194150,-0.592,0.795
osm3946719171,37.41641200,-122.07191720,-0.591,0.793
osm3946719033,37.41634890,-122.07190680,-0.598,0.792
osm3946719032,37.41634710,-122.07192380,-0.599,0.793
osm3946719017,37.41632480,-122.07192010,-0.601,0.793
osm3946719007,37.41631410,-122.07202340,-0.602,0.802
osm3946719028,37.41633640,-122.07202710,-0.600,0.803
osm3946718969,37.41625880,-122.07104010,-0.608,0.715
osm3946718961,37.41624340,-122.07103740,-0.610,0.715
osm3946718962,37.41624390,-122.07103320,-0.610,0.715
osm3946718821,37.41616890,-122.07101990,-0.618,0.714
osm3946718820,37.41616680,-122.07103930,-0.619,0.715
osm3946718801,37.41614150,-122.07103480,-0.621,0.715
osm3946718783,37.41612180,-122.07121120,-0.624,0.731
osm3946718806,37.41614880,-122.07121590,-0.621,0.731
osm3946718803,37.41614760,-122.07122710,-0.621,0.732
osm3946718851,37.41622110,-122.07124010,-0.613,0.733
osm3946718855,37.41622610,-122.07119530,-0.612,0.729
osm3946718958,37.41624120,-122.07119790,-0.610,0.729
osm3946718737,37.41605880,-122.07152200,-0.631,0.758
osm3946718779,37.41611940,-122.07153270,-0.624,0.759
osm3946718786,37.41612630,-122.07147070,-0.623,0.753
osm3946718804,37.41614830,-122.07147460,-0.621,0.754
osm3946718816,37.41615960,-122.07137350,-0.619,0.745
osm3946718790,37.41613080,-122.07136840,-0.623,0.744
osm3946718791,37.41613120,-122.07136450,-0.623,0.744
osm3946718757,37.41607740,-122.07135500,-0.629,0.743
osm3946718755,37.41607560,-122.07137150,-0.629,0.745
osm3946718736,37.41605840,-122.07136850,-0.631,0.744
osm3946718729,37.41604780,-122.07146420,-0.632,0.753
osm3946718741,37.41606490,-122.07146720,-0.630,0.753
osm3946717990,37.41532870,-122.07207540,-0.712,0.807
osm3946718032,37.41538750,-122.07208580,-0.705,0.808
osm3946718036,37.41539350,-122.07203210,-0.705,0.803
osm3946718056,37.41541460,-122.07203590,-0.702,0.803
osm3946718068,37.41542650,-122.07192920,-0.701,0.794
osm3946718046,37.41540540,-122.07192550,-0.703,0.794
osm3946718049,37.41540670,-122.07191380,-0.703,0.793
osm3946718005,37.41534790,-122.07190340,-0.710,0.792
osm3946718003,37.41534620,-122.07191900,-0.710,0.793
osm3946717985,37.41532480,-122.07191520,-0.712,0.793
osm3946717975,37.41531280,-122.07202250,-0.714,0.802
osm3946717996,37.41533420,-122.07202630,-0.711,0.802
osm3946719009,37.41631480,-122.06999710,-0.602,0.623
osm3946719016,37.41632450,-122.06991510,-0.601,0.616
osm3946719036,37.41635150,-122.06992020,-0.598,0.617
osm3946719045,37.41636650,-122.06979340,-0.596,0.605
osm3946719029,37.41633940,-122.06978830,-0.599,0.605
osm3946719030,37.41633990,-122.06978430,-0.599,0.605
osm3946718975,37.41626660,-122.06977050,-0.608,0.603
osm3946718974,37.41626480,-122.06978580,-0.608,0.605
osm3946718963,37.41624530,-122.06978210,-0.610,0.604
osm3946718856,37.41623320,-122.06988400,-0.611,0.613
osm3946718966,37.41625270,-122.06988760,-0.609,0.614
osm3946718959,37.41624140,-122.06998330,-0.610,0.622
osm3946718824,37.41617410,-122.07214110,-0.618,0.813
osm3946718808,37.41614940,-122.07233540,-0.621,0.830
osm3946718848,37.41621800,-122.07234930,-0.613,0.831
osm3946718849,37.41621950,-122.07233780,-0.613,0.830
osm3946718970,37.41625880,-122.07234570,-0.608,0.831
osm3946718971,37.41626010,-122.07233580,-0.608,0.830
osm3946718981,37.41627500,-122.07233880,-0.607,0.830
osm3946718994,37.41629780,-122.07215920,-0.604,0.814
osm3946718983,37.41628000,-122.07215560,-0.606,0.814
osm3946718984,37.41628090,-122.07214860,-0.606,0.813
osm3946718842,37.41619930,-122.07213220,-0.615,0.812
osm3946718840,37.41619760,-122.07214580,-0.615,0.813
osm3946718554,37.41594510,-122.07017540,-0.643,0.639
osm3946718733,37.41605730,-122.07019650,-0.631,0.641
osm3946718740,37.41606010,-122.07017290,-0.630,0.639
osm3946718756,37.41607590,-122.07017580,-0.629,0.639
osm3946718761,37.41608480,-122.07010070,-0.628,0.632
osm3946718748,37.41606900,-122.07009780,-0.629,0.632
osm3946718752,37.41607390,-122.07005630,-0.629,0.629
osm3946718747,37.41606850,-122.07005520,-0.630,0.628
osm3946718751,37.41607320,-122.07001560,-0.629,0.625
osm3946718690,37.41599490,-122.07000090,-0.638,0.624
osm3946718686,37.41599020,-122.07004080,-0.638,0.627
osm3946718667,37.41596170,-122.07003550,-0.641,0.627
osm3946717991,37.41532980,-122.07005080,-0.712,0.628
osm3946717981,37.41531880,-122.07016270,-0.713,0.638
osm3946718004,37.41534720,-122.07016710,-0.710,0.638
osm3946718002,37.41534600,-122.07017850,-0.710,0.639
osm3946718041,37.41540090,-122.07018710,-0.704,0.640
osm3946718042,37.41540210,-122.07017570,-0.704,0.639
osm3946718067,37.41542600,-122.07017940,-0.701,0.639
osm3946718075,37.41543590,-122.07007950,-0.700,0.631
osm3946718055,37.41541400,-122.07007610,-0.702,0.630
osm3946718059,37.41541690,-122.07004600,-0.702,0.628
osm3946718013,37.41535850,-122.07003690,-0.708,0.627
osm3946718011,37.41535670,-122.07005500,-0.709,0.628
osm3946719465,37.41689440,-122.07123570,-0.538,0.733
osm3946719466,37.41689590,-122.07122260,-0.538,0.732
osm3946719472,37.41691260,-122.07122560,-0.536,0.732
osm3946719480,37.41692490,-122.07111510,-0.534,0.722
osm3946719469,37.41690820,-122.07111210,-0.536,0.722
osm3946719473,37.41691330,-122.07106620,-0.536,0.718
osm3946719436,37.41684340,-122.07105380,-0.543,0.717
osm3946719433,37.41684010,-122.07108370,-0.544,0.719
osm3946719412,37.41681110,-122.07107860,-0.547,0.719
osm3946719402,37.41679910,-122.07118630,-0.548,0.728
osm3946719424,37.41682800,-122.07119140,-0.545,0.729
osm3946719422,37.41682450,-122.07122330,-0.545,0.732
osm3946718176,37.41557940,-122.06977920,-0.684,0.604
osm3946718170,37.41556810,-122.06989410,-0.685,0.614
osm3946718179,37.41558360,-122.06989660,-0.683,0.614
osm3946718175,37.41557930,-122.06994050,-0.684,0.618
osm3946718220,37.41564190,-122.06995020,-0.677,0.619
osm3946718226,37.41564660,-122.06990270,-0.676,0.615
osm3946718248,37.41567210,-122.06990670,-0.674,0.615
osm3946718255,37.41568250,-122.06980110,-0.672,0.606
osm3946718236,37.41565700,-122.06979720,-0.675,0.606
osm3946718238,37.41565850,-122.06978140,-0.675,0.604
osm3946718190,37.41559990,-122.06977220,-0.682,0.603
osm3946718188,37.41559890,-122.06978220,-0.682,0.604
osm3946719272,37.41656030,-122.07176680,-0.575,0.780
osm3946719293,37.41658270,-122.07177080,-0.572,0.780
osm3946719290,37.41658160,-122.07178070,-0.572,0.781
osm3946719322,37.41663990,-122.07179100,-0.566,0.782
osm3946719323,37.41664170,-122.07177500,-0.566,0.780
osm3946719337,37.41666250,-122.07177870,-0.563,0.781
osm3946719343,37.41667550,-122.07166220,-0.562,0.770
osm3946719331,37.41665520,-122.07165860,-0.564,0.770
osm3946719334,37.41665940,-122.07162070,-0.564,0.767
osm3946719307,37.41660000,-122.07161020,-0.570,0.766
osm3946719302,37.41659580,-122.07164810,-0.571,0.769
osm3946719280,37.41657390,-122.07164420,-0.573,0.769
osm3946719410,37.41680750,-122.07213650,-0.547,0.812
osm3946719384,37.41674060,-122.07212300,-0.555,0.811
osm3946719381,37.41673170,-122.07219270,-0.556,0.817
osm3946719358,37.41670070,-122.07218640,-0.559,0.817
osm3946719350,37.41668570,-122.07230420,-0.561,0.827
osm3946719370,37.41671680,-122.07231050,-0.557,0.828
osm3946719368,37.41671470,-122.07232700,-0.558,0.829
osm3946719389,37.41678160,-122.07234050,-0.550,0.830
osm3946719392,37.41678320,-122.07232780,-0.550,0.829
osm3946719405,37.41680240,-122.07233170,-0.548,0.829
osm3946719416,37.41681930,-122.07219920,-0.546,0.818
osm3946719403,37.41680000,-122.07219530,-0.548,0.817
osm3946718167,37.41556740,-122.07016820,-0.685,0.638
osm3946718184,37.41559320,-122.07017220,-0.682,0.639
osm3946718183,37.41559250,-122.07017860,-0.682,0.639
osm3946718228,37.41564800,-122.07018730,-0.676,0.640
osm3946718232,37.41564960,-122.07017140,-0.676,0.639
osm3946718250,37.41567430,-122.07017520,-0.673,0.639
osm3946718257,37.41568540,-122.07006210,-0.672,0.629
osm3946718237,37.41565710,-122.07005770,-0.675,0.629
osm3946718241,37.41566100,-122.07001830,-0.675,0.625
osm3946718196,37.41560800,-122.07001000,-0.681,0.624
osm3946718195,37.41560410,-122.07004940,-0.681,0.628
osm3946718177,37.41557940,-122.07004550,-0.684,0.628
osm3946719365,37.41671160,-122.07135980,-0.558,0.744
osm3946719355,37.41669800,-122.07148180,-0.560,0.754
osm3946719371,37.41671840,-122.07148540,-0.557,0.755
osm3946719363,37.41671120,-122.07155020,-0.558,0.760
osm3946719394,37.41678550,-122.07156330,-0.550,0.762
osm3946719396,37.41679060,-122.07151790,-0.549,0.758
osm3946719415,37.41681770,-122.07152270,-0.546,0.758
osm3946719429,37.41683270,-122.07138850,-0.545,0.746
osm3946719408,37.41680550,-122.07138370,-0.548,0.746
osm3946719411,37.41680760,-122.07136500,-0.547,0.744
osm3946719377,37.41672930,-122.07135120,-0.556,0.743
osm3946719376,37.41672800,-122.07136270,-0.556,0.744
osm3946719738,37.41719660,-122.07042940,-0.504,0.661
osm3946719740,37.41720120,-122.07038450,-0.504,0.658
osm3946719752,37.41723370,-122.07038970,-0.500,0.658
osm3946719756,37.41724660,-122.07026380,-0.499,0.647
osm3946719744,37.41721410,-122.07025860,-0.502,0.646
osm3946719745,37.41721560,-122.07024380,-0.502,0.645
osm3946719711,37.41713190,-122.07023020,-0.511,0.644
osm3946719699,37.41711290,-122.07041580,-0.513,0.660
osm3946719716,37.41713980,-122.07042020,-0.510,0.661
osm3946719713,37.41713770,-122.07044080,-0.511,0.662
osm3946719723,37.41716480,-122.07044520,-0.508,0.663
osm3946719724,37.41716600,-122.07043330,-0.507,0.662
osm3946719729,37.41718030,-122.07043570,-0.506,0.662
osm3946719731,37.41718120,-122.07042690,-0.506,0.661
osm3946718141,37.41552490,-122.07136360,-0.690,0.744
osm3946718130,37.41551180,-122.07148180,-0.691,0.754
osm3946718146,37.41553340,-122.07148570,-0.689,0.755
osm3946718145,37.41553200,-122.07149790,-0.689,0.756
osm3946718172,37.41557030,-122.07150470,-0.685,0.756
osm3946718168,37.41556780,-122.07152710,-0.685,0.758
osm3946718187,37.41559800,-122.07153250,-0.682,0.759
osm3946718193,37.41560180,-122.07149780,-0.681,0.756
osm3946718214,37.41563360,-122.07150340,-0.678,0.756
osm3946718227,37.41564670,-122.07138510,-0.676,0.746
osm3946718201,37.41561980,-122.07138030,-0.679,0.745
osm3946718202,37.41562140,-122.07136670,-0.679,0.744
osm3946718157,37.41554720,-122.07135360,-0.687,0.743
osm3946718155,37.41554570,-122.07136720,-0.688,0.744
osm3946718541,37.41592900,-122.07017970,-0.645,0.639
osm3946718551,37.41594330,-122.07005960,-0.643,0.629
osm3946718534,37.41591890,-122.07005500,-0.646,0.628
osm3946718536,37.41592480,-122.07000560,-0.646,0.624
osm3946718495,37.41586960,-122.06999520,-0.652,0.623
osm3946718490,37.41586560,-122.07002850,-0.652,0.626
osm3946718464,37.41583680,-122.07002310,-0.655,0.626
osm3946718352,37.41582060,-122.07015930,-0.657,0.638
osm3946718479,37.41585270,-122.07016530,-0.654,0.638
osm3946718475,37.41585090,-122.07018050,-0.654,0.639
osm3946718485,37.41585710,-122.07018170,-0.653,0.640
osm3946718483,37.41585660,-122.07018630,-0.653,0.640
osm3946718514,37.41590310,-122.07019500,-0.648,0.641
osm3946718516,37.41590360,-122.07019040,-0.648,0.640
osm3946718526,37.41591170,-122.07019200,-0.647,0.641
osm3946718528,37.41591350,-122.07017680,-0.647,0.639
osm3946719003,37.41630800,-122.07192640,-0.603,0.794
osm3946718841,37.41619770,-122.07190600,-0.615,0.792
osm3946718826,37.41617500,-122.07210020,-0.618,0.809
osm3946718987,37.41628530,-122.07212070,-0.605,0.811
osm3946718957,37.41623390,-122.07000650,-0.611,0.624
osm3946718847,37.41621510,-122.07016530,-0.613,0.638
osm3946719026,37.41633370,-122.07018760,-0.600,0.640
osm3946719037,37.41635250,-122.07002880,-0.598,0.626
osm3946719024,37.41633180,-122.07030820,-0.600,0.651
osm3946718852,37.41622310,-122.07029060,-0.612,0.649
osm3946718845,37.41620970,-122.07042150,-0.614,0.661
osm3946719011,37.41631840,-122.07043910,-0.602,0.662
osm3946719387,37.41676380,-122.07000200,-0.552,0.624
osm3946719431,37.41684720,-122.07001690,-0.543,0.625
osm3946724918,37.41686390,-122.06986810,-0.541,0.612
osm3946724917,37.41685250,-122.06986600,-0.542,0.612
osm3946719446,37.41685860,-122.06981210,-0.542,0.607
osm3946719395,37.41678660,-122.06979930,-0.550,0.606
osm3946724902,37.41678440,-122.06981910,-0.550,0.608
osm3946724900,37.41675520,-122.06981390,-0.553,0.607
osm3946724899,37.41673860,-122.06996160,-0.555,0.620
osm3946724901,37.41676770,-122.06996680,-0.552,0.621
osm3946719719,37.41714280,-122.07001110,-0.510,0.625
osm3946724989,37.41716950,-122.07001590,-0.507,0.625
osm3946724988,37.41716720,-122.07003640,-0.507,0.627
osm3946724993,37.41721960,-122.07004570,-0.502,0.628
osm3946724994,37.41722190,-122.07002520,-0.501,0.626
osm3946719757,37.41724980,-122.07003020,-0.498,0.626
osm3946719760,37.41726540,-122.06989200,-0.496,0.614
osm3946724995,37.41723670,-122.06988690,-0.500,0.614
osm3946724996,37.41724210,-122.06983880,-0.499,0.609
osm3946719721,37.41718510,-122.06982860,-0.505,0.608
osm3946724991,37.41717720,-122.06989870,-0.506,0.615
osm3946724985,37.41715590,-122.06989490,-0.509,0.614
osm3946719546,37.41701550,-122.06989420,-0.524,0.614
osm3946719538,37.41700240,-122.07001050,-0.526,0.624
osm3946719705,37.41711870,-122.07003130,-0.513,0.626
osm3946719710,37.41713430,-122.06989310,-0.511,0.614
osm3946724980,37.41711910,-122.06989030,-0.513,0.614
osm3946724982,37.41712430,-122.06984430,-0.512,0.610
osm3946724970,37.41705360,-122.06983160,-0.520,0.609
osm3946724968,37.41704590,-122.06989960,-0.521,0.615
osm3946719762,37.41728830,-122.06987610,-0.494,0.613
osm3946719761,37.41727300,-122.07001210,-0.496,0.625
osm3946724998,37.41729850,-122.07001660,-0.493,0.625
osm3946724997,37.41729800,-122.07002110,-0.493,0.625
osm3946725003,37.41736770,-122.07003360,-0.485,0.627
osm3946725004,37.41736820,-122.07002910,-0.485,0.626
osm3946719763,37.41738860,-122.07003270,-0.483,0.626
osm3946719764,37.41740960,-122.06984690,-0.480,0.610
osm3946725006,37.41738770,-122.06984300,-0.483,0.610
osm3946725007,37.41738950,-122.06982710,-0.483,0.608
osm3946725005,37.41738700,-122.06982670,-0.483,0.608
osm3946725008,37.41739160,-122.06978570,-0.482,0.605
osm3946725002,37.41732780,-122.06977430,-0.490,0.604
osm3946724999,37.41731780,-122.06986300,-0.491,0.611
osm3946725001,37.41732360,-122.06986400,-0.490,0.612
osm3946725000,37.41732150,-122.06988210,-0.490,0.613
osm3946719457,37.41687280,-122.07001540,-0.540,0.625
osm3946719521,37.41698210,-122.07003490,-0.528,0.627
osm3946719532,37.41699660,-122.06990570,-0.526,0.615
osm3946724955,37.41697910,-122.06990260,-0.528,0.615
osm3946724956,37.41698620,-122.06983930,-0.527,0.609
osm3946724933,37.41692210,-122.06982780,-0.535,0.608
osm3946724930,37.41691700,-122.06987310,-0.535,0.612
osm3946719464,37.41688940,-122.06986820,-0.538,0.612
osm3946719423,37.41682500,-122.07082150,-0.545,0.696
osm3946719382,37.41673230,-122.07080510,-0.556,0.695
osm3946719362,37.41671040,-122.07100120,-0.558,0.712
osm3946719406,37.41680320,-122.07101760,-0.548,0.713
osm3946718269,37.41570450,-122.07123860,-0.670,0.733
osm3946718280,37.41572350,-122.07106820,-0.668,0.718
osm3946718215,37.41563400,-122.07105240,-0.678,0.716
osm3946718210,37.41563060,-122.07108330,-0.678,0.719
osm3946718189,37.41559900,-122.07107770,-0.682,0.719
osm3946718178,37.41558350,-122.07121720,-0.683,0.731
osm3946718148,37.41553510,-122.07191380,-0.689,0.793
osm3946718087,37.41545120,-122.07189890,-0.698,0.791
osm3946718071,37.41542790,-122.07210790,-0.701,0.810
osm3946718113,37.41548560,-122.07211810,-0.694,0.811
osm3946718117,37.41549010,-122.07207710,-0.694,0.807
osm3946718133,37.41551630,-122.07208180,-0.691,0.807
osm3946718769,37.41610040,-122.07003470,-0.626,0.627
osm3946718760,37.41608430,-122.07017020,-0.628,0.639
osm3946718818,37.41616520,-122.07018550,-0.619,0.640
osm3946718833,37.41618690,-122.07000230,-0.616,0.624
osm3946718796,37.41613360,-122.06999230,-0.622,0.623
osm3946718788,37.41612790,-122.07003980,-0.623,0.627
osm3946719053,37.41638640,-122.06976760,-0.594,0.603
osm3946719043,37.41636290,-122.06996540,-0.597,0.620
osm3946719200,37.41645120,-122.06998200,-0.587,0.622
osm3946719202,37.41645640,-122.06993790,-0.586,0.618
osm3946719221,37.41648270,-122.06994280,-0.583,0.619
osm3946719232,37.41650090,-122.06978920,-0.581,0.605
osm3946719743,37.41721400,-122.07232520,-0.502,0.829
osm3946719754,37.41723670,-122.07214670,-0.500,0.813
osm3946719720,37.41714880,-122.07212890,-0.509,0.812
osm3946719718,37.41714250,-122.07217830,-0.510,0.816
osm3946719703,37.41711530,-122.07217280,-0.513,0.815
osm3946719687,37.41709890,-122.07230210,-0.515,0.827
osm3946719373,37.41672270,-122.07041860,-0.557,0.661
osm3946719420,37.41682240,-122.07043480,-0.546,0.662
osm3946719434,37.41684190,-122.07024470,-0.544,0.645
osm3946719372,37.41672140,-122.07022510,-0.557,0.643
osm3946719361,37.41670890,-122.07034680,-0.558,0.654
osm3946719378,37.41672970,-122.07035010,-0.556,0.654
osm3946718085,37.41544620,-122.07054630,-0.699,0.672
osm3946718074,37.41543280,-122.07067810,-0.700,0.683
osm3946718132,37.41551450,-122.07069140,-0.691,0.685
osm3946718149,37.41553530,-122.07048770,-0.689,0.667
osm3946718112,37.41548440,-122.07047950,-0.694,0.666
osm3946718104,37.41547710,-122.07055130,-0.695,0.672
osm3946719494,37.41694140,-122.07233640,-0.532,0.830
osm3946719503,37.41695910,-122.07219650,-0.530,0.818
osm3946719489,37.41693760,-122.07219220,-0.533,0.817
osm3946719495,37.41694430,-122.07213970,-0.532,0.813
osm3946719440,37.41684760,-122.07212020,-0.543,0.811
osm3946719421,37.41682310,-122.07231260,-0.546,0.828
osm3946718998,37.41630000,-122.07082360,-0.604,0.696
osm3946718843,37.41620000,-122.07080600,-0.615,0.695
osm3946718832,37.41618310,-122.07095710,-0.617,0.708
osm3946718965,37.41625160,-122.07096930,-0.609,0.709
osm3946718967,37.41625290,-122.07095770,-0.609,0.708
osm3946718985,37.41628450,-122.07096330,-0.606,0.709
osm3946719209,37.41646420,-122.07027930,-0.586,0.648
osm3946719189,37.41644390,-122.07047790,-0.588,0.666
osm3946719248,37.41652780,-122.07049150,-0.578,0.667
osm3946719253,37.41653340,-122.07043670,-0.578,0.662
osm3946719271,37.41655800,-122.07044070,-0.575,0.662
osm3946719279,37.41657270,-122.07029690,-0.573,0.650
osm3946718150,37.41553570,-122.07066830,-0.689,0.683
osm3946718217,37.41564060,-122.07068530,-0.677,0.684
osm3946718234,37.41565170,-122.07057660,-0.676,0.674
osm3946718186,37.41559560,-122.07056750,-0.682,0.674
osm3946718192,37.41560170,-122.07050840,-0.681,0.668
osm3946718161,37.41555280,-122.07050040,-0.687,0.668
osm3946718199,37.41561250,-122.07030670,-0.680,0.651
osm3946718139,37.41552280,-122.07029220,-0.690,0.649
osm3946718136,37.41552210,-122.07029940,-0.690,0.650
osm3946718126,37.41550400,-122.07029640,-0.692,0.650
osm3946718120,37.41549320,-122.07040200,-0.694,0.659
osm3946718191,37.41560090,-122.07041950,-0.682,0.661
osm3946718077,37.41543730,-122.06995460,-0.700,0.620
osm3946718134,37.41551710,-122.06996700,-0.691,0.621
osm3946718135,37.41552100,-122.06992820,-0.690,0.617
osm3946718156,37.41554720,-122.06993220,-0.687,0.618
osm3946718163,37.41556110,-122.06979150,-0.686,0.605
osm3946718094,37.41545500,-122.06977490,-0.698,0.604
osm3946719251,37.41653120,-122.07052180,-0.578,0.670
osm3946719177,37.41642050,-122.07050380,-0.590,0.668
osm3946719165,37.41640340,-122.07067040,-0.592,0.683
osm3946719229,37.41649050,-122.07068460,-0.583,0.684
osm3946719230,37.41649170,-122.07067290,-0.582,0.683
osm3946719242,37.41651540,-122.07067670,-0.580,0.683
osm3946718996,37.41629890,-122.07099320,-0.604,0.711
osm3946719166,37.41640400,-122.07101180,-0.592,0.713
osm3946719179,37.41642560,-122.07081860,-0.590,0.696
osm3946719027,37.41633640,-122.07080280,-0.600,0.694
osm3946719022,37.41633020,-122.07085860,-0.600,0.699
osm3946719008,37.41631420,-122.07085580,-0.602,0.699
osm3946718212,37.41563190,-122.07193470,-0.678,0.794
osm3946724693,37.41560780,-122.07193040,-0.681,0.794
osm3946724694,37.41560940,-122.07191620,-0.681,0.793
osm3946724680,37.41557220,-122.07190960,-0.685,0.792
osm3946724679,37.41556990,-122.07193020,-0.685,0.794
osm3946718160,37.41555160,-122.07192700,-0.687,0.794
osm3946718147,37.41553480,-122.07207750,-0.689,0.807
osm3946718181,37.41558490,-122.07208630,-0.683,0.808
osm3946718185,37.41559450,-122.07200030,-0.682,0.800
osm3946718203,37.41562410,-122.07200550,-0.679,0.801
osm3946718819,37.41616540,-122.07082080,-0.619,0.696
osm3946718739,37.41605940,-122.07080200,-0.631,0.694
osm3946718718,37.41603750,-122.07099830,-0.633,0.712
osm3946718778,37.41611930,-122.07101270,-0.624,0.713
osm3946718784,37.41612450,-122.07096600,-0.623,0.709
osm3946718805,37.41614870,-122.07097030,-0.621,0.709
osm3946719018,37.41632550,-122.07047050,-0.601,0.665
osm3946719167,37.41640810,-122.07048400,-0.592,0.666
osm3946719173,37.41641370,-122.07042980,-0.591,0.662
osm3946719186,37.41643860,-122.07043380,-0.588,0.662
osm3946719201,37.41645270,-122.07029590,-0.587,0.650
osm3946719031,37.41634510,-122.07027850,-0.599,0.648
osm3946719340,37.41666940,-122.07067040,-0.563,0.683
osm3946719390,37.41678210,-122.07068870,-0.550,0.684
osm3946719404,37.41680230,-122.07049080,-0.548,0.667
osm3946719366,37.41671200,-122.07047610,-0.558,0.666
osm3946719359,37.41670590,-122.07053650,-0.559,0.671
osm3946719347,37.41668340,-122.07053280,-0.561,0.671
osm3946718506,37.41589100,-122.07068780,-0.649,0.684
osm3946718524,37.41590970,-122.07050540,-0.647,0.668
osm3946718460,37.41583400,-122.07049310,-0.656,0.667
osm3946718458,37.41583340,-122.07049900,-0.656,0.668
osm3946718337,37.41580060,-122.07049370,-0.659,0.667
osm3946718330,37.41578680,-122.07062850,-0.661,0.679
osm3946718354,37.41582340,-122.07063450,-0.657,0.680
osm3946718350,37.41581920,-122.07067610,-0.657,0.683
osm3946718829,37.41617620,-122.07136200,-0.618,0.744
osm3946718812,37.41615540,-122.07154860,-0.620,0.760
osm3946718976,37.41626740,-122.07156840,-0.607,0.762
osm3946718991,37.41628820,-122.07138180,-0.605,0.746
osm3946718972,37.41626070,-122.07137690,-0.608,0.745
osm3946718973,37.41626200,-122.07136460,-0.608,0.744
osm3946718839,37.41619710,-122.07135310,-0.615,0.743
osm3946718837,37.41619570,-122.07136540,-0.615,0.744
osm3946718206,37.41562560,-122.07030390,-0.679,0.650
osm3946718200,37.41561480,-122.07041030,-0.680,0.660
osm3946718277,37.41571910,-122.07042730,-0.668,0.661
osm3946718286,37.41573000,-122.07032080,-0.667,0.652
osm3946718264,37.41570280,-122.07031640,-0.670,0.651
osm3946718270,37.41570470,-122.07029760,-0.670,0.650
osm3946718224,37.41564450,-122.07028780,-0.677,0.649
osm3946718222,37.41564250,-122.07030660,-0.677,0.651
osm3946718166,37.41556660,-122.07124270,-0.685,0.733
osm3946718180,37.41558390,-122.07108810,-0.683,0.720
osm3946718165,37.41556660,-122.07108500,-0.685,0.719
osm3946718173,37.41557170,-122.07104000,-0.685,0.715
osm3946718123,37.41550070,-122.07102740,-0.693,0.714
osm3946718116,37.41548980,-122.07112470,-0.694,0.723
osm3946718098,37.41546510,-122.07112040,-0.697,0.722
osm3946718090,37.41545370,-122.07122270,-0.698,0.732
osm3946718807,37.41614890,-122.07068130,-0.621,0.684
osm3946718960,37.41624260,-122.07069640,-0.610,0.685
osm3946718964,37.41624590,-122.07066410,-0.610,0.682
osm3946718977,37.41626970,-122.07066790,-0.607,0.683
osm3946718986,37.41628480,-122.07052110,-0.605,0.670
osm3946718838,37.41619580,-122.07050660,-0.615,0.668
osm3946718835,37.41619300,-122.07053470,-0.616,0.671
osm3946718817,37.41616440,-122.07053010,-0.619,0.670
osm3946718787,37.41612720,-122.07233660,-0.623,0.830
osm3946718809,37.41615100,-122.07214930,-0.620,0.813
osm3946718745,37.41606700,-122.07213240,-0.630,0.812
osm3946718732,37.41605700,-122.07221050,-0.631,0.819
osm3946718714,37.41603080,-122.07220520,-0.634,0.818
osm3946718705,37.41601800,-122.07230610,-0.635,0.827
osm3946718727,37.41604420,-122.07231140,-0.632,0.828
osm3946718725,37.41604320,-122.07231970,-0.632,0.828
osm3946718119,37.41549210,-122.07082490,-0.694,0.696
osm3946718033,37.41538770,-122.07080640,-0.705,0.695
osm3946718016,37.41536480,-122.07101170,-0.708,0.713
osm3946718069,37.41542700,-122.07102270,-0.701,0.714
osm3946718072,37.41542820,-122.07101190,-0.701,0.713
osm3946718084,37.41544590,-122.07101510,-0.699,0.713
osm3946718088,37.41545290,-122.07095280,-0.698,0.708
osm3946718105,37.41547740,-122.07095710,-0.695,0.708
osm3946719694,37.41711010,-122.07025190,-0.514,0.646
osm3946719676,37.41708300,-122.07024750,-0.517,0.645
osm3946719677,37.41708450,-122.07023310,-0.517,0.644
osm3946719545,37.41701240,-122.07022140,-0.525,0.643
osm3946719543,37.41701090,-122.07023580,-0.525,0.644
osm3946719531,37.41699480,-122.07023320,-0.527,0.644
osm3946719516,37.41697750,-122.07040220,-0.528,0.659
osm3946719683,37.41709280,-122.07042090,-0.516,0.661
osm3946719728,37.41717930,-122.07123430,-0.506,0.733
osm3946719736,37.41719190,-122.07112080,-0.505,0.723
osm3946719725,37.41717400,-122.07111760,-0.507,0.722
osm3946719732,37.41718320,-122.07103470,-0.506,0.715
osm3946719698,37.41711270,-122.07102220,-0.513,0.714
osm3946719691,37.41710740,-122.07106960,-0.514,0.718
osm3946719675,37.41708230,-122.07106520,-0.517,0.718
osm3946719663,37.41706570,-122.07121420,-0.519,0.731
osm3946718044,37.41540270,-122.07028580,-0.704,0.649
osm3946718029,37.41538530,-122.07045620,-0.705,0.664
osm3946718079,37.41544170,-122.07046530,-0.699,0.665
osm3946718081,37.41544290,-122.07045330,-0.699,0.664
osm3946718102,37.41546920,-122.07045760,-0.696,0.664
osm3946718109,37.41548330,-122.07031960,-0.695,0.652
osm3946718089,37.41545360,-122.07031480,-0.698,0.651
