osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w103698348,service099,highway,service,driveway,19,37.4121277,-122.0711735,-0.7272,-1.0677,0,0
w103698350,service100,highway,service,driveway,4,37.4107468,-122.0714268,-0.7496,-1.2213,0,0
w103698352,service101,highway,service,driveway,4,37.4123922,-122.0709566,-0.7080,-1.0383,0,0
w103698354,service102,highway,service,driveway,11,37.4107935,-122.0714469,-0.7513,-1.2161,0,0
w103698356,service103,highway,service,driveway,14,37.4116536,-122.0725558,-0.8492,-1.1204,0,0
w103698359,service104,highway,service,driveway,2,37.4116525,-122.0725146,-0.8456,-1.1206,0,0
w103698361,service105,highway,service,driveway,7,37.4117199,-122.0728981,-0.8795,-1.1131,0,0
w103698364,service106,highway,service,driveway,4,37.4124109,-122.0713493,-0.7427,-1.0362,0,0
w103698365,service107,highway,service,driveway,4,37.4128821,-122.0695659,-0.5852,-0.9838,0,0
w103698367,service108,highway,service,driveway,16,37.4121186,-122.0708388,-0.6976,-1.0687,0,0
w103698370,service109,highway,service,driveway,4,37.4109584,-122.0732983,-0.9148,-1.1977,0,0
w103698375,service110,highway,service,driveway,4,37.4116750,-122.0731912,-0.9054,-1.1181,0,0
w103698376,service111,highway,service,driveway,2,37.4113813,-122.0701133,-0.6336,-1.1507,0,0
w103698377,service112,highway,service,driveway,17,37.4113785,-122.0700567,-0.6286,-1.1510,0,0
w103698384,service113,highway,service,driveway,3,37.4113548,-122.0695577,-0.5845,-1.1537,0,0
w124769659,North Shoreline Boulevard013,highway,secondary,road,10,37.4146240,-122.0781679,-1.3448,-0.7902,0,0
w124769665,Movies,highway,service,driveway,15,37.4153481,-122.0792615,-1.4414,-0.7096,0,0
w125103626,service114,highway,service,driveway,4,37.4212958,-122.0848064,-1.9311,-0.0483,0,0
w125103627,service115,highway,service,driveway,4,37.4212315,-122.0837258,-1.8357,-0.0554,0,0
w125105234,footway055,highway,footway,walkway,16,37.4208768,-122.0858931,-2.0271,-0.0949,0,0
w125201974,service116,highway,service,driveway,5,37.4193136,-122.0850089,-1.9490,-0.2687,0,0
w125201975,service117,highway,service,driveway,2,37.4191223,-122.0846318,-1.9157,-0.2900,0,0
w125201976,service118,highway,service,driveway,11,37.4191616,-122.0844076,-1.8959,-0.2856,0,0
w125201977,service119,highway,service,driveway,14,37.4197606,-122.0842759,-1.8842,-0.2190,0,0
w125201978,service120,highway,service,driveway,5,37.4195685,-122.0836172,-1.8261,-0.2404,0,0
w125201979,service121,highway,service,driveway,2,37.4192943,-122.0846323,-1.9157,-0.2708,0,0
w125201980,service122,highway,service,driveway,38,37.4202327,-122.0841636,-1.8743,-0.1665,0,0
w125201982,service123,highway,service,driveway,7,37.4196332,-122.0844556,-1.9001,-0.2332,0,0
w125201983,service124,highway,service,driveway,2,37.4194428,-122.0846328,-1.9158,-0.2543,0,0
w125202613,footway056,highway,footway,walkway,6,37.4206048,-122.0838948,-1.8506,-0.1251,0,0
w125202618,footway057,highway,footway,walkway,15,37.4198689,-122.0841667,-1.8746,-0.2069,0,0
w125202942,footway058,highway,footway,walkway,4,37.4200124,-122.0842206,-1.8794,-0.1910,0,0
w125202943,footway059,highway,footway,walkway,4,37.4209591,-122.0852267,-1.9682,-0.0857,0,0
w125202949,footway060,highway,footway,walkway,3,37.4203837,-122.0852398,-1.9694,-0.1497,0,0
w125202952,footway061,highway,footway,walkway,3,37.4202545,-122.0843156,-1.8877,-0.1641,0,0
w125281464,footway062,highway,footway,walkway,3,37.4177259,-122.0830165,-1.7730,-0.4452,0,0
w125281465,footway063,highway,footway,walkway,40,37.4169505,-122.0834573,-1.8120,-0.5315,0,0
w125281468,footway064,highway,footway,walkway,7,37.4182784,-122.0830232,-1.7736,-0.3838,0,0
w125281477,footway065,highway,footway,walkway,6,37.4190137,-122.0830172,-1.7731,-0.3020,0,0
w125281952,footway066,highway,footway,walkway,2,37.4190400,-122.0852663,-1.9717,-0.2991,0,0
w125282649,footway067,highway,footway,walkway,8,37.4193221,-122.0852281,-1.9683,-0.2677,0,0
w125282652,footway068,highway,footway,walkway,13,37.4199926,-122.0852191,-1.9675,-0.1932,0,0
w125285492,footway069,highway,footway,walkway,39,37.4199104,-122.0833582,-1.8032,-0.2023,0,0
w125285495,footway070,highway,footway,walkway,2,37.4198392,-122.0840524,-1.8645,-0.2102,0,0
w125285496,footway071,highway,footway,walkway,2,37.4198519,-122.0842917,-1.8856,-0.2088,0,0
w125285498,footway072,highway,footway,walkway,30,37.4199812,-122.0849304,-1.9420,-0.1945,0,0
w125285501,footway073,highway,footway,walkway,4,37.4200877,-122.0832970,-1.7978,-0.1826,0,0
w125285503,footway074,highway,footway,walkway,3,37.4202346,-122.0839642,-1.8567,-0.1663,0,0
w125285504,footway075,highway,footway,walkway,56,37.4203882,-122.0841235,-1.8708,-0.1492,0,0
w125285508,footway076,highway,footway,walkway,4,37.4200039,-122.0841005,-1.8688,-0.1919,0,0
w125285509,footway077,highway,footway,walkway,11,37.4197230,-122.0845543,-1.9088,-0.2232,0,0
w125285717,footway078,highway,footway,walkway,8,37.4206739,-122.0840999,-1.8687,-0.1174,0,0
w125288910,service125,highway,service,driveway,16,37.4171395,-122.0841668,-1.8746,-0.5104,0,0
w125290123,footway079,highway,footway,walkway,15,37.4171649,-122.0854790,-1.9905,-0.5076,0,0
w125290125,footway080,highway,footway,walkway,7,37.4176078,-122.0852426,-1.9696,-0.4584,0,0
w125290126,footway081,highway,footway,walkway,33,37.4170036,-122.0848146,-1.9318,-0.5255,0,0
w125290128,footway082,highway,footway,walkway,18,37.4177502,-122.0854941,-1.9918,-0.4425,0,0
w125290366,footway083,highway,footway,walkway,9,37.4188836,-122.0854527,-1.9882,-0.3165,0,0
w125290368,footway084,highway,footway,walkway,23,37.4182812,-122.0854891,-1.9914,-0.3835,0,0
w125293715,service126,highway,service,driveway,2,37.4200266,-122.0810092,-1.5958,-0.1894,0,0
w125293716,service127,highway,service,driveway,15,37.4179855,-122.0822307,-1.7036,-0.4164,0,0
w125293717,service128,highway,service,driveway,11,37.4195259,-122.0817524,-1.6614,-0.2451,0,0
w125293719,service129,highway,service,driveway,23,37.4199227,-122.0810533,-1.5997,-0.2010,0,0
w125293720,service130,highway,service,driveway,2,37.4200266,-122.0812427,-1.6164,-0.1894,0,0
w125293773,footway085,highway,footway,walkway,8,37.4205204,-122.0816970,-1.6565,-0.1345,0,0
w125293812,service131,highway,service,driveway,4,37.4185898,-122.0822625,-1.7064,-0.3492,0,0
w125293813,service132,highway,service,driveway,2,37.4181946,-122.0821465,-1.6962,-0.3931,0,0
w125293814,service133,highway,service,driveway,2,37.4181935,-122.0823853,-1.7173,-0.3932,0,0
w125294258,footway086,highway,footway,walkway,14,37.4192863,-122.0816999,-1.6568,-0.2717,0,0
w125294259,footway087,highway,footway,walkway,5,37.4202153,-122.0818256,-1.6679,-0.1684,0,0
w125294293,footway088,highway,footway,walkway,13,37.4205427,-122.0809904,-1.5941,-0.1320,0,0
w125294294,footway089,highway,footway,walkway,30,37.4203661,-122.0825882,-1.7352,-0.1517,0,0
w125294404,service134,highway,service,driveway,3,37.4196008,-122.0814955,-1.6387,-0.2368,0,0
w125294405,footway090,highway,footway,walkway,7,37.4187374,-122.0812440,-1.6165,-0.3328,0,0
w125294406,footway091,highway,footway,walkway,14,37.4194271,-122.0816987,-1.6567,-0.2561,0,0
w125294407,footway092,highway,footway,walkway,4,37.4199105,-122.0816315,-1.6507,-0.2023,0,0
w125294408,footway093,highway,footway,walkway,3,37.4196175,-122.0826482,-1.7405,-0.2349,0,0
w125294485,footway094,highway,footway,walkway,4,37.4196733,-122.0825060,-1.7279,-0.2287,0,0
w125294487,footway095,highway,footway,walkway,2,37.4195984,-122.0806485,-1.5639,-0.2370,0,0
w125294490,footway096,highway,footway,walkway,4,37.4195975,-122.0809416,-1.5898,-0.2371,0,0
w125294587,footway097,highway,footway,walkway,2,37.4201160,-122.0817362,-1.6600,-0.1795,0,0
w125294588,footway098,highway,footway,walkway,3,37.4191333,-122.0825241,-1.7295,-0.2887,0,0
w125294589,footway099,highway,footway,walkway,8,37.4187346,-122.0812170,-1.6141,-0.3331,0,0
w125294590,footway100,highway,footway,walkway,4,37.4183511,-122.0817641,-1.6624,-0.3757,0,0
w125294592,footway101,highway,footway,walkway,2,37.4189859,-122.0817422,-1.6605,-0.3051,0,0
w125294593,footway102,highway,footway,walkway,3,37.4181164,-122.0808725,-1.5837,-0.4018,0,0
w125294594,footway103,highway,footway,walkway,5,37.4180543,-122.0815172,-1.6406,-0.4087,0,0
w125296491,service135,highway,service,driveway,3,37.4167462,-122.0817561,-1.6617,-0.5542,0,0
w125296492,service136,highway,service,driveway,3,37.4175116,-122.0806182,-1.5612,-0.4691,0,0
w125297839,footway104,highway,footway,walkway,8,37.4181608,-122.0827989,-1.7538,-0.3969,0,0
w125297840,footway105,highway,footway,walkway,9,37.4191153,-122.0827995,-1.7539,-0.2907,0,0
w125297842,footway106,highway,footway,walkway,28,37.4169403,-122.0825788,-1.7344,-0.5326,0,0
w125297843,footway107,highway,footway,walkway,2,37.4188243,-122.0827222,-1.7470,-0.3231,0,0
w125297844,footway108,highway,footway,walkway,5,37.4194636,-122.0830069,-1.7722,-0.2520,0,0
w125297845,footway109,highway,footway,walkway,10,37.4198820,-122.0830267,-1.7739,-0.2055,0,0
w125297846,footway110,highway,footway,walkway,23,37.4206196,-122.0832599,-1.7945,-0.1235,0,0
w125298468,footway111,highway,footway,walkway,19,37.4175633,-122.0803748,-1.5397,-0.4633,0,0
w125298470,footway112,highway,footway,walkway,3,37.4187240,-122.0805630,-1.5564,-0.3343,0,0
w125298473,footway113,highway,footway,walkway,19,37.4166657,-122.0800982,-1.5153,-0.5631,0,0
w125299347,footway114,highway,footway,walkway,8,37.4204391,-122.0854608,-1.9889,-0.1435,0,0
w125299349,footway115,highway,footway,walkway,9,37.4196678,-122.0854491,-1.9878,-0.2293,0,0
w125370850,service137,highway,service,driveway,3,37.4189453,-122.0803467,-1.5373,-0.3096,0,0
w125370852,service138,highway,service,driveway,3,37.4188461,-122.0803459,-1.5372,-0.3207,0,0
w125370853,service139,highway,service,driveway,4,37.4188985,-122.0801679,-1.5215,-0.3148,0,0
w125370855,service140,highway,service,driveway,8,37.4199492,-122.0802655,-1.5301,-0.1980,0,0
w125370860,service141,highway,service,driveway,17,37.4189346,-122.0797973,-1.4887,-0.3108,0,0
w125374501,service142,highway,service,driveway,4,37.4204314,-122.0790589,-1.4235,-0.1444,0,0
w125374502,service143,highway,service,driveway,9,37.4200120,-122.0795000,-1.4625,-0.1910,0,0
w125374504,service144,highway,service,driveway,3,37.4201133,-122.0782090,-1.3485,-0.1798,0,0
w125374506,service145,highway,service,driveway,8,37.4202741,-122.0789320,-1.4123,-0.1619,0,0
w125374508,service146,highway,service,driveway,27,37.4198657,-122.0788797,-1.4077,-0.2073,0,0
w125377142,footway116,highway,footway,walkway,4,37.4189739,-122.0783921,-1.3647,-0.3065,0,0
w125377144,footway117,highway,footway,walkway,2,37.4192295,-122.0783969,-1.3651,-0.2780,0,0
w125377147,footway118,highway,footway,walkway,3,37.4189804,-122.0786643,-1.3887,-0.3057,0,0
w125377149,footway119,highway,footway,walkway,6,37.4190425,-122.0786661,-1.3889,-0.2988,0,0
w125377151,service147,highway,service,driveway,11,37.4189814,-122.0786409,-1.3866,-0.3056,0,0
w125377154,footway120,highway,footway,walkway,13,37.4191021,-122.0783460,-1.3606,-0.2922,0,0
w125379185,service148,highway,service,driveway,8,37.4169596,-122.0790438,-1.4222,-0.5304,0,0
w125379189,service149,highway,service,driveway,18,37.4187191,-122.0787817,-1.3991,-0.3348,0,0
w125379198,footway121,highway,footway,walkway,5,37.4182731,-122.0784644,-1.3710,-0.3844,0,0
w125379209,footway122,highway,footway,walkway,23,37.4176721,-122.0789296,-1.4121,-0.4512,0,0
w125379217,service150,highway,service,driveway,7,37.4168753,-122.0784231,-1.3674,-0.5398,0,0
w125379223,service151,highway,service,driveway,2,37.4182446,-122.0787283,-1.3943,-0.3876,0,0
w125379225,service152,highway,service,driveway,5,37.4172182,-122.0784255,-1.3676,-0.5017,0,0
w125379227,footway123,highway,footway,walkway,9,37.4181720,-122.0782083,-1.3484,-0.3956,0,0
w125379236,footway124,highway,footway,walkway,5,37.4176795,-122.0792256,-1.4383,-0.4504,0,0
w125379237,footway125,highway,footway,walkway,2,37.4170759,-122.0790435,-1.4222,-0.5175,0,0
w125379247,footway126,highway,footway,walkway,5,37.4169192,-122.0785007,-1.3742,-0.5349,0,0
w125379248,footway127,highway,footway,walkway,5,37.4170050,-122.0789828,-1.4168,-0.5254,0,0
w125379250,footway128,highway,footway,walkway,7,37.4169716,-122.0787306,-1.3945,-0.5291,0,0
w125379257,service153,highway,service,driveway,8,37.4182209,-122.0786951,-1.3914,-0.3902,0,0
w125379260,footway129,highway,footway,walkway,7,37.4176223,-122.0784987,-1.3741,-0.4568,0,0
w125379265,service154,highway,service,driveway,8,37.4168372,-122.0784700,-1.3715,-0.5441,0,0
w125382411,service155,highway,service,driveway,11,37.4170962,-122.0793799,-1.4519,-0.5153,0,0
w125382413,service156,highway,service,driveway,3,37.4169433,-122.0803560,-1.5381,-0.5323,0,0
w125382416,service157,highway,service,driveway,4,37.4175763,-122.0787399,-1.3954,-0.4619,0,0
w125382418,service158,highway,service,driveway,4,37.4173141,-122.0801872,-1.5232,-0.4910,0,0
w125386835,footway130,highway,footway,walkway,3,37.4195213,-122.0805618,-1.5563,-0.2456,0,0
w125386836,footway131,highway,footway,walkway,9,37.4191948,-122.0803760,-1.5399,-0.2819,0,0
w125386840,footway132,highway,footway,walkway,3,37.4181603,-122.0803930,-1.5413,-0.3969,0,0
w125386841,footway133,highway,footway,walkway,12,37.4200239,-122.0805835,-1.5582,-0.1897,0,0
w125386844,footway134,highway,footway,walkway,3,37.4194569,-122.0803896,-1.5410,-0.2528,0,0
w125386848,footway135,highway,footway,walkway,17,37.4205169,-122.0796953,-1.4797,-0.1349,0,0
w125387167,footway136,highway,footway,walkway,4,37.4165579,-122.0791531,-1.4319,-0.5751,0,0
w125477523,footway137,highway,footway,walkway,4,37.4198194,-122.0782746,-1.3543,-0.2124,0,0
w125478301,footway138,highway,footway,walkway,5,37.4198285,-122.0776061,-1.2952,-0.2114,0,0
w125478302,footway139,highway,footway,walkway,5,37.4198541,-122.0774993,-1.2858,-0.2086,0,0
w125478303,footway140,highway,footway,walkway,7,37.4198146,-122.0775285,-1.2884,-0.2130,0,0
w125478637,service159,highway,service,driveway,18,37.4195594,-122.0766587,-1.2116,-0.2414,0,0
w125478638,service160,highway,service,driveway,13,37.4200363,-122.0772415,-1.2630,-0.1883,0,0
w125478639,service161,highway,service,driveway,4,37.4194557,-122.0768659,-1.2299,-0.2529,0,0
w125478933,footway141,highway,footway,walkway,4,37.4202054,-122.0767450,-1.2192,-0.1695,0,0
w125478934,footway142,highway,footway,walkway,4,37.4201159,-122.0769957,-1.2413,-0.1795,0,0
w125478991,service162,highway,service,driveway,16,37.4187400,-122.0768085,-1.2248,-0.3325,0,0
w125478992,service163,highway,service,driveway,3,37.4186003,-122.0768836,-1.2314,-0.3480,0,0
w125478993,service164,highway,service,driveway,2,37.4190038,-122.0767728,-1.2216,-0.3031,0,0
w125517253,service165,highway,service,driveway,11,37.4194338,-122.0758813,-1.1429,-0.2553,0,0
w125517255,service166,highway,service,driveway,2,37.4197296,-122.0756110,-1.1191,-0.2224,0,0
w125517257,service167,highway,service,driveway,3,37.4197401,-122.0736402,-0.9450,-0.2213,0,0
w125517258,service168,highway,service,driveway,4,37.4196920,-122.0755551,-1.1141,-0.2266,0,0
w125517260,service169,highway,service,driveway,9,37.4195666,-122.0757248,-1.1291,-0.2406,0,0
w125517262,service170,highway,service,driveway,3,37.4197360,-122.0734407,-0.9274,-0.2217,0,0
w125517263,service171,highway,service,driveway,4,37.4197237,-122.0735431,-0.9364,-0.2231,0,0
w125517265,service172,highway,service,driveway,53,37.4197530,-122.0735522,-0.9372,-0.2198,0,0
w125517268,service173,highway,service,driveway,3,37.4200145,-122.0738577,-0.9642,-0.1908,0,0
w125517271,service174,highway,service,driveway,6,37.4196660,-122.0732334,-0.9091,-0.2295,0,0
w125517273,service175,highway,service,driveway,3,37.4198051,-122.0741271,-0.9880,-0.2140,0,0
w125517275,service176,highway,service,driveway,9,37.4197038,-122.0728366,-0.8741,-0.2253,0,0
w125520515,footway143,highway,footway,walkway,11,37.4192209,-122.0746350,-1.0329,-0.2790,0,0
w125520516,footway144,highway,footway,walkway,15,37.4201319,-122.0746536,-1.0345,-0.1777,0,0
w125520517,footway145,highway,footway,walkway,12,37.4197385,-122.0748527,-1.0521,-0.2214,0,0
w125520518,footway146,highway,footway,walkway,19,37.4197542,-122.0746335,-1.0327,-0.2197,0,0
w125520519,footway147,highway,footway,walkway,2,37.4192003,-122.0745969,-1.0295,-0.2813,0,0
w125520522,footway148,highway,footway,walkway,7,37.4203882,-122.0742935,-1.0027,-0.1492,0,0
w125520523,footway149,highway,footway,walkway,7,37.4190766,-122.0742951,-1.0028,-0.2950,0,0
w125520524,footway150,highway,footway,walkway,4,37.4194779,-122.0746464,-1.0339,-0.2504,0,0
w125520526,footway151,highway,footway,walkway,7,37.4190100,-122.0748769,-1.0542,-0.3024,0,0
w125520528,footway152,highway,footway,walkway,7,37.4203218,-122.0748752,-1.0541,-0.1566,0,0
w125520529,footway153,highway,footway,walkway,5,37.4198417,-122.0746748,-1.0364,-0.2100,0,0
w125520530,footway154,highway,footway,walkway,6,37.4197392,-122.0750644,-1.0708,-0.2214,0,0
w125520531,footway155,highway,footway,walkway,7,37.4195556,-122.0746306,-1.0325,-0.2418,0,0
w125520532,footway156,highway,footway,walkway,7,37.4199621,-122.0746429,-1.0336,-0.1966,0,0
w125520533,footway157,highway,footway,walkway,9,37.4203117,-122.0746463,-1.0339,-0.1577,0,0
w125520534,footway158,highway,footway,walkway,11,37.4189708,-122.0752549,-1.0876,-0.3068,0,0
w125523733,footway159,highway,footway,walkway,13,37.4158308,-122.0757060,-1.1274,-0.6560,0,0
w125523736,footway160,highway,footway,walkway,13,37.4158312,-122.0755727,-1.1157,-0.6559,0,0
w125523738,footway161,highway,footway,walkway,18,37.4162662,-122.0755470,-1.1134,-0.6075,0,0
w125523739,footway162,highway,footway,walkway,3,37.4160759,-122.0751912,-1.0820,-0.6287,0,0
w125523741,footway163,highway,footway,walkway,3,37.4160775,-122.0760835,-1.1608,-0.6285,0,0
w125523742,footway164,highway,footway,walkway,39,37.4158792,-122.0756363,-1.1213,-0.6506,0,0
w125523822,footway165,highway,footway,walkway,3,37.4156314,-122.0756406,-1.1217,-0.6781,0,0
w125536045,service177,highway,service,driveway,12,37.4168710,-122.0768968,-1.2326,-0.5403,0,0
w125536046,service178,highway,service,driveway,3,37.4170332,-122.0764838,-1.1961,-0.5223,0,0
w125536048,service179,highway,service,driveway,2,37.4169296,-122.0768311,-1.2268,-0.5338,0,0
w125536050,service180,highway,service,driveway,2,37.4164996,-122.0771364,-1.2538,-0.5816,0,0
w125536051,service181,highway,service,driveway,2,37.4160284,-122.0764632,-1.1943,-0.6340,0,0
w125536052,service182,highway,service,driveway,3,37.4164112,-122.0772478,-1.2636,-0.5914,0,0
w125536053,service183,highway,service,driveway,5,37.4162942,-122.0771145,-1.2518,-0.6044,0,0
w125536054,service184,highway,service,driveway,8,37.4163852,-122.0777767,-1.3103,-0.5943,0,0
w125536055,service185,highway,service,driveway,20,37.4171510,-122.0759821,-1.1518,-0.5092,0,0
w125536056,service186,highway,service,driveway,10,37.4168220,-122.0779013,-1.3213,-0.5457,0,0
w125537007,service187,highway,service,driveway,12,37.4173936,-122.0767407,-1.2188,-0.4822,0,0
w125537009,service188,highway,service,driveway,2,37.4172797,-122.0742761,-1.0012,-0.4948,0,0
w125537012,service189,highway,service,driveway,2,37.4172744,-122.0736460,-0.9455,-0.4954,0,0
w125537013,service190,highway,service,driveway,3,37.4172778,-122.0772293,-1.2620,-0.4951,0,0
w125537015,service191,highway,service,driveway,6,37.4173756,-122.0749730,-1.0627,-0.4842,0,0
w125537017,service192,highway,service,driveway,7,37.4173912,-122.0751791,-1.0809,-0.4825,0,0
w125537020,service193,highway,service,driveway,2,37.4172913,-122.0750399,-1.0686,-0.4936,0,0
w125539070,service194,highway,service,driveway,13,37.4168203,-122.0741354,-0.9887,-0.5459,0,0
