osm_nid,lat,lng,x,z
osm3666998994,49.99561140,49.99561140,266.798,370.235
osm243319511,49.99559690,49.99559690,265.113,358.154
osm6373714860,49.99675710,49.99675710,399.741,246.233
osm6373714854,49.99620390,49.99620390,335.546,286.680
osm243312326,49.99581220,49.99581220,290.090,300.875
osm243319512,49.99551070,49.99551070,255.101,310.198
osm243312235,49.99571160,49.99571160,278.412,286.035
osm243319522,49.99562340,49.99562340,268.175,276.222
osm3666999463,49.99555190,49.99555190,259.876,269.268
osm243319523,49.99550040,49.99550040,253.898,264.626
osm3666999415,49.99542060,49.99542060,244.636,258.676
osm2769223840,49.99528550,49.99528550,228.956,250.841
osm1106476125,49.99518940,49.99518940,217.802,246.582
osm243319524,49.99515000,49.99515000,213.229,245.444
osm5810944912,49.99665440,49.99665440,387.866,515.255
osm5445739629,49.99504830,49.99504830,201.457,431.344
osm1106475885,49.99497690,49.99497690,193.171,428.910
osm243319526,49.99494900,49.99494900,189.933,427.836
osm33702040,49.99409200,49.99409200,90.477,445.102
osm3662352896,49.99424250,49.99424250,107.936,404.381
osm456054458,49.99428350,49.99428350,112.692,391.400
osm3662352897,49.99431420,49.99431420,116.253,380.451
osm33702041,49.99433830,49.99433830,119.049,369.554
osm3662352898,49.99436870,49.99436870,122.574,354.033
osm3666469429,49.99437220,49.99437220,122.980,351.691
osm257683186,49.99059110,49.99059110,-315.822,422.537
osm221492321,49.98957940,49.98957940,-433.230,449.169
osm257683188,49.99125400,49.99125400,-238.892,406.889
osm3662716631,49.99123750,49.99123750,-240.809,391.392
osm3662708975,49.99123110,49.99123110,-241.554,380.223
osm257683189,49.99124680,49.99124680,-239.739,339.349
osm33702967,49.99103250,49.99103250,-264.610,337.388
osm257683190,49.99127410,49.99127410,-236.576,306.643
osm33702823,49.98978170,49.98978170,-409.736,543.506
osm1347962791,49.99016730,49.99016730,-364.988,531.497
osm1347962793,49.99018170,49.99018170,-363.317,531.136
osm1347962812,49.99028880,49.99028880,-350.888,527.921
osm257684222,49.99077600,49.99077600,-294.348,512.673
osm3663456975,49.99188690,49.99188690,-165.429,481.416
osm473651447,49.99198070,49.99198070,-154.543,479.920
osm3666429289,49.99208480,49.99208480,-142.462,479.055
osm257684457,49.99217710,49.99217710,-131.750,478.708
osm3666430956,49.99239910,49.99239910,-105.986,478.911
osm257684458,49.99246770,49.99246770,-98.025,479.824
osm3666428304,49.99285560,49.99285560,-53.006,488.088
osm257684459,49.99347930,49.99347930,19.380,501.378
osm738283822,49.99378260,49.99378260,54.582,516.916
osm257684461,49.99381210,49.99381210,58.005,518.026
osm2165140349,49.99395670,49.99395670,74.788,524.357
osm2165140352,49.99405030,49.99405030,85.647,501.598
osm2165140353,49.99410200,49.99410200,91.645,493.602
osm2165140355,49.99420060,49.99420060,103.084,468.393
osm2165140356,49.99432100,49.99432100,117.058,474.929
osm257684477,49.99265430,49.99265430,-76.342,638.781
osm473651430,49.99247640,49.99247640,-97.010,507.537
osm3666430879,49.99246980,49.99246980,-97.779,493.864
osm3663456981,49.99247180,49.99247180,-97.558,421.871
osm257684537,49.99247840,49.99247840,-96.794,410.727
osm3663456982,49.99249530,49.99249530,-94.835,401.437
osm473651445,49.99251550,49.99251550,-92.492,392.921
osm3663456983,49.99255110,49.99255110,-88.362,381.213
osm473651444,49.99259590,49.99259590,-83.165,368.952
osm33706210,49.99264210,49.99264210,-77.805,359.497
osm258034912,49.98961550,49.98961550,-429.037,465.552
osm1106475821,49.98868620,49.98868620,-536.883,486.036
osm3557927802,49.98853810,49.98853810,-554.071,489.359
osm3557927799,49.98849320,49.98849320,-559.281,490.565
osm221497285,49.98838410,49.98838410,-571.942,493.276
osm3662983039,49.99125060,49.99125060,-239.302,313.057
osm3662708974,49.99122470,49.99122470,-242.307,318.077
osm3662983038,49.99119600,49.99119600,-245.637,322.776
osm3662708973,49.99115520,49.99115520,-250.371,327.314
osm3662983036,49.99110120,49.99110120,-256.637,332.189
osm33702968,49.99079060,49.99079060,-292.680,353.465
osm33702969,49.99051320,49.99051320,-324.871,370.709
osm33481725,49.99011800,49.99011800,-370.822,-145.419
osm3663515068,49.99013870,49.99013870,-368.416,-123.233
osm2197214753,49.99014290,49.99014290,-367.926,-110.010
osm3663515067,49.99013780,49.99013780,-368.516,-97.321
osm3663515064,49.99011260,49.99011260,-371.433,-56.483
osm259761230,49.99009240,49.99009240,-373.775,-38.942
osm3663515059,49.99005350,49.99005350,-378.285,-14.494
osm259760085,49.99004700,49.99004700,-379.038,-7.040
osm259760084,49.98999690,49.98999690,-384.837,90.135
osm3664556860,49.99000220,49.99000220,-384.221,93.246
osm3663515056,49.99001100,49.99001100,-383.199,95.463
osm3662983045,49.99154540,49.99154540,-205.171,-176.144
osm3662983044,49.99153250,49.99153250,-206.669,-182.967
osm3662983042,49.99151670,49.99151670,-208.503,-188.988
osm3662983041,49.99150450,49.99150450,-209.921,-196.529
osm3665653535,49.99149970,49.99149970,-210.478,-200.742
osm449011078,49.99149610,49.99149610,-210.897,-206.186
osm3665653534,49.99149490,49.99149490,-211.037,-212.244
osm3634334655,49.99151240,49.99151240,-209.016,-269.456
osm3634334628,49.99153090,49.99153090,-206.875,-309.352
osm259760946,49.99153700,49.99153700,-206.169,-320.382
osm449011077,49.99155020,49.99155020,-204.645,-367.034
osm449011080,49.99254810,49.99254810,-88.823,-297.243
osm702725935,49.99202620,49.99202620,-149.401,-352.700
osm702725934,49.99260910,49.99260910,-81.750,-336.087
osm259761231,49.98956920,49.98956920,-434.494,-38.229
osm33701960,49.99596020,49.99596020,307.201,-87.297
osm3662352914,49.99604740,49.99604740,317.325,-66.218
osm33701961,49.99608310,49.99608310,321.469,-59.591
osm3662353699,49.99611750,49.99611750,325.462,-54.169
osm106003457,49.99615260,49.99615260,329.536,-49.971
osm3662353702,49.99619840,49.99619840,334.852,-46.757
osm33701952,49.99622490,49.99622490,337.928,-45.485
osm3662353704,49.99628690,49.99628690,345.123,-44.445
