osm_nid,lat,lng,x,z
osm6097095024,47.64954820,47.64954820,-1099.796,-337.735
osm6097095019,47.64954930,47.64954930,-1101.627,-332.888
osm4454226072,47.64960130,47.64960130,-1107.056,-334.897
osm6097095013,47.64960200,47.64960200,-1108.078,-332.221
osm7241289927,47.64962590,47.64962590,-1110.570,-333.153
osm6097095011,47.64963040,47.64963040,-1111.042,-333.323
osm6097095012,47.64963220,47.64963220,-1113.912,-325.750
osm6097094663,47.64964050,47.64964050,-1114.779,-326.071
osm4454226073,47.64965600,47.64965600,-1118.566,-320.491
osm6097095007,47.64960030,47.64960030,-1113.244,-316.935
osm4454226074,47.64960080,47.64960080,-1114.560,-313.353
osm7241289928,47.64938090,47.64938090,-1091.523,-305.078
osm6097095008,47.64924820,47.64924820,-1077.619,-300.089
osm6097095010,47.64924940,47.64924940,-1080.729,-291.632
osm6097095033,47.64934430,47.64934430,-1090.672,-295.202
osm6097095034,47.64934450,47.64934450,-1091.045,-294.205
osm7241289929,47.64938090,47.64938090,-1094.856,-295.581
osm6097095009,47.64941630,47.64941630,-1098.564,-296.914
osm6097095031,47.64942030,47.64942030,-1108.096,-271.106
osm6097095032,47.64934730,47.64934730,-1100.452,-268.347
osm4454226075,47.64935070,47.64935070,-1108.503,-246.554
osm7241289930,47.64934560,47.64934560,-1107.968,-246.363
osm6097095035,47.64932500,47.64932500,-1105.811,-245.585
osm6097095036,47.64932550,47.64932550,-1106.961,-242.478
osm6097095037,47.64924990,47.64924990,-1099.044,-239.625
osm6097095041,47.64925000,47.64925000,-1099.340,-238.815
osm6097095040,47.64919200,47.64919200,-1093.827,-235.027
osm6097095039,47.64917530,47.64917530,-1089.703,-241.164
osm6097095038,47.64915130,47.64915130,-1087.180,-240.285
osm7241290034,47.64914700,47.64914700,-1077.327,-266.909
osm6097095061,47.64914660,47.64914660,-1076.478,-269.193
osm6097095062,47.64899560,47.64899560,-1060.645,-263.551
osm6097095064,47.64899900,47.64899900,-1064.300,-254.283
osm6097095065,47.64899040,47.64899040,-1063.414,-253.916
osm6097095063,47.64899200,47.64899200,-1066.427,-245.870
osm6097095066,47.64875400,47.64875400,-1041.558,-236.730
osm6097095068,47.64875310,47.64875310,-1038.897,-244.010
osm7241290064,47.64839840,47.64839840,-1001.775,-230.557
osm6097095067,47.64838810,47.64838810,-1000.698,-230.164
osm4454226076,47.64838820,47.64838820,-999.735,-232.940
osm6097095074,47.64836100,47.64836100,-996.885,-231.917
osm6097095073,47.64836000,47.64836000,-994.082,-239.567
osm6097095072,47.64835380,47.64835380,-993.431,-239.337
osm6097095071,47.64833720,47.64833720,-989.568,-244.763
osm6097095070,47.64839030,47.64839030,-994.632,-248.184
osm7241290069,47.64839000,47.64839000,-994.268,-249.121
osm6097095069,47.64838940,47.64838940,-993.484,-251.150
osm7241290068,47.64879730,47.64879730,-1036.192,-266.571
osm4454226077,47.64882990,47.64882990,-1039.605,-267.802
osm6097095085,47.64882720,47.64882720,-1035.714,-277.980
osm6097095086,47.64873510,47.64873510,-1026.077,-274.483
osm4454226079,47.64865460,47.64865460,-1017.666,-271.389
osm4454226080,47.64864950,47.64864950,-1008.034,-297.116
osm4454226081,47.64873060,47.64873060,-1016.500,-300.252
osm4454226083,47.64872600,47.64872600,-1003.029,-337.084
osm6097094662,47.64875120,47.64875120,-1005.643,-338.106
osm4454226084,47.64875070,47.64875070,-1004.555,-341.037
osm6097094661,47.64881490,47.64881490,-1011.274,-343.472
osm4454226085,47.64881440,47.64881440,-1010.636,-345.123
osm4454226086,47.64887460,47.64887460,-1016.417,-348.884
osm4454226087,47.64889090,47.64889090,-1020.418,-342.966
osm4478100797,47.64961840,47.64961840,-1064.048,-463.169
osm7241289875,47.64928000,47.64928000,-1032.346,-439.753
osm4478100798,47.64910590,47.64910590,-1016.036,-427.706
osm7241289728,47.64917710,47.64917710,-1031.478,-407.644
osm7241289766,47.64922400,47.64922400,-1042.081,-393.197
osm7241289764,47.64923140,47.64923140,-1042.784,-393.684
osm4478100799,47.64925470,47.64925470,-1048.102,-386.363
osm7241289795,47.64931320,47.64931320,-1053.675,-390.148
osm7241289763,47.64934280,47.64934280,-1056.417,-392.283
osm7241289762,47.64934770,47.64934770,-1057.405,-391.116
osm4478100800,47.64967250,47.64967250,-1087.632,-414.162
osm7241289794,47.64965100,47.64965100,-1082.439,-421.731
osm7241289873,47.64964870,47.64964870,-1081.879,-422.554
osm4478100802,47.64964070,47.64964070,-1079.944,-425.377
osm7241289761,47.64962740,47.64962740,-1075.034,-434.896
osm7241289760,47.64963880,47.64963880,-1076.165,-435.505
osm4478100803,47.64962220,47.64962220,-1069.839,-447.947
osm4478100804,47.64963500,47.64963500,-1071.056,-448.783
osm4588040635,47.65502310,47.65502310,-1872.022,22.211
osm4588040636,47.65497900,47.65497900,-1867.854,25.159
osm4588040637,47.65495770,47.65495770,-1862.933,18.297
osm4588040638,47.65489100,47.65489100,-1856.628,22.752
osm4588040639,47.65488500,47.65488500,-1855.246,20.833
osm4588040640,47.65483690,47.65483690,-1850.700,24.045
osm4588040641,47.65484230,47.65484230,-1851.941,25.767
osm4588040642,47.65477520,47.65477520,-1845.599,30.251
osm6122408946,47.65478540,47.65478540,-1847.957,33.539
osm6122408947,47.65477080,47.65477080,-1846.578,34.518
osm4588040643,47.65479640,47.65479640,-1852.489,42.753
osm4588040644,47.65482430,47.65482430,-1855.124,40.884
osm4588040645,47.65483250,47.65483250,-1857.013,43.509
osm4588040646,47.65504510,47.65504510,-1877.104,29.296
osm4621191630,47.64469760,47.64469760,-474.257,-489.607
osm7230628375,47.64470030,47.64470030,-478.833,-477.477
osm7245130935,47.64470090,47.64470090,-479.899,-474.642
osm4621191631,47.64470250,47.64470250,-482.550,-467.628
osm7245130934,47.64470860,47.64470860,-483.188,-467.862
osm7245130921,47.64472470,47.64472470,-484.868,-468.485
osm7245130910,47.64473980,47.64473980,-486.446,-469.065
osm4621191632,47.64475620,47.64475620,-488.161,-469.692
osm7245130909,47.64475530,47.64475530,-486.641,-473.718
osm7245130922,47.64475410,47.64475410,-484.474,-479.488
osm7230628376,47.64475340,47.64475340,-483.192,-482.906
osm4621191633,47.64475140,47.64475140,-479.878,-491.674
osm4621191634,47.64468860,47.64468860,-440.963,-581.432
osm4621191635,47.64468940,47.64468940,-443.832,-573.526
osm4621191636,47.64473310,47.64473310,-448.450,-575.059
osm4621191637,47.64473360,47.64473360,-445.735,-582.962
osm4621191639,47.64374770,47.64374770,-348.309,-529.172
osm4621191640,47.64374900,47.64374900,-351.216,-521.327
osm4621191641,47.64379120,47.64379120,-355.625,-522.948
osm7230628164,47.64379110,47.64379110,-355.332,-523.750
osm4621191642,47.64379010,47.64379010,-352.727,-530.835
osm4621191650,47.64375980,47.64375980,-382.853,-434.828
osm7227704290,47.64376110,47.64376110,-386.204,-425.717
osm7227704272,47.64376150,47.64376150,-387.179,-423.073
osm4621191652,47.64376310,47.64376310,-390.592,-413.888
osm4621191653,47.64381190,47.64381190,-395.697,-415.747
osm7227704285,47.64381030,47.64381030,-392.403,-424.592
osm7227704280,47.64380980,47.64380980,-391.301,-427.565
osm4621191655,47.64380860,47.64380860,-387.967,-436.658
osm7227704291,47.64378110,47.64378110,-385.086,-435.624
