osm_nid,lat,lng,x,z
osm682715540,1.26813090,103.82097620,-0.385,0.908
osm682715543,1.26798070,103.82098690,-0.401,0.906
osm682715545,1.26785200,103.82104060,-0.416,0.900
osm512093955,1.26770270,103.82131510,-0.432,0.870
osm682715553,1.26710230,103.82430690,-0.499,0.537
osm4280374790,1.26684760,103.82426540,-0.527,0.542
osm4280372588,1.26675910,103.82418760,-0.537,0.551
osm682715554,1.26671080,103.82413660,-0.543,0.556
osm682715556,1.26647880,103.82406820,-0.568,0.564
osm4280372577,1.26634950,103.82404410,-0.583,0.566
osm4280372572,1.26626160,103.82403810,-0.592,0.567
osm4280373931,1.26617250,103.82405350,-0.602,0.565
osm4280373927,1.26609480,103.82405830,-0.611,0.565
osm682715597,1.26613440,103.82312730,-0.607,0.668
osm5150008919,1.26622140,103.82314810,-0.597,0.666
osm3686388541,1.26627700,103.82318130,-0.591,0.662
osm682715598,1.26631940,103.82325470,-0.586,0.654
osm3686388542,1.26636900,103.82337330,-0.581,0.641
osm3686388543,1.26640170,103.82354400,-0.577,0.622
osm682715602,1.26644240,103.82365820,-0.572,0.609
osm5150008920,1.26645390,103.82368650,-0.571,0.606
osm3686388544,1.26647870,103.82372720,-0.568,0.602
osm682715605,1.26670140,103.82394080,-0.544,0.578
osm3686388547,1.26680150,103.82400240,-0.532,0.571
osm682715609,1.26691740,103.82401210,-0.520,0.570
osm3686388548,1.26704390,103.82399260,-0.506,0.572
osm3149218554,1.26715800,103.82393070,-0.493,0.579
osm3686388550,1.26722700,103.82384040,-0.485,0.589
osm682715611,1.26731110,103.82366530,-0.476,0.609
osm3686388551,1.26734470,103.82343340,-0.472,0.634
osm682715614,1.26734730,103.82320520,-0.472,0.660
osm5493121234,1.26734990,103.82317870,-0.471,0.663
osm3686388552,1.26737120,103.82296100,-0.469,0.687
osm682715615,1.26744110,103.82276190,-0.461,0.709
osm5150008918,1.26758790,103.82258400,-0.445,0.729
osm682715617,1.26796180,103.82214230,-0.403,0.778
osm5150008917,1.26804350,103.82210380,-0.394,0.782
osm682715618,1.26819640,103.82209090,-0.377,0.784
osm682715621,1.26841590,103.82206530,-0.353,0.786
osm5150008916,1.26845440,103.82204770,-0.349,0.788
osm682715624,1.26856640,103.82192520,-0.336,0.802
osm1101782253,1.27049620,103.82118100,-0.122,0.885
osm1101782040,1.27044030,103.82120370,-0.128,0.882
osm1101782178,1.27037360,103.82127390,-0.135,0.874
osm26782060,1.27038530,103.82141960,-0.134,0.858
osm1101782305,1.27040990,103.82147590,-0.131,0.852
osm682715718,1.27002150,103.82291930,-0.174,0.692
osm3686388585,1.26999520,103.82272570,-0.177,0.713
osm3686697562,1.27000670,103.82242000,-0.176,0.747
osm682715720,1.27002180,103.82227030,-0.174,0.764
osm682715726,1.26994740,103.82216140,-0.183,0.776
osm5148627212,1.26988170,103.82211910,-0.190,0.780
osm5148627211,1.26985100,103.82208740,-0.193,0.784
osm3686388584,1.26983120,103.82204800,-0.196,0.788
osm5148627210,1.26982430,103.82200450,-0.196,0.793
osm3686697560,1.26983080,103.82196080,-0.196,0.798
osm3686697561,1.26991790,103.82186830,-0.186,0.808
osm5148627208,1.26992560,103.82184240,-0.185,0.811
osm5148627209,1.26992590,103.82181540,-0.185,0.814
osm5148627207,1.26991860,103.82178940,-0.186,0.817
osm682715688,1.26990580,103.82176820,-0.187,0.820
osm5148629458,1.26876830,103.82121500,-0.314,0.881
osm682715736,1.26872940,103.82102410,-0.318,0.902
osm5148629457,1.26871900,103.82100980,-0.319,0.904
osm5148629456,1.26870480,103.82099930,-0.321,0.905
osm5148629455,1.26868810,103.82099360,-0.323,0.906
osm682715740,1.26867040,103.82099320,-0.325,0.906
osm5148629454,1.26865350,103.82099810,-0.327,0.905
osm5148629453,1.26863880,103.82100790,-0.328,0.904
osm5148629452,1.26862780,103.82102170,-0.329,0.902
osm682715743,1.26862140,103.82103820,-0.330,0.901
osm512093946,1.26857820,103.82119700,-0.335,0.883
osm4600773452,1.27264030,103.82056740,0.117,0.953
osm4600773451,1.27267430,103.82053060,0.121,0.957
osm4600773450,1.27270290,103.82050610,0.124,0.960
osm682715796,1.27276820,103.82047620,0.131,0.963
osm6931261060,1.27282050,103.82046670,0.137,0.964
osm4600773449,1.27284310,103.82046260,0.139,0.965
osm7010327606,1.27315060,103.82044920,0.174,0.966
osm4600773458,1.27325010,103.82044490,0.185,0.967
osm5189461831,1.26703530,103.82619130,-0.506,0.328
osm597109202,1.26706170,103.82622180,-0.504,0.324
osm243995688,1.26861170,103.82528430,-0.331,0.429
osm4600782232,1.26877380,103.82519950,-0.313,0.438
osm4600782231,1.26891060,103.82514690,-0.298,0.444
osm4600782230,1.26902520,103.82511520,-0.285,0.447
osm1854311930,1.26909190,103.82509610,-0.278,0.450
osm26782034,1.27499540,103.82885120,0.379,0.032
osm26782100,1.27560660,103.82937390,0.447,-0.026
osm7007416745,1.27564070,103.82940770,0.450,-0.030
osm1951544302,1.27574660,103.82951260,0.462,-0.041
osm5284743611,1.27579820,103.82957280,0.468,-0.048
osm5284743612,1.27584190,103.82963030,0.473,-0.055
osm884210205,1.27588220,103.82969750,0.477,-0.062
osm5699914994,1.26862470,103.81991400,-0.330,1.026
osm597073577,1.26854930,103.82009420,-0.338,1.006
osm5148627501,1.26856840,103.82024100,-0.336,0.989
osm597073579,1.26863360,103.82037400,-0.329,0.974
osm5148627502,1.26873810,103.82047890,-0.317,0.963
osm597073581,1.26904400,103.82069730,-0.283,0.939
osm5148627197,1.26906990,103.82070780,-0.280,0.937
osm5148627196,1.26909780,103.82071040,-0.277,0.937
osm5148627460,1.26912520,103.82070490,-0.274,0.938
osm5148627195,1.26914990,103.82069170,-0.271,0.939
osm5148627459,1.26916980,103.82067200,-0.269,0.941
osm5148627458,1.26920870,103.82057150,-0.265,0.953
osm5148627451,1.26922870,103.82054860,-0.263,0.955
osm5148627450,1.26925520,103.82053380,-0.260,0.957
osm5148627457,1.26928510,103.82052870,-0.256,0.957
osm5148627449,1.26931500,103.82053380,-0.253,0.957
osm890216978,1.27408750,103.82597300,0.278,0.352
osm890216979,1.27410520,103.82595150,0.280,0.354
osm890216981,1.27412910,103.82593710,0.282,0.356
osm890216984,1.27415650,103.82593160,0.285,0.357
osm890216988,1.27418520,103.82593600,0.289,0.356
osm890216990,1.27421060,103.82595010,0.291,0.355
osm890216992,1.27422950,103.82597220,0.293,0.352
osm890216994,1.27423940,103.82599960,0.295,0.349
osm890216996,1.27423920,103.82602870,0.295,0.346
osm890216999,1.27422880,103.82605580,0.293,0.343
osm890217001,1.27420960,103.82607760,0.291,0.340
osm890217004,1.27418490,103.82609110,0.289,0.339
osm890217006,1.27415710,103.82609530,0.285,0.338
osm890217007,1.27412950,103.82609000,0.282,0.339
osm890217008,1.27410530,103.82607560,0.280,0.341
osm890217009,1.27408750,103.82605390,0.278,0.343
osm890217010,1.27407800,103.82602740,0.277,0.346
osm1830321235,1.27407810,103.82599930,0.277,0.349
osm1854311958,1.27506690,103.82286200,0.387,0.698
osm6665013273,1.27540040,103.82290500,0.424,0.693
osm1854311960,1.27573850,103.82298270,0.461,0.684
osm5282726990,1.27619420,103.82308540,0.512,0.673
osm4736527021,1.27634370,103.82312460,0.529,0.669
osm243995743,1.27461050,103.82299780,0.336,0.683
osm6998241719,1.27456420,103.82300720,0.331,0.682
osm4600774977,1.27417260,103.82308660,0.287,0.673
osm4600774978,1.27406730,103.82311290,0.275,0.670
osm4600773945,1.27395000,103.82314360,0.262,0.667
osm243995675,1.27380680,103.82319210,0.246,0.661
osm4600774972,1.27365930,103.82324560,0.230,0.655
osm4710833672,1.27345290,103.82333840,0.207,0.645
osm1790057748,1.28035010,103.83024920,0.974,-0.123
osm158078394,1.28010790,103.82999690,0.947,-0.095
osm7065232848,1.27901250,103.82921200,0.825,-0.008
osm5506007763,1.27898360,103.82926730,0.822,-0.014
osm4745363233,1.27865710,103.82978890,0.786,-0.072
osm249799928,1.27973980,103.82916930,0.906,-0.003
osm249799929,1.28025960,103.82981920,0.964,-0.076
osm891055721,1.26796920,103.83428150,-0.403,-0.572
osm891055722,1.26799620,103.83565490,-0.400,-0.724
osm891055723,1.26806060,103.83637380,-0.392,-0.804
osm891055724,1.26807830,103.83691640,-0.390,-0.864
osm891056068,1.26906710,103.83689990,-0.281,-0.863
osm891056069,1.26897270,103.83425840,-0.291,-0.569
osm891056070,1.26888660,103.83186150,-0.301,-0.303
osm891056080,1.26938000,103.83185290,-0.246,-0.302
osm891055705,1.27011010,103.83169060,-0.165,-0.284
osm5175463504,1.27051830,103.83168780,-0.119,-0.283
osm7103916168,1.27061510,103.83169550,-0.108,-0.284
osm5175463503,1.27067170,103.83171130,-0.102,-0.286
osm891056083,1.27074110,103.83173510,-0.094,-0.288
osm891056081,1.26987350,103.83184430,-0.191,-0.301
osm891056138,1.26996990,103.83423530,-0.180,-0.566
osm891056143,1.27003000,103.83162200,-0.173,-0.276
osm891055707,1.26838800,103.83176020,-0.356,-0.291
osm891056079,1.26839240,103.83187040,-0.356,-0.304
osm891056166,1.26958170,103.83688230,-0.223,-0.861
osm891056158,1.26848940,103.83426910,-0.345,-0.570
osm891056180,1.26947600,103.83424670,-0.235,-0.568
osm938170055,1.28008760,103.82753480,0.945,0.178
osm8026822421,1.27996690,103.82746360,0.931,0.186
osm1790053027,1.27996340,103.82746140,0.931,0.187
osm1122800609,1.28065500,103.82060670,1.008,0.949
osm1122800611,1.28057550,103.82053600,0.999,0.956
osm1122800614,1.28046220,103.82042280,0.987,0.969
osm1830377915,1.28044860,103.82037280,0.985,0.975
osm1122800617,1.28046720,103.82031070,0.987,0.982
osm316161129,1.26310020,103.82384290,-0.944,0.589
osm471455342,1.26133260,103.82381050,-1.141,0.592
osm1363294981,1.26109130,103.82382320,-1.167,0.591
osm1363294993,1.26080310,103.82390420,-1.199,0.582
osm1363294988,1.26018060,103.82399670,-1.269,0.572
osm597109126,1.26310740,103.82371960,-0.943,0.603
osm6690525747,1.26332330,103.82371700,-0.919,0.603
osm1363457038,1.27841780,103.82378880,0.759,0.595
osm1363457035,1.27835460,103.82374530,0.752,0.600
osm1363457032,1.27829490,103.82368850,0.746,0.606
osm1363457031,1.27825650,103.82362460,0.741,0.613
osm243995687,1.27821050,103.82354510,0.736,0.622
osm1363479452,1.27407940,103.83010950,0.277,-0.108
osm141883017,1.27450360,103.82966190,0.324,-0.058
osm1363479459,1.27478870,103.82931150,0.356,-0.019
osm1363479453,1.27418760,103.83022830,0.289,-0.121
osm148145636,1.27304920,103.83153170,0.162,-0.266
osm4600804448,1.27291590,103.83169900,0.147,-0.284
osm148145970,1.27281560,103.83184280,0.136,-0.300
osm4600804447,1.27272190,103.83199990,0.126,-0.318
osm4600804443,1.27265060,103.83212270,0.118,-0.332
osm148144448,1.27258330,103.83226650,0.110,-0.348
osm4600804444,1.27250810,103.83245530,0.102,-0.369
osm4600804445,1.27246190,103.83264140,0.097,-0.389
osm4600804446,1.27243680,103.83278130,0.094,-0.405
osm148145149,1.27241840,103.83302420,0.092,-0.432
osm1363479425,1.27228270,103.83278270,0.077,-0.405
osm141882909,1.27231040,103.83266470,0.080,-0.392
osm4600804442,1.27233140,103.83256660,0.082,-0.381
osm4600804441,1.27236430,103.83246720,0.086,-0.370
osm4600804440,1.27241180,103.83232460,0.091,-0.354
osm4600804439,1.27245130,103.83221900,0.096,-0.342
osm4600804438,1.27251730,103.83207650,0.103,-0.326
osm141882949,1.27260180,103.83190880,0.113,-0.308
osm4600804455,1.27268150,103.83176860,0.121,-0.292
osm4600804454,1.27278580,103.83160620,0.133,-0.274
osm141882974,1.27291780,103.83142800,0.148,-0.254
osm597109206,1.27161620,103.83111240,0.003,-0.219
osm1363479414,1.27209440,103.83155080,0.056,-0.268
osm1363479419,1.27218110,103.83160720,0.066,-0.274
osm1363479426,1.27224800,103.83163500,0.073,-0.277
osm4600801662,1.27230170,103.83163420,0.079,-0.277
osm4600801661,1.27235410,103.83163520,0.085,-0.277
osm1363479429,1.27240120,103.83162160,0.090,-0.276
osm1363479433,1.27244830,103.83159330,0.095,-0.273
osm4600801660,1.27250390,103.83154410,0.102,-0.267
osm1363479438,1.27258450,103.83146010,0.111,-0.258
osm7085676394,1.27341490,103.83055490,0.203,-0.157
osm1363479447,1.27368630,103.83025900,0.233,-0.124
osm4600801663,1.27375890,103.83017850,0.241,-0.115
osm4600801664,1.27385520,103.83008610,0.252,-0.105
osm1363479450,1.27394230,103.83000820,0.262,-0.097
osm1363479454,1.27437920,103.82967890,0.310,-0.060
osm1363479411,1.27178480,103.83141660,0.022,-0.253
osm1363479423,1.27221340,103.83192400,0.069,-0.309
osm1363479428,1.27232030,103.83207450,0.081,-0.326
osm4600804466,1.27236250,103.83214440,0.086,-0.334
osm4600804462,1.27240080,103.83223150,0.090,-0.344
osm4600804463,1.27243370,103.83232660,0.094,-0.354
osm4600804464,1.27246540,103.83244930,0.097,-0.368
osm4600804465,1.27248130,103.83255890,0.099,-0.380
osm1363479436,1.27250380,103.83276430,0.102,-0.403
osm4600806706,1.27217760,103.83507910,0.065,-0.660
osm4600806708,1.27212280,103.83323240,0.059,-0.455
osm1363479415,1.27210950,103.83286990,0.058,-0.415
osm1363479418,1.27211450,103.83261880,0.058,-0.387
osm4600806712,1.27212120,103.83253140,0.059,-0.377
osm5284684388,1.27213980,103.83242410,0.061,-0.365
osm4600806711,1.27216930,103.83232280,0.064,-0.354
osm1363479424,1.27222260,103.83218310,0.070,-0.338
osm4600806710,1.27229570,103.83204340,0.078,-0.323
osm1363479427,1.27237220,103.83191700,0.087,-0.309
osm4600806709,1.27247690,103.83178060,0.099,-0.294
osm1363479439,1.27260160,103.83164260,0.112,-0.278
osm1363479451,1.27405640,103.83009040,0.274,-0.106
osm141882654,1.27240240,103.84651690,0.090,-1.932
osm4602124966,1.27246850,103.84613550,0.098,-1.889
osm4602124967,1.27251920,103.84581860,0.103,-1.854
osm141882668,1.27255150,103.84556950,0.107,-1.826
osm1363487254,1.27258070,103.84531570,0.110,-1.798
osm4602124968,1.27259610,103.84508190,0.112,-1.772
osm4602124969,1.27260380,103.84481430,0.113,-1.742
osm4602124970,1.27260180,103.84451910,0.113,-1.710
osm141882691,1.27259690,103.84425070,0.112,-1.680
osm4602124971,1.27259500,103.84397840,0.112,-1.650
osm141882706,1.27257720,103.84336060,0.110,-1.581
osm141882837,1.27235630,103.83662430,0.085,-0.832
osm1363479458,1.27452530,103.82953480,0.326,-0.044
osm5175494988,1.26642560,103.82681090,-0.574,0.259
osm6899945854,1.26628140,103.82728640,-0.590,0.206
osm1366339476,1.26623150,103.82733950,-0.596,0.200
osm4600763569,1.26610220,103.82743550,-0.610,0.189
osm5284684389,1.27068820,103.83041760,-0.100,-0.142
osm4712068456,1.27047620,103.83019370,-0.124,-0.117
osm1366976020,1.26823260,103.82704230,-0.373,0.233
osm5175443615,1.26859860,103.82746200,-0.333,0.187
osm597073517,1.26599300,103.81960750,-0.622,1.060
osm6469417904,1.26590920,103.81982770,-0.632,1.035
osm4600672227,1.26585560,103.81999270,-0.638,1.017
osm597073519,1.26581460,103.82014160,-0.642,1.000
osm1366945042,1.26577910,103.82028540,-0.646,0.984
osm4600672228,1.26575440,103.82045770,-0.649,0.965
osm4600672229,1.26573440,103.82066050,-0.651,0.943
osm597073521,1.26573230,103.82094550,-0.651,0.911
osm4600672230,1.26575160,103.82137910,-0.649,0.863
osm6758979460,1.26582190,103.82269440,-0.641,0.717
osm7494955147,1.27770970,103.83691000,0.680,-0.864
osm7494955145,1.27776730,103.83699010,0.687,-0.873
osm1684391416,1.27787520,103.83714040,0.699,-0.889
osm7118869386,1.27811210,103.83746770,0.725,-0.926
osm1684391408,1.27848800,103.83834910,0.767,-1.024
osm243210076,1.27840760,103.83822110,0.758,-1.010
osm4723849520,1.27834170,103.83811530,0.751,-0.998
osm1831870465,1.27825600,103.83798990,0.741,-0.984
osm4736508655,1.27798490,103.83757240,0.711,-0.937
osm6932168525,1.27623870,103.83059620,0.517,-0.162
osm3835545270,1.27639790,103.83057090,0.535,-0.159
osm6932168526,1.27686920,103.83050100,0.587,-0.151
osm1704365417,1.27694710,103.83016730,0.596,-0.114
osm7165670937,1.27695370,103.83015230,0.596,-0.113
osm1704365437,1.27724690,103.82956230,0.629,-0.047
osm1704365492,1.27780000,103.83152530,0.691,-0.265
osm7007669412,1.27775850,103.83150610,0.686,-0.263
osm3835545271,1.27763430,103.83144400,0.672,-0.256
osm4697476923,1.27749800,103.83137550,0.657,-0.249
osm1704365519,1.27725510,103.83125340,0.630,-0.235
osm1704365409,1.27703860,103.83073840,0.606,-0.178
osm6932168524,1.27747320,103.83068200,0.654,-0.171
osm1704365481,1.27690940,103.83188660,0.591,-0.305
osm1704365512,1.27706380,103.83160990,0.609,-0.275
osm1704365440,1.27714450,103.83170340,0.618,-0.285
osm1704365461,1.27715120,103.83172150,0.618,-0.287
osm5129526094,1.27714790,103.83174180,0.618,-0.289
osm1814209874,1.27704280,103.83195470,0.606,-0.313
osm246294767,1.26685690,103.82662390,-0.526,0.280
osm471455339,1.26675810,103.82650390,-0.537,0.293
osm566195383,1.27030740,103.83004320,-0.143,-0.100
osm6769791247,1.27001050,103.82969230,-0.176,-0.061
osm26782068,1.26975370,103.82910640,-0.204,0.004
osm7811795457,1.26997310,103.82934400,-0.180,-0.023
osm4841156972,1.27046050,103.82987190,-0.126,-0.081
osm4712068458,1.27066680,103.83009970,-0.103,-0.107
osm597109205,1.27097040,103.83042770,-0.069,-0.143
osm1366339515,1.26907950,103.82874980,-0.279,0.043
osm4600801667,1.26890150,103.82862290,-0.299,0.057
osm4600801668,1.26881360,103.82855180,-0.309,0.065
osm5971862288,1.26874030,103.82849050,-0.317,0.072
osm597109203,1.26715810,103.82633330,-0.493,0.312
osm5189461853,1.26724610,103.82642540,-0.483,0.302
osm4583783498,1.26481840,103.82015650,-0.753,0.999
osm4583783443,1.26481700,103.82041620,-0.753,0.970
osm4583783497,1.26406300,103.82041190,-0.837,0.970
osm4583783445,1.26406390,103.82026620,-0.837,0.986
osm4583783496,1.26406450,103.82015230,-0.837,0.999
osm4583783440,1.26507000,103.82015800,-0.725,0.999
osm1747064358,1.26527300,103.82015920,-0.702,0.998
osm1747064337,1.26308990,103.82075730,-0.945,0.932
osm1747064311,1.26255290,103.82075820,-1.005,0.932
osm1747064314,1.26254900,103.82105690,-1.005,0.899
osm1747064315,1.26257040,103.82105990,-1.003,0.898
osm1747064333,1.26309210,103.82049480,-0.945,0.961
osm1747064340,1.26315220,103.82049510,-0.938,0.961
osm1747064345,1.26335190,103.82049630,-0.916,0.961
osm1747064349,1.26351580,103.82049720,-0.898,0.961
osm1747064347,1.26351710,103.82026310,-0.898,0.987
osm4583783444,1.26351800,103.82010940,-0.898,1.004
osm1747064346,1.26335510,103.82010850,-0.916,1.004
osm1747064331,1.26309530,103.82010700,-0.945,1.004
osm1778375464,1.26338730,103.82088430,-0.912,0.918
osm1778375463,1.26335430,103.82082840,-0.916,0.924
osm1769151191,1.26310210,103.82082750,-0.944,0.924
osm1769151249,1.26310220,103.82166760,-0.944,0.831
osm1769151217,1.26309860,103.82233010,-0.944,0.757
osm1769151234,1.26310050,103.82329970,-0.944,0.649
osm1769151092,1.26309310,103.82355970,-0.945,0.620
osm1769151255,1.26314660,103.82232880,-0.939,0.757
osm1769151212,1.26316900,103.82324080,-0.936,0.656
osm5152568181,1.26313560,103.82328120,-0.940,0.651
osm5152568180,1.26305520,103.82332650,-0.949,0.646
osm5152568170,1.26290840,103.82336360,-0.965,0.642
osm6461869530,1.26274080,103.82339420,-0.984,0.639
osm1769151099,1.26357850,103.82088450,-0.891,0.918
osm1769151103,1.26346890,103.82089470,-0.903,0.917
osm1778375462,1.26332910,103.82090260,-0.919,0.916
osm1769151072,1.26327710,103.82093890,-0.924,0.912
osm1769151027,1.26319670,103.82101020,-0.933,0.904
osm1769151094,1.26318070,103.82135350,-0.935,0.866
osm1769151122,1.26317530,103.82151450,-0.936,0.848
osm1769151052,1.26315200,103.82158310,-0.938,0.840
osm1769151229,1.26314410,103.82166380,-0.939,0.831
osm1769151053,1.26313770,103.82172900,-0.940,0.824
osm1769151179,1.26316460,103.82180950,-0.937,0.815
osm1769151190,1.26315920,103.82210990,-0.937,0.782
osm1769151204,1.26317880,103.82221610,-0.935,0.770
osm1769151102,1.26317340,103.82252190,-0.936,0.736
osm1769151165,1.26315920,103.82275900,-0.937,0.709
osm1769151167,1.26315380,103.82293600,-0.938,0.690
osm1769151068,1.26317740,103.82311710,-0.935,0.670
osm1769151242,1.26315380,103.82355430,-0.938,0.621
osm5152568177,1.26324890,103.82364860,-0.927,0.610
osm1769151059,1.26325940,103.82310940,-0.926,0.670
osm1769151195,1.26338480,103.82309480,-0.912,0.672
osm4583783382,1.26347590,103.82307510,-0.902,0.674
osm6351231128,1.26351290,103.82305440,-0.898,0.677
osm1780113711,1.26613690,103.81980470,-0.606,1.038
osm4841184945,1.26605130,103.82002370,-0.616,1.013
osm1780113709,1.26602400,103.82009340,-0.619,1.006
osm7085652326,1.26600730,103.82015880,-0.621,0.998
