osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w114105260,الخالدية,highway,unclassified,road,17,25.2675278,51.5446091,1.1337,-2.1282,0,0
w114504508,طريق الريان03,highway,primary,road,9,25.2883816,51.5252105,-0.8166,0.1907,0,0
w114548009,service13,highway,service,driveway,8,25.2888355,51.5429174,0.9636,0.2411,0,0
w114709362,ابن الاثير,highway,residential,slowroad,4,25.2804719,51.5195605,-1.3847,-0.6889,0,0
w114709363,primary_link21,highway,primary_link,road,8,25.2793320,51.5192620,-1.4147,-0.8156,0,0
w114966841,شارع حطين,highway,tertiary,road,5,25.2722829,51.5231522,-1.0236,-1.5994,0,0
w115628496,motorway_link04,highway,motorway_link,highway,12,25.2842555,51.5524613,1.9232,-0.2681,0,0
w115734549,ابو شعيب,highway,residential,slowroad,4,25.2698646,51.5252360,-0.8141,-1.8683,0,0
w115734550,عمار بن رجاء,highway,residential,slowroad,10,25.2702291,51.5249752,-0.8403,-1.8278,0,0
w115734551,ابو زياد,highway,residential,slowroad,4,25.2703119,51.5252797,-0.8097,-1.8186,0,0
w115738581,شارع المطار03,highway,residential,slowroad,23,25.2775543,51.5378342,0.4526,-1.0133,0,0
w115738582,residential06,highway,residential,slowroad,5,25.2880532,51.5424673,0.9184,0.1541,0,0
w120680972,الضيافة,highway,unclassified,road,13,25.2955762,51.5136703,-1.9769,0.9907,0,0
w120681352,الهبوب,highway,residential,slowroad,4,25.2734349,51.5231406,-1.0248,-1.4713,0,0
w120681354,الصاري,highway,residential,slowroad,7,25.2735316,51.5224513,-1.0940,-1.4606,0,0
w120941106,شارع الفيحاء,highway,residential,slowroad,5,25.2873610,51.5165999,-1.6824,0.0772,0,0
w120941107,شارع عمر المختار,highway,residential,slowroad,5,25.2880529,51.5169758,-1.6446,0.1541,0,0
w121240403,service14,highway,service,driveway,4,25.2911028,51.5416184,0.8330,0.4932,0,0
w121831266,شارع المطار04,highway,unclassified,road,2,25.2783052,51.5365644,0.3249,-0.9298,0,0
w121831270,خيبر02,highway,unclassified,road,4,25.2785185,51.5364945,0.3179,-0.9061,0,0
w121831274,خيبر03,highway,unclassified,road,20,25.2786316,51.5371772,0.3865,-0.8935,0,0
w121831275,شارع حمد الكبير01,highway,primary,road,13,25.2866330,51.5346500,0.1324,-0.0038,0,0
w121831278,الجهرة01,highway,unclassified,road,9,25.2721834,51.5502215,1.6980,-1.6105,0,0
w121831283,شارع عبدالله بن جاسم03,highway,tertiary,road,4,25.2903479,51.5302290,-0.3121,0.4093,0,0
w121982851,مليحة,highway,residential,slowroad,3,25.2739414,51.5226572,-1.0734,-1.4150,0,0
w123375126,المقداد,highway,residential,slowroad,3,25.2770747,51.5488149,1.5566,-1.0666,0,0
w123375130,ابن الاغلب,highway,residential,slowroad,8,25.2762815,51.5492326,1.5986,-1.1548,0,0
w123375134,ابن رجاء,highway,residential,slowroad,13,25.2793371,51.5454492,1.2182,-0.8150,0,0
w131315878,service15,highway,service,driveway,15,25.2790415,51.5536384,2.0415,-0.8479,0,0
w131665143,شارع المنصورة03,highway,secondary,road,18,25.2698501,51.5421951,0.8910,-1.8699,0,0
w131665144,شارع المنصورة04,highway,secondary,road,2,25.2702174,51.5429150,0.9634,-1.8291,0,0
w131665146,الصفصاف,highway,residential,slowroad,3,25.2716853,51.5222501,-1.1143,-1.6659,0,0
w131665148,جندب,highway,residential,slowroad,2,25.2716991,51.5413039,0.8014,-1.6644,0,0
w131665157,شارع حطين01,highway,tertiary,road,9,25.2722622,51.5215124,-1.1885,-1.6017,0,0
w131665160,ابن الارت,highway,residential,slowroad,9,25.2684131,51.5399354,0.6638,-2.0297,0,0
w131757503,شارع عمر المختار01,highway,residential,slowroad,4,25.2871556,51.5171270,-1.6294,0.0543,0,0
w131757509,شارع الفيروز,highway,residential,slowroad,6,25.2881317,51.5191674,-1.4242,0.1629,0,0
w131757514,شارع الفيحاء01,highway,residential,slowroad,8,25.2873858,51.5198346,-1.3571,0.0799,0,0
w131761747,حارثة بن سراقة,highway,residential,slowroad,3,25.2776583,51.5237863,-0.9598,-1.0017,0,0
w131761748,الزبير,highway,residential,slowroad,2,25.2788871,51.5235536,-0.9832,-0.8651,0,0
w131761749,الفيصل,highway,residential,slowroad,2,25.2870655,51.5177401,-1.5677,0.0443,0,0
w132926233,service16,highway,service,driveway,10,25.2997640,51.5191958,-1.4214,1.4563,0,0
w132926234,service17,highway,service,driveway,22,25.2963854,51.5221766,-1.1217,1.0806,0,0
w133035320,trunk_link09,highway,trunk_link,road,14,25.2913622,51.5443735,1.1100,0.5221,0,0
w133035321,شارع الدستور,highway,residential,slowroad,6,25.2841748,51.5441258,1.0851,-0.2771,0,0
w133035322,علي بن عمر العطية02,highway,primary,road,2,25.2854570,51.5442341,1.0960,-0.1346,0,0
w133036359,trunk_link10,highway,trunk_link,road,7,25.2919105,51.5443236,1.1050,0.5831,0,0
w133039246,بلاط الشهداء,highway,residential,slowroad,2,25.2800401,51.5198138,-1.3592,-0.7369,0,0
w133952625,شارع المطار05,highway,residential,slowroad,14,25.2672777,51.5522172,1.8986,-2.1560,0,0
w133980819,سعد بن مالك,highway,residential,slowroad,5,25.2739927,51.5205603,-1.2842,-1.4093,0,0
w134422437,service18,highway,service,driveway,2,25.2754963,51.5160793,-1.7347,-1.2421,0,0
w134422443,service19,highway,service,driveway,2,25.2755529,51.5161701,-1.7256,-1.2358,0,0
w135416305,الطريق الدائري الثاني,highway,primary,road,44,25.2755957,51.5227309,-1.0659,-1.2311,0,0
w137222842,الأقصى,highway,residential,slowroad,8,25.2947096,51.5209171,-1.2483,0.8943,0,0
w137316328,primary_link22,highway,primary_link,road,2,25.2728792,51.5433907,1.0112,-1.5331,0,0
w137316335,service20,highway,service,driveway,9,25.3023792,51.5182653,-1.5149,1.7471,0,0
w137316338,service21,highway,service,driveway,3,25.3010564,51.5187147,-1.4697,1.6000,0,0
w137316340,service22,highway,service,driveway,3,25.3017257,51.5185009,-1.4912,1.6745,0,0
w137316341,primary_link23,highway,primary_link,road,2,25.2745038,51.5411153,0.7824,-1.3525,0,0
w137316342,service23,highway,service,driveway,2,25.3004111,51.5189673,-1.4443,1.5283,0,0
w137524899,الفيصل01,highway,residential,slowroad,4,25.2885738,51.5175749,-1.5843,0.2120,0,0
w137629079,شارع الكورنيش05,highway,trunk,road,2,25.2982093,51.5195737,-1.3834,1.2834,0,0
w138083893,الطريق الدائري الثالثي03,highway,trunk,road,7,25.2821890,51.5518327,1.8600,-0.4979,0,0
w138083903,primary_link24,highway,primary_link,road,4,25.2831156,51.5444991,1.1226,-0.3949,0,0
w138083913,motorway_link05,highway,motorway_link,highway,4,25.2839798,51.5512741,1.8038,-0.2988,0,0
w138715668,شارع عنيزة02,highway,primary,road,9,25.2932922,51.5143526,-1.9083,0.7367,0,0
w138945427,علي بن عمر العطية03,highway,primary,road,11,25.2889003,51.5440316,1.0756,0.2483,0,0
w138945428,علي بن عمر العطية04,highway,primary,road,2,25.2912911,51.5441975,1.0923,0.5142,0,0
w138945429,service24,highway,service,driveway,4,25.2914700,51.5283396,-0.5020,0.5341,0,0
w139105791,شارع المنصورة05,highway,secondary,road,4,25.2716319,51.5442874,1.1014,-1.6718,0,0
w139256260,العرب02,highway,unclassified,road,9,25.2716568,51.5419880,0.8702,-1.6691,0,0
w139256284,unclassified01,highway,unclassified,road,13,25.2723826,51.5405375,0.7243,-1.5884,0,0
w139256315,البندقية,highway,residential,slowroad,7,25.2710621,51.5408736,0.7581,-1.7352,0,0
w139256320,service25,highway,service,driveway,27,25.2983519,51.5182752,-1.5139,1.2993,0,0
w139260414,المزروعة,highway,residential,slowroad,27,25.2824305,51.5202104,-1.3193,-0.4711,0,0
w139260415,لوادي,highway,residential,slowroad,3,25.2873524,51.5216586,-1.1737,0.0762,0,0
w140486274,طريق سلوى01,highway,primary,road,5,25.2766872,51.5160081,-1.7419,-1.1097,0,0
w140486275,شارع وادي مشيرب08,highway,primary,road,6,25.2774741,51.5172099,-1.6210,-1.0222,0,0
w140486276,شارع وادي مشريب03,highway,primary,road,3,25.2799299,51.5208599,-1.2541,-0.7491,0,0
w140486277,شارع وادي مشريب04,highway,primary,road,9,25.2811908,51.5233737,-1.0013,-0.6089,0,0
w146719503,فلسطين,highway,residential,slowroad,7,25.2866317,51.5175416,-1.5877,-0.0039,0,0
w146719506,motorway_link06,highway,motorway_link,highway,15,25.2832935,51.5521690,1.8938,-0.3751,0,0
w149937065,شارع الجبر,highway,residential,slowroad,8,25.2884462,51.5390306,0.5728,0.1978,0,0
w149937066,البنك,highway,residential,slowroad,5,25.2886399,51.5383012,0.4995,0.2194,0,0
w149937067,شارع 976,highway,residential,slowroad,2,25.2894589,51.5400980,0.6802,0.3104,0,0
w149937069,شارع الاحمد,highway,residential,slowroad,3,25.2876783,51.5381591,0.4852,0.1124,0,0
w149937070,التربية,highway,residential,slowroad,10,25.2885891,51.5368709,0.3557,0.2137,0,0
w149937071,شارع الاحمد01,highway,residential,slowroad,11,25.2876641,51.5353318,0.2010,0.1109,0,0
w149937072,tertiary_link04,highway,tertiary_link,road,10,25.2895441,51.5392452,0.5944,0.3199,0,0
w149937859,شارع الجبر01,highway,residential,slowroad,3,25.2872793,51.5391020,0.5800,0.0681,0,0
w149937867,الطيب,highway,residential,slowroad,12,25.2878302,51.5355873,0.2266,0.1293,0,0
w149937880,البريد,highway,residential,slowroad,2,25.2880851,51.5373544,0.4043,0.1577,0,0
w149997796,unclassified02,highway,unclassified,road,11,25.2925127,51.5404724,0.7178,0.6500,0,0
w149997797,path01,highway,path,walkway,13,25.2971195,51.5440224,1.0747,1.1623,0,0
w149997798,path02,highway,path,walkway,3,25.2926800,51.5396621,0.6363,0.6686,0,0
w149997799,path03,highway,path,walkway,17,25.2951830,51.5441264,1.0852,0.9469,0,0
w149997800,path04,highway,path,walkway,2,25.2965791,51.5438444,1.0568,1.1022,0,0
w149997801,footway01,highway,footway,walkway,7,25.2938349,51.5391893,0.5888,0.7970,0,0
w149997802,footway02,highway,footway,walkway,22,25.2930806,51.5401048,0.6808,0.7132,0,0
w149997803,path05,highway,path,walkway,2,25.2940873,51.5423787,0.9095,0.8251,0,0
w149997804,service26,highway,service,driveway,2,25.2942266,51.5405451,0.7251,0.8406,0,0
w149997805,path06,highway,path,walkway,28,25.2947139,51.5429170,0.9636,0.8948,0,0
w149997806,path07,highway,path,walkway,3,25.2938796,51.5424840,0.9200,0.8020,0,0
w149997807,path08,highway,path,walkway,3,25.2966456,51.5441228,1.0848,1.1096,0,0
w149997808,path09,highway,path,walkway,32,25.2950083,51.5429472,0.9666,0.9275,0,0
w149997809,service27,highway,service,driveway,10,25.2938214,51.5400819,0.6785,0.7955,0,0
w149997810,path10,highway,path,walkway,4,25.2957319,51.5441746,1.0900,1.0080,0,0
w149997811,service28,highway,service,driveway,4,25.2943930,51.5399344,0.6637,0.8591,0,0
w149997812,path11,highway,path,walkway,4,25.2964709,51.5442193,1.0945,1.0901,0,0
w149997813,path12,highway,path,walkway,5,25.2928597,51.5401698,0.6874,0.6886,0,0
w149997815,service29,highway,service,driveway,27,25.2945296,51.5405278,0.7234,0.8743,0,0
w149997816,path13,highway,path,walkway,8,25.2968838,51.5444208,1.1148,1.1361,0,0
w149997817,unclassified03,highway,unclassified,road,23,25.2924036,51.5393001,0.5999,0.6379,0,0
w152478728,service30,highway,service,driveway,2,25.2948636,51.5393320,0.6031,0.9114,0,0
w152478730,service31,highway,service,driveway,2,25.2945760,51.5393293,0.6029,0.8794,0,0
w153174655,شارع افريحه,highway,service,driveway,28,25.2913897,51.5209488,-1.2451,0.5251,0,0
w153174661,ابو فراس,highway,service,driveway,3,25.2907512,51.5224414,-1.0950,0.4541,0,0
w153174690,خالد بن الوليد01,highway,residential,slowroad,13,25.2832556,51.5387817,0.5478,-0.3793,0,0
w153192003,الحصن,highway,residential,slowroad,7,25.2727193,51.5192239,-1.4185,-1.5509,0,0
w153192010,living_street03,highway,living_street,slowroad,7,25.2717419,51.5173844,-1.6035,-1.6596,0,0
w153192015,الشوعي,highway,living_street,slowroad,2,25.2732149,51.5175411,-1.5877,-1.4958,0,0
w153192018,living_street04,highway,living_street,slowroad,2,25.2718451,51.5174765,-1.5942,-1.6481,0,0
w153192022,living_street05,highway,living_street,slowroad,2,25.2727809,51.5157967,-1.7631,-1.5441,0,0
w153192037,ابن تيم,highway,residential,slowroad,5,25.2696837,51.5199074,-1.3498,-1.8885,0,0
w153192046,living_street06,highway,living_street,slowroad,2,25.2722137,51.5167852,-1.6637,-1.6071,0,0
w153192050,الفرقد,highway,residential,slowroad,2,25.2683586,51.5173894,-1.6030,-2.0358,0,0
w153192052,الرملة,highway,residential,slowroad,3,25.2689838,51.5166563,-1.6767,-1.9663,0,0
w153192054,الذهبي,highway,residential,slowroad,7,25.2686252,51.5186126,-1.4800,-2.0062,0,0
w153192057,ابن عمير,highway,residential,slowroad,3,25.2688324,51.5209251,-1.2475,-1.9831,0,0
w153192061,living_street07,highway,living_street,slowroad,3,25.2725394,51.5156233,-1.7805,-1.5709,0,0
w153192071,living_street08,highway,living_street,slowroad,3,25.2715522,51.5174920,-1.5927,-1.6807,0,0
w153192073,ابن عمر,highway,residential,slowroad,3,25.2712205,51.5197652,-1.3641,-1.7176,0,0
w153192074,الرواسي,highway,residential,slowroad,7,25.2685615,51.5184431,-1.4970,-2.0132,0,0
w153192075,العرين,highway,residential,slowroad,9,25.2696057,51.5176671,-1.5751,-1.8971,0,0
w153192078,living_street09,highway,living_street,slowroad,5,25.2729547,51.5161881,-1.7238,-1.5247,0,0
w153192081,اسعد بن زرارة,highway,residential,slowroad,8,25.2693634,51.5219845,-1.1410,-1.9241,0,0
w153192082,شارع زهير بن عوف,highway,residential,slowroad,3,25.2688273,51.5208363,-1.2564,-1.9837,0,0
w153192083,residential07,highway,residential,slowroad,2,25.2744272,51.5204367,-1.2966,-1.3610,0,0
w153192086,living_street10,highway,living_street,slowroad,6,25.2716781,51.5172321,-1.6188,-1.6667,0,0
w153192092,residential08,highway,residential,slowroad,2,25.2740979,51.5200206,-1.3384,-1.3976,0,0
w153192095,الجمعية,highway,residential,slowroad,7,25.2705130,51.5221325,-1.1261,-1.7962,0,0
w153192100,الرملة01,highway,residential,slowroad,7,25.2691314,51.5177809,-1.5636,-1.9499,0,0
w153192104,living_street11,highway,living_street,slowroad,7,25.2693237,51.5147220,-1.8712,-1.9285,0,0
w153195114,living_street12,highway,living_street,slowroad,2,25.2710281,51.5135602,-1.9880,-1.7390,0,0
w153195122,trunk_link11,highway,trunk_link,road,6,25.2691162,51.5133691,-2.0072,-1.9516,0,0
w153226889,ابو القاسم الشابي,highway,residential,slowroad,9,25.2679849,51.5221557,-1.1238,-2.0774,0,0
w153235247,service32,highway,service,driveway,11,25.2721299,51.5132687,-2.0173,-1.6165,0,0
w153239757,primary_link25,highway,primary_link,road,2,25.2714087,51.5453894,1.2122,-1.6966,0,0
w153239760,primary_link26,highway,primary_link,road,2,25.2714542,51.5459448,1.2680,-1.6916,0,0
w153239761,primary_link27,highway,primary_link,road,4,25.2701011,51.5477644,1.4509,-1.8420,0,0
w153239767,الروابي02,highway,tertiary,road,3,25.2685006,51.5149038,-1.8529,-2.0200,0,0
w153239768,الروابي03,highway,tertiary,road,2,25.2690490,51.5159524,-1.7475,-1.9590,0,0
w153239769,service33,highway,service,driveway,3,25.2704727,51.5464276,1.3165,-1.8007,0,0
w153239770,trunk_link12,highway,trunk_link,road,4,25.2684503,51.5149266,-1.8506,-2.0256,0,0
w153239775,primary_link28,highway,primary_link,road,4,25.2718333,51.5447061,1.1435,-1.6494,0,0
w153239780,service34,highway,service,driveway,16,25.2705880,51.5458917,1.2627,-1.7879,0,0
w153243300,primary_link29,highway,primary_link,road,3,25.2700070,51.5473149,1.4057,-1.8525,0,0
w153243302,primary_link30,highway,primary_link,road,3,25.2694993,51.5479906,1.4737,-1.9090,0,0
w153977731,العالية01,highway,residential,slowroad,5,25.2875368,51.5457452,1.2479,0.0967,0,0
w153977733,service35,highway,service,driveway,3,25.2896994,51.5412654,0.7975,0.3372,0,0
w153977734,service36,highway,service,driveway,4,25.2894234,51.5406767,0.7383,0.3065,0,0
w153977736,motorway_link07,highway,motorway_link,highway,8,25.2869585,51.5511521,1.7915,0.0324,0,0
w153977737,service37,highway,service,driveway,4,25.2899302,51.5419799,0.8694,0.3629,0,0
w153977740,السياحة,highway,residential,slowroad,5,25.2870020,51.5463978,1.3135,0.0373,0,0
w153977741,primary_link31,highway,primary_link,road,9,25.2868973,51.5443133,1.1040,0.0256,0,0
w153977747,service38,highway,service,driveway,3,25.2897975,51.5412675,0.7977,0.3481,0,0
w153977748,service39,highway,service,driveway,3,25.2897141,51.5404131,0.7118,0.3388,0,0
w153977749,service40,highway,service,driveway,4,25.2899784,51.5406086,0.7315,0.3682,0,0
w153977751,service41,highway,service,driveway,3,25.2896305,51.5417518,0.8464,0.3295,0,0
w153977755,service42,highway,service,driveway,2,25.2898321,51.5418241,0.8537,0.3519,0,0
w153977756,primary_link32,highway,primary_link,road,6,25.2861454,51.5441371,1.0862,-0.0580,0,0
w153977757,primary_link33,highway,primary_link,road,6,25.2869284,51.5438534,1.0577,0.0291,0,0
w153977759,السياحة01,highway,residential,slowroad,8,25.2875034,51.5473521,1.4095,0.0930,0,0
w153977760,الحكمة,highway,residential,slowroad,6,25.2877206,51.5407661,0.7473,0.1172,0,0
w153983621,steps01,highway,steps,walkway,2,25.2803173,51.5517540,1.8521,-0.7061,0,0
w153983624,service43,highway,service,driveway,3,25.2794470,51.5527694,1.9541,-0.8028,0,0
w153983625,service44,highway,service,driveway,2,25.2793629,51.5529694,1.9743,-0.8122,0,0
w153983626,service45,highway,service,driveway,7,25.2797312,51.5531894,1.9964,-0.7712,0,0
w153983629,Overhead Pass,highway,footway,walkway,2,25.2804144,51.5519304,1.8698,-0.6953,0,0
w153983631,steps02,highway,steps,walkway,2,25.2805466,51.5521047,1.8873,-0.6806,0,0
w153983633,service46,highway,service,driveway,24,25.2791265,51.5531544,1.9929,-0.8385,0,0
w153983637,service47,highway,service,driveway,2,25.2793741,51.5531703,1.9945,-0.8109,0,0
w153983638,service48,highway,service,driveway,21,25.2796733,51.5533157,2.0091,-0.7777,0,0
w153988420,service49,highway,service,driveway,9,25.2781839,51.5534955,2.0271,-0.9433,0,0
w153988423,service50,highway,service,driveway,8,25.2792486,51.5528856,1.9658,-0.8249,0,0
w153989033,مدرسة النهضة02,highway,residential,slowroad,10,25.2686229,51.5527243,1.9496,-2.0064,0,0
w154027152,footway03,highway,footway,walkway,2,25.2902142,51.5475661,1.4310,0.3944,0,0
w154027160,footway04,highway,footway,walkway,3,25.2905428,51.5479080,1.4654,0.4310,0,0
w154027162,footway05,highway,footway,walkway,3,25.2923503,51.5416209,0.8333,0.6320,0,0
w154027163,footway06,highway,footway,walkway,2,25.2904541,51.5476656,1.4410,0.4211,0,0
w154027176,footway07,highway,footway,walkway,2,25.2923794,51.5422512,0.8966,0.6352,0,0
w154027180,footway08,highway,footway,walkway,6,25.2909782,51.5457460,1.2480,0.4794,0,0
