osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w174307574,Kaiser-Friedrich-Bau,building,bld,bldwall,14,50.1080980,8.6660497,-1.1069,-0.2632,0,0
w174307575,bld1526,building,bld,bldwall,16,50.1081151,8.6650242,-1.1800,-0.2613,0,0
w174307576,bld1527,building,bld,bldwall,16,50.1079317,8.6652424,-1.1645,-0.2817,0,0
w174307577,bld1528,building,bld,bldwall,20,50.1079933,8.6654529,-1.1495,-0.2748,0,0
w174307578,bld1529,building,bld,bldwall,7,50.1083357,8.6657799,-1.1261,-0.2368,0,0
w174307579,City Hotel West,building,bld,bldwall,7,50.1084144,8.6656950,-1.1322,-0.2280,0,0
w174307580,bld1530,building,bld,bldwall,9,50.1084815,8.6655910,-1.1396,-0.2206,0,0
w174307582,bld1531,building,bld,bldwall,9,50.1080703,8.6660639,-1.1059,-0.2663,0,0
w174307583,bld1532,building,bld,bldwall,10,50.1081816,8.6655224,-1.1445,-0.2539,0,0
w174307584,bld1533,building,bld,bldwall,10,50.1079842,8.6653982,-1.1534,-0.2759,0,0
w174322544,bld1534,building,bld,bldwall,11,50.1051507,8.6657989,-1.1248,-0.5909,0,0
w174322545,bld1535,building,bld,bldwall,11,50.1091692,8.6704621,-0.7923,-0.1441,0,0
w174322547,bld1536,building,bld,bldwall,12,50.1092928,8.6704589,-0.7925,-0.1303,0,0
w174322549,bld1537,building,bld,bldwall,12,50.1058332,8.6656179,-1.1377,-0.5150,0,0
w174322550,bld1538,building,bld,bldwall,14,50.1058520,8.6654292,-1.1511,-0.5129,0,0
w174322551,bld1539,building,bld,bldwall,15,50.1090790,8.6697425,-0.8436,-0.1541,0,0
w174322552,bld1540,building,bld,bldwall,15,50.1053673,8.6652300,-1.1654,-0.5668,0,0
w174322555,bld1541,building,bld,bldwall,15,50.1090227,8.6695635,-0.8563,-0.1604,0,0
w174322557,bld1542,building,bld,bldwall,17,50.1091505,8.6699660,-0.8276,-0.1462,0,0
w174322558,bld1543,building,bld,bldwall,17,50.1092069,8.6701921,-0.8115,-0.1399,0,0
w174322559,DB,building,bld,bldwall,20,50.1098821,8.6698274,-0.8375,-0.0648,0,10
w174322563,apartments078,building,apartments,bldwall,20,50.1049845,8.6652110,-1.1667,-0.6094,0,0
w174322564,bld1544,building,bld,bldwall,24,50.1053020,8.6658234,-1.1230,-0.5741,0,0
w174322566,bld1545,building,bld,bldwall,5,50.1094266,8.6701304,-0.8159,-0.1155,0,0
w174322568,bld1546,building,bld,bldwall,5,50.1055827,8.6655861,-1.1400,-0.5429,0,0
w174322571,bld1547,building,bld,bldwall,5,50.1093209,8.6702205,-0.8095,-0.1272,0,0
w174322572,bld1548,building,bld,bldwall,5,50.1092992,8.6701335,-0.8157,-0.1296,0,0
w174322574,bld1549,building,bld,bldwall,6,50.1050296,8.6656247,-1.1372,-0.6044,0,0
w174322575,bld1550,building,bld,bldwall,6,50.1091935,8.6697308,-0.8444,-0.1414,0,0
w174322576,bld1551,building,bld,bldwall,6,50.1092151,8.6698155,-0.8384,-0.1390,0,0
w174322578,bld1552,building,bld,bldwall,7,50.1095241,8.6705137,-0.7886,-0.1046,0,0
w174322580,bld1553,building,bld,bldwall,7,50.1093194,8.6697030,-0.8464,-0.1274,0,0
w174322581,bld1554,building,bld,bldwall,8,50.1092562,8.6700061,-0.8248,-0.1344,0,0
w174322582,bld1555,building,bld,bldwall,8,50.1056771,8.6653421,-1.1574,-0.5324,0,0
w174322583,bld1556,building,bld,bldwall,9,50.1090990,8.6702517,-0.8073,-0.1519,0,0
w174322584,bld1557,building,bld,bldwall,9,50.1089859,8.6698040,-0.8392,-0.1645,0,0
w174322586,bld1558,building,bld,bldwall,9,50.1053665,8.6654291,-1.1512,-0.5669,0,0
w174322588,bld1559,building,bld,bldwall,9,50.1090382,8.6700112,-0.8244,-0.1587,0,0
w174322589,bld1560,building,bld,bldwall,10,50.1055608,8.6653245,-1.1586,-0.5453,0,0
w174322590,bld1561,building,bld,bldwall,10,50.1092754,8.6707374,-0.7726,-0.1323,0,0
w174326338,bld1562,building,bld,bldwall,11,50.1095036,8.6683705,-0.9414,-0.1069,0,0
w174326339,bld1563,building,bld,bldwall,12,50.1088684,8.6687395,-0.9151,-0.1775,0,0
w174326341,bld1564,building,bld,bldwall,12,50.1092253,8.6679583,-0.9708,-0.1378,0,0
w174326342,bld1565,building,bld,bldwall,13,50.1090819,8.6684327,-0.9370,-0.1538,0,0
w174326344,bld1566,building,bld,bldwall,14,50.1090393,8.6679151,-0.9739,-0.1585,0,0
w174326349,bld1567,building,bld,bldwall,14,50.1089208,8.6680858,-0.9617,-0.1717,0,0
w174326350,bld1568,building,bld,bldwall,14,50.1092115,8.6683157,-0.9453,-0.1394,0,0
w174326351,bld1569,building,bld,bldwall,15,50.1086884,8.6681437,-0.9576,-0.1975,0,0
w174326352,Haus zum Reichsadler,building,bld,bldwall,19,50.1089491,8.6688569,-0.9067,-0.1686,0,0
w174326356,bld1570,building,bld,bldwall,5,50.1088436,8.6687837,-0.9119,-0.1803,0,0
w174326357,bld1571,building,bld,bldwall,5,50.1086825,8.6686512,-0.9214,-0.1982,0,0
w174326358,bld1572,building,bld,bldwall,6,50.1089790,8.6682434,-0.9505,-0.1652,0,0
w174326359,bld1573,building,bld,bldwall,6,50.1094796,8.6680542,-0.9640,-0.1096,0,0
w174326360,bld1574,building,bld,bldwall,6,50.1092044,8.6687037,-0.9176,-0.1402,0,0
w174326361,bld1575,building,bld,bldwall,6,50.1088849,8.6684997,-0.9322,-0.1757,0,0
w174326362,bld1576,building,bld,bldwall,6,50.1094027,8.6678454,-0.9789,-0.1181,0,0
w174326363,bld1577,building,bld,bldwall,6,50.1093323,8.6676128,-0.9954,-0.1259,0,0
w174326364,bld1578,building,bld,bldwall,7,50.1091323,8.6675880,-0.9972,-0.1482,0,0
w174326365,bld1579,building,bld,bldwall,8,50.1092729,8.6674357,-1.0081,-0.1325,0,0
w174326366,bld1580,building,bld,bldwall,8,50.1092882,8.6677567,-0.9852,-0.1309,0,0
w174326368,bld1581,building,bld,bldwall,8,50.1090520,8.6676961,-0.9895,-0.1571,0,0
w174326369,bld1582,building,bld,bldwall,9,50.1090017,8.6686513,-0.9214,-0.1627,0,0
w174326370,bld1583,building,bld,bldwall,9,50.1091970,8.6675064,-1.0030,-0.1410,0,0
w174326371,bld1584,building,bld,bldwall,9,50.1093365,8.6681916,-0.9542,-0.1255,0,0
w174326372,bld1585,building,bld,bldwall,9,50.1094094,8.6684503,-0.9357,-0.1174,0,0
w174326373,bld1586,building,bld,bldwall,10,50.1089549,8.6677654,-0.9846,-0.1679,0,0
w174326374,bld1587,building,bld,bldwall,10,50.1088524,8.6678767,-0.9766,-0.1793,0,0
w174326375,bld1588,building,bld,bldwall,10,50.1086334,8.6684040,-0.9390,-0.2037,0,0
w174326376,bld1589,building,bld,bldwall,11,50.1096065,8.6683157,-0.9453,-0.0955,0,0
w174326377,bld1590,building,bld,bldwall,10,50.1088088,8.6683044,-0.9461,-0.1842,0,0
w174326378,bld1591,building,bld,bldwall,10,50.1087665,8.6688597,-0.9065,-0.1889,0,0
w174326379,bld1592,building,bld,bldwall,10,50.1095345,8.6682366,-0.9510,-0.1035,0,0
w174326380,bld1593,building,bld,bldwall,10,50.1086851,8.6682076,-0.9530,-0.1979,0,0
w174326381,bld1594,building,bld,bldwall,10,50.1093044,8.6685508,-0.9285,-0.1291,0,0
w174333164,bld1595,building,bld,bldwall,11,50.1093301,8.6656275,-1.1370,-0.1262,0,0
w174333165,bld1596,building,bld,bldwall,11,50.1096048,8.6647962,-1.1963,-0.0956,0,0
w174333166,bld1597,building,bld,bldwall,11,50.1094645,8.6660298,-1.1083,-0.1112,0,0
w174333167,bld1598,building,bld,bldwall,11,50.1092340,8.6653495,-1.1568,-0.1369,0,0
w174333168,bld1599,building,bld,bldwall,5,50.1092243,8.6658018,-1.1246,-0.1380,0,0
w174333169,bld1600,building,bld,bldwall,5,50.1098533,8.6654535,-1.1494,-0.0680,0,0
w174333170,bld1601,building,bld,bldwall,6,50.1097585,8.6648861,-1.1899,-0.0786,0,0
w174333171,bld1602,building,bld,bldwall,6,50.1097567,8.6651455,-1.1714,-0.0788,0,0
w174333172,bld1603,building,bld,bldwall,6,50.1098351,8.6656596,-1.1347,-0.0700,0,0
w174333173,bld1604,building,bld,bldwall,6,50.1092918,8.6658695,-1.1198,-0.1305,0,0
w174333174,bld1605,building,bld,bldwall,6,50.1094150,8.6650900,-1.1753,-0.1168,0,0
w174333175,bld1606,building,bld,bldwall,7,50.1095246,8.6648984,-1.1890,-0.1046,0,0
w174333176,bld1607,building,bld,bldwall,7,50.1094938,8.6652291,-1.1654,-0.1080,0,0
w174333177,bld1608,building,bld,bldwall,7,50.1092951,8.6652167,-1.1663,-0.1301,0,0
w174333178,bld1609,building,bld,bldwall,7,50.1093738,8.6662295,-1.0941,-0.1213,0,0
w174333179,bld1610,building,bld,bldwall,7,50.1095998,8.6650778,-1.1762,-0.0962,0,0
w174333180,bld1611,building,bld,bldwall,8,50.1094187,8.6658238,-1.1230,-0.1163,0,0
w174333181,bld1612,building,bld,bldwall,8,50.1101139,8.6659144,-1.1166,-0.0390,0,6
w174333182,bld1613,building,bld,bldwall,8,50.1096588,8.6646879,-1.2040,-0.0896,0,0
w174333183,bld1614,building,bld,bldwall,8,50.1096583,8.6657009,-1.1318,-0.0897,0,0
w174333184,hotel004,building,hotel,bldwall,8,50.1098574,8.6652879,-1.1612,-0.0676,0,0
w174333185,bld1615,building,bld,bldwall,9,50.1099218,8.6655356,-1.1436,-0.0604,0,0
w174333186,bld1616,building,bld,bldwall,9,50.1098482,8.6655490,-1.1426,-0.0686,0,0
w174333187,bld1617,building,bld,bldwall,10,50.1100094,8.6657583,-1.1277,-0.0507,0,0
w174333188,bld1618,building,bld,bldwall,10,50.1098826,8.6660304,-1.1083,-0.0648,0,0
w174343186,bld1619,building,bld,bldwall,11,50.1085838,8.6642138,-1.2378,-0.2092,0,0
w174343187,bld1620,building,bld,bldwall,12,50.1100139,8.6643071,-1.2312,-0.0502,0,0
w174343188,bld1621,building,bld,bldwall,12,50.1100378,8.6645806,-1.2117,-0.0475,0,0
w174343189,bld1622,building,bld,bldwall,16,50.1090112,8.6646935,-1.2036,-0.1617,0,0
w174343190,office013,building,office,bldwall,9,50.1093581,8.6641682,-1.2411,-0.1231,0,0
w174343192,office014,building,office,bldwall,18,50.1103490,8.6655002,-1.1461,-0.0129,0,7
w174343193,office015,building,office,bldwall,6,50.1107521,8.6644384,-1.2218,0.0319,0,8
w174343194,bld1623,building,bld,bldwall,29,50.1087106,8.6647384,-1.2004,-0.1951,0,0
w174343195,bld1624,building,bld,bldwall,5,50.1100086,8.6673045,-1.0174,-0.0507,0,0
w174343196,bld1625,building,bld,bldwall,5,50.1098702,8.6671432,-1.0289,-0.0661,0,0
w174343197,bld1626,building,bld,bldwall,5,50.1098441,8.6676907,-0.9899,-0.0690,0,0
w174343198,bld1627,building,bld,bldwall,5,50.1097955,8.6679366,-0.9723,-0.0744,0,7
w174343199,bld1628,building,bld,bldwall,5,50.1100966,8.6671874,-1.0258,-0.0410,0,0
w174343200,bld1629,building,bld,bldwall,5,50.1097393,8.6677839,-0.9832,-0.0807,0,0
w174343201,bld1630,building,bld,bldwall,7,50.1098766,8.6681172,-0.9595,-0.0654,0,6
w174343202,hotel005,building,hotel,bldwall,6,50.1101287,8.6641158,-1.2448,-0.0374,0,0
w174343203,bld1631,building,bld,bldwall,6,50.1097976,8.6671090,-1.0314,-0.0742,0,0
w174343204,bld1632,building,bld,bldwall,6,50.1091690,8.6647375,-1.2005,-0.1441,0,0
w174343205,bld1633,building,bld,bldwall,8,50.1088938,8.6651717,-1.1695,-0.1747,0,0
w174343207,bld1634,building,bld,bldwall,8,50.1090923,8.6648305,-1.1938,-0.1526,0,0
w174343208,bld1635,building,bld,bldwall,7,50.1098863,8.6672563,-1.0209,-0.0643,0,0
w174343209,office016,building,office,bldwall,8,50.1105619,8.6642290,-1.2367,0.0108,0,0
w174343210,bld1636,building,bld,bldwall,8,50.1088208,8.6652840,-1.1615,-0.1828,0,0
w174343211,bld1637,building,bld,bldwall,9,50.1098814,8.6670837,-1.0332,-0.0649,0,0
w174343212,bld1638,building,bld,bldwall,9,50.1097291,8.6675954,-0.9967,-0.0818,0,0
w174343213,bld1639,building,bld,bldwall,9,50.1096546,8.6671610,-1.0277,-0.0901,0,0
w174343214,bld1640,building,bld,bldwall,9,50.1099041,8.6644101,-1.2238,-0.0624,0,0
w174343215,bld1641,building,bld,bldwall,9,50.1084919,8.6639902,-1.2538,-0.2194,0,0
w174343216,bld1642,building,bld,bldwall,8,50.1092726,8.6643118,-1.2308,-0.1326,0,0
w174343217,bld1643,building,bld,bldwall,10,50.1096787,8.6673098,-1.0170,-0.0874,0,0
w174343218,bld1644,building,bld,bldwall,9,50.1090723,8.6645744,-1.2121,-0.1549,0,0
w174435254,Holzmann villa,building,bld,bldwall,13,50.1105649,8.6700271,-0.8233,0.0111,0,0
w174435255,Skyper - Verbindungsbau,building,bld,bldwall,12,50.1106045,8.6697990,-0.8395,0.0155,0,0
w174435257,bld1645,building,bld,bldwall,15,50.1115876,8.6673903,-1.0113,0.1248,0,0
w174435263,bld1646,building,bld,bldwall,16,50.1112581,8.6675705,-0.9985,0.0882,0,0
w174435264,Deutsche Bundesbank HV Hessen004,building,public,bldwall,16,50.1107427,8.6694305,-0.8658,0.0309,0,0
w174435265,Marienbogen,building,bld,bldwall,25,50.1115112,8.6678737,-0.9768,0.1163,0,0
w174435268,Skyper,building,commercial,bldwall,32,50.1103679,8.6694499,-0.8644,-0.0108,154,39
w174435269,bld1647,building,bld,bldwall,5,50.1112802,8.6670728,-1.0339,0.0906,0,0
w174435270,bld1648,building,bld,bldwall,5,50.1114788,8.6674366,-1.0080,0.1127,0,0
w174435271,bld1649,building,bld,bldwall,25,50.1113215,8.6663054,-1.0887,0.0952,0,13
w174435272,bld1650,building,bld,bldwall,6,50.1114212,8.6669961,-1.0394,0.1063,0,0
w174435274,bld1651,building,bld,bldwall,9,50.1113701,8.6673085,-1.0171,0.1006,0,0
w174437747,bld1652,building,bld,bldwall,12,50.1124759,8.6668427,-1.0504,0.2236,0,0
w174437748,bld1653,building,bld,bldwall,5,50.1130072,8.6669453,-1.0430,0.2827,0,0
w174437749,bld1654,building,bld,bldwall,6,50.1128537,8.6669154,-1.0452,0.2656,0,0
w174444289,bld1655,building,bld,bldwall,11,50.1129427,8.6655007,-1.1461,0.2755,0,0
w174444290,bld1656,building,bld,bldwall,12,50.1127986,8.6632364,-1.3075,0.2595,0,0
w174444291,bld1657,building,bld,bldwall,11,50.1120217,8.6659142,-1.1166,0.1731,0,0
w174444292,bld1658,building,bld,bldwall,11,50.1125674,8.6659330,-1.1152,0.2338,0,0
w174444293,apartments079,building,apartments,bldwall,12,50.1127688,8.6657045,-1.1315,0.2562,0,3
w174444294,Villa Seligman,building,apartments,bldwall,14,50.1120646,8.6663678,-1.0842,0.1779,0,3
w174444295,bld1659,building,bld,bldwall,5,50.1118583,8.6634531,-1.2921,0.1549,0,0
w174444296,bld1660,building,bld,bldwall,6,50.1116354,8.6648590,-1.1918,0.1301,0,0
w174444298,bld1661,building,bld,bldwall,5,50.1117499,8.6629639,-1.3269,0.1429,0,0
w174444300,bld1662,building,bld,bldwall,5,50.1124440,8.6651286,-1.1726,0.2201,0,0
w174444301,bld1663,building,bld,bldwall,5,50.1126440,8.6631469,-1.3139,0.2423,0,0
w174444302,bld1664,building,bld,bldwall,5,50.1122137,8.6648018,-1.1959,0.1944,0,0
w174444303,bld1665,building,bld,bldwall,5,50.1119166,8.6635294,-1.2866,0.1614,0,0
w174444305,bld1666,building,bld,bldwall,6,50.1117431,8.6633056,-1.3026,0.1421,0,0
w174444306,bld1667,building,bld,bldwall,10,50.1121955,8.6657511,-1.1282,0.1924,0,0
w174444307,bld1668,building,bld,bldwall,7,50.1123767,8.6649494,-1.1854,0.2126,0,0
w174444308,bld1669,building,bld,bldwall,7,50.1122469,8.6662058,-1.0958,0.1981,0,0
w174444309,bld1670,building,bld,bldwall,8,50.1118376,8.6630780,-1.3188,0.1526,0,0
w174444310,bld1671,building,bld,bldwall,8,50.1124949,8.6660338,-1.1080,0.2257,0,0
w174444311,bld1672,building,bld,bldwall,9,50.1122911,8.6647034,-1.2029,0.2031,0,0
w174444312,bld1673,building,bld,bldwall,9,50.1130780,8.6657374,-1.1292,0.2906,0,0
w174444313,apartments080,building,apartments,bldwall,10,50.1126205,8.6658742,-1.1194,0.2397,0,3
w174444314,bld1674,building,bld,bldwall,10,50.1124922,8.6632313,-1.3079,0.2254,0,0
w174444315,bld1675,building,bld,bldwall,10,50.1126582,8.6651212,-1.1731,0.2439,0,0
w174444316,bld1676,building,bld,bldwall,6,50.1118142,8.6633778,-1.2974,0.1500,0,0
w174446756,bld1677,building,bld,bldwall,5,50.1116220,8.6616726,-1.4190,0.1286,0,0
w174457132,bld1678,building,bld,bldwall,11,50.1086217,8.6632080,-1.3095,-0.2050,0,0
w174457133,commercial014,building,commercial,bldwall,11,50.1099073,8.6635432,-1.2856,-0.0620,0,0
w174457134,bld1679,building,bld,bldwall,11,50.1094227,8.6623039,-1.3740,-0.1159,0,0
w174457135,bld1680,building,bld,bldwall,12,50.1091995,8.6620510,-1.3920,-0.1407,0,0
w174457137,bld1681,building,bld,bldwall,12,50.1088119,8.6630059,-1.3240,-0.1838,0,0
w174457141,bld1682,building,bld,bldwall,12,50.1090205,8.6633960,-1.2961,-0.1606,0,0
w174457143,bld1683,building,bld,bldwall,13,50.1091317,8.6635194,-1.2873,-0.1483,0,0
w174457145,bld1684,building,bld,bldwall,13,50.1090188,8.6630755,-1.3190,-0.1608,0,0
w174457146,bld1685,building,bld,bldwall,14,50.1095724,8.6636299,-1.2795,-0.0993,0,0
w174457152,NiKa,highway,residential,slowroad,14,50.1092374,8.6635067,-1.2882,-0.1365,0,8
w174457154,bld1686,building,bld,bldwall,16,50.1088280,8.6631985,-1.3102,-0.1820,0,0
w174457155,bld1687,building,bld,bldwall,17,50.1100280,8.6628677,-1.3338,-0.0486,0,0
w174457156,bld1688,building,bld,bldwall,21,50.1096113,8.6617060,-1.4166,-0.0949,0,0
w174457160,Facharztzentrum am Westend,building,bld,bldwall,36,50.1098524,8.6622524,-1.3777,-0.0681,0,0
w174457163,bld1689,building,bld,bldwall,5,50.1091956,8.6633223,-1.3014,-0.1411,0,0
w174457165,bld1690,building,bld,bldwall,5,50.1093339,8.6629525,-1.3278,-0.1258,0,0
w174457166,bld1691,building,bld,bldwall,5,50.1095213,8.6629797,-1.3258,-0.1049,0,0
w174457170,bld1692,building,bld,bldwall,6,50.1094366,8.6631554,-1.3133,-0.1144,0,0
w174457172,bld1693,building,bld,bldwall,6,50.1096310,8.6629365,-1.3289,-0.0927,0,0
w174457174,bld1694,building,bld,bldwall,6,50.1091130,8.6632234,-1.3084,-0.1503,0,0
w174457176,bld1695,building,bld,bldwall,7,50.1095200,8.6633493,-1.2995,-0.1051,0,0
w174457178,bld1696,building,bld,bldwall,7,50.1097068,8.6635817,-1.2829,-0.0843,0,0
w174457179,bld1697,building,bld,bldwall,7,50.1089289,8.6626801,-1.3472,-0.1708,0,0
w174457180,bld1698,building,bld,bldwall,7,50.1097277,8.6634125,-1.2950,-0.0820,0,0
w174457184,bld1699,building,bld,bldwall,7,50.1088566,8.6628191,-1.3373,-0.1788,0,0
w174457186,bld1700,building,bld,bldwall,7,50.1093552,8.6615074,-1.4308,-0.1234,0,0
w174457188,bld1701,building,bld,bldwall,8,50.1093507,8.6617004,-1.4171,-0.1239,0,0
w174457189,bld1702,building,bld,bldwall,8,50.1094908,8.6622596,-1.3772,-0.1083,0,0
w174457191,bld1703,building,bld,bldwall,8,50.1096303,8.6621293,-1.3865,-0.0928,0,0
w174457193,bld1704,building,bld,bldwall,8,50.1088716,8.6626727,-1.3477,-0.1772,0,0
w174457195,bld1705,building,bld,bldwall,9,50.1089618,8.6630653,-1.3197,-0.1671,0,0
w174457197,bld1706,building,bld,bldwall,9,50.1087825,8.6628840,-1.3326,-0.1871,0,0
w174457199,bld1707,building,bld,bldwall,9,50.1096588,8.6631937,-1.3106,-0.0896,0,0
w174457201,bld1708,building,bld,bldwall,9,50.1093164,8.6620432,-1.3926,-0.1277,0,0
w174457203,Hotel Adler,building,bld,bldwall,9,50.1089634,8.6628934,-1.3320,-0.1670,0,0
w174457204,bld1709,building,bld,bldwall,9,50.1095064,8.6619970,-1.3959,-0.1066,0,0
w174457206,bld1710,building,bld,bldwall,9,50.1092235,8.6625035,-1.3598,-0.1380,0,0
w174461753,Deutsche-Bank-Hochhaus,building,bld,bldwall,43,50.1138878,8.6682397,-0.9507,0.3806,22,0
w174469543,Salzhaus,building,bld,bldwall,5,50.1107331,8.6817422,0.0121,0.0298,0,0
w174469544,Haus Frauenstein,building,bld,bldwall,5,50.1106668,8.6817404,0.0120,0.0224,0,0
w174469545,Haus Loewenstein,building,bld,bldwall,6,50.1105680,8.6815958,0.0017,0.0115,0,0
w174480694,Haus Wanebach,building,bld,bldwall,5,50.1107166,8.6815403,-0.0023,0.0280,0,0
w174480695,Haus zum Goldenen Schwan,building,bld,bldwall,10,50.1105997,8.6813394,-0.0166,0.0150,0,0
w174481488,Kleiner Cohn,building,bld,bldwall,5,50.1100105,8.6797684,-0.1286,-0.0505,0,0
w174487228,Historischer Treppenturm,building,bld,bldwall,7,50.1103541,8.6811308,-0.0315,-0.0123,0,0
w174487239,bld1711,building,bld,bldwall,14,50.1102875,8.6735407,-0.5727,-0.0197,0,0
w174487240,bld1712,building,bld,bldwall,11,50.1101829,8.6731768,-0.5987,-0.0314,20.7,0
w174487241,bld1713,building,bld,bldwall,10,50.1101577,8.6736000,-0.5685,-0.0342,0,0
w174487249,bld1714,building,bld,bldwall,21,50.1108917,8.6737264,-0.5595,0.0475,0,5
w174489188,Haus Silberberg,building,bld,bldwall,8,50.1102794,8.6811908,-0.0272,-0.0206,0,0
w174490252,bld1715,building,bld,bldwall,11,50.1105515,8.6745931,-0.4977,0.0096,0,0
w174490253,bld1716,building,bld,bldwall,27,50.1107820,8.6741909,-0.5264,0.0353,0,0
w174490254,bld1717,building,bld,bldwall,26,50.1111623,8.6747633,-0.4855,0.0775,0,0
w174490256,bld1718,building,bld,bldwall,5,50.1106686,8.6749027,-0.4756,0.0226,0,0
w174490257,bld1719,building,bld,bldwall,51,50.1110620,8.6742284,-0.5237,0.0664,0,0
w174490258,bld1720,building,bld,bldwall,5,50.1105886,8.6747547,-0.4861,0.0137,0,0
w174490259,bld1721,building,bld,bldwall,9,50.1104705,8.6743646,-0.5140,0.0006,0,0
w174496251,bld1722,building,bld,bldwall,5,50.1098448,8.6817246,0.0109,-0.0690,0,0
w174496252,Drachenfels,building,bld,bldwall,7,50.1099213,8.6818267,0.0182,-0.0605,0,0
w174496253,Haus Lichtenstein,building,bld,bldwall,6,50.1100274,8.6817163,0.0103,-0.0487,0,0
w174496254,Klein-Limburg,building,bld,bldwall,5,50.1101542,8.6816630,0.0065,-0.0346,0,0
w174500418,bld1723,building,bld,bldwall,5,50.1095390,8.6818071,0.0168,-0.1030,0,0
w174500419,bld1724,building,bld,bldwall,5,50.1093224,8.6819951,0.0302,-0.1271,0,0
w174500420,Haus Wertheym,building,bld,bldwall,9,50.1094608,8.6819319,0.0257,-0.1117,0,0
w174500421,Saalhof002,building,bld,bldwall,7,50.1095483,8.6829532,0.0985,-0.1019,0,0
w174500422,Saalhofkapelle,building,chapel,bldwall,29,50.1094178,8.6830575,0.1059,-0.1164,0,0
w174500423,Zollhaus,building,bld,bldwall,11,50.1093135,8.6823198,0.0533,-0.1280,0,0
w174501332,bld1725,building,bld,bldwall,11,50.1110155,8.6764891,-0.3625,0.0612,0,0
w174501333,bld1726,building,bld,bldwall,12,50.1114448,8.6774514,-0.2938,0.1089,0,0
w174501334,bld1727,building,bld,bldwall,15,50.1114868,8.6773294,-0.3025,0.1136,0,0
w174501335,bld1728,building,bld,bldwall,13,50.1104857,8.6770252,-0.3242,0.0023,0,0
w174501336,commercial015,building,commercial,bldwall,13,50.1115893,8.6758976,-0.4046,0.1250,0,5
w174501337,bld1729,building,bld,bldwall,14,50.1099258,8.6761946,-0.3835,-0.0600,0,0
w174501339,bld1730,building,bld,bldwall,15,50.1112919,8.6766324,-0.3522,0.0919,0,0
w174501340,roof002,building,roof,bldwall,17,50.1102831,8.6755024,-0.4328,-0.0202,0,0
w174501341,bld1731,building,bld,bldwall,17,50.1114671,8.6754644,-0.4355,0.1114,0,0
w174501342,bld1732,building,bld,bldwall,8,50.1095990,8.6753469,-0.4439,-0.0963,0,0
w174501343,bld1733,building,bld,bldwall,17,50.1098886,8.6760979,-0.3904,-0.0641,0,0
w174501345,bld1734,building,bld,bldwall,18,50.1100210,8.6764884,-0.3625,-0.0494,0,0
w174501346,bld1735,building,bld,bldwall,19,50.1117491,8.6755041,-0.4327,0.1428,0,0
w174501347,bld1736,building,bld,bldwall,19,50.1111956,8.6767670,-0.3426,0.0812,0,0
w174501348,bld1737,building,bld,bldwall,19,50.1096323,8.6758947,-0.4048,-0.0926,0,6
w174501349,Parkhaus Kaiserplatz,building,bld,bldwall,24,50.1106767,8.6770102,-0.3253,0.0235,0,0
w174501350,bld1738,building,bld,bldwall,10,50.1117056,8.6763415,-0.3730,0.1379,0,0
w174501351,bld1739,building,bld,bldwall,27,50.1098846,8.6768216,-0.3388,-0.0645,0,0
w174501352,bld1740,building,bld,bldwall,26,50.1117005,8.6761138,-0.3892,0.1374,0,0
w174501353,bld1741,building,bld,bldwall,5,50.1107874,8.6762893,-0.3767,0.0358,0,0
w174501354,bld1742,building,bld,bldwall,5,50.1115847,8.6757056,-0.4183,0.1245,0,0
w174501355,bld1743,building,bld,bldwall,7,50.1106161,8.6761556,-0.3862,0.0168,0,0
w174501356,bld1744,building,bld,bldwall,5,50.1113570,8.6771752,-0.3135,0.0992,0,0
w174501357,bld1745,building,bld,bldwall,5,50.1108609,8.6763242,-0.3742,0.0440,0,0
w174501358,bld1746,building,bld,bldwall,9,50.1116282,8.6772050,-0.3114,0.1293,0,0
w174501359,bld1747,building,bld,bldwall,6,50.1111456,8.6752546,-0.4505,0.0757,0,0
w174501360,bld1748,building,bld,bldwall,6,50.1109500,8.6762179,-0.3818,0.0539,0,0
w174501362,bld1749,building,bld,bldwall,6,50.1096964,8.6755578,-0.4289,-0.0855,0,0
w174501363,bld1750,building,bld,bldwall,6,50.1116133,8.6750589,-0.4645,0.1277,0,0
w174501364,bld1751,building,bld,bldwall,6,50.1113617,8.6759520,-0.4008,0.0997,0,0
w174501365,Media-Cafe Design GmbH,building,bld,bldwall,6,50.1113225,8.6751744,-0.4562,0.0953,0,0
w174501369,bld1752,building,bld,bldwall,6,50.1113318,8.6754800,-0.4344,0.0964,0,0
w174501370,bld1753,building,bld,bldwall,6,50.1100015,8.6763154,-0.3749,-0.0515,0,0
w174501371,bld1754,building,bld,bldwall,6,50.1112870,8.6771287,-0.3168,0.0914,0,0
w174501372,bld1755,building,bld,bldwall,7,50.1108699,8.6764385,-0.3661,0.0450,0,0
w174501373,bld1756,building,bld,bldwall,7,50.1108333,8.6760753,-0.3920,0.0410,0,0
w174501376,bld1757,building,bld,bldwall,7,50.1109714,8.6768575,-0.3362,0.0563,0,0
w174501377,bld1758,building,bld,bldwall,7,50.1097826,8.6756480,-0.4224,-0.0759,0,0
w174501378,bld1759,building,bld,bldwall,7,50.1113368,8.6775554,-0.2864,0.0969,0,0
