osm_nid,lat,lng,x,z
osm3472027593,49.99541670,49.99541670,244.152,73.038
osm3472027592,49.99540370,49.99540370,242.645,81.585
osm3472027596,49.99551940,49.99551940,256.073,83.908
osm3472027597,49.99553180,49.99553180,257.511,75.807
osm3472027598,49.99568710,49.99568710,275.534,78.921
osm3472027599,49.99572860,49.99572860,280.346,51.754
osm3472027594,49.99544560,49.99544560,247.502,46.072
osm3472027595,49.99545470,49.99545470,248.557,40.117
osm3472027590,49.99516010,49.99516010,214.366,34.199
osm3472027589,49.99515200,49.99515200,213.427,39.511
osm3472027588,49.99514380,49.99514380,212.476,39.346
osm3472027603,49.99595720,49.99595720,306.900,193.511
osm3472027608,49.99620980,49.99620980,336.210,160.069
osm3472027609,49.99630090,49.99630090,346.785,179.936
osm3472027606,49.99608950,49.99608950,322.256,208.230
osm344604976,49.99555280,49.99555280,259.963,167.750
osm3472027600,49.99576930,49.99576930,285.091,181.526
osm3472027602,49.99589280,49.99589280,299.420,155.085
osm3472027604,49.99599690,49.99599690,311.502,161.698
osm3666040459,49.99613040,49.99613040,326.991,136.590
osm3472027607,49.99610650,49.99610650,324.218,138.244
osm3472027601,49.99578580,49.99578580,286.996,117.833
osm2320845707,49.99594090,49.99594090,305.008,192.471
osm3472027605,49.99606490,49.99606490,319.394,166.052
osm3634590166,49.99515980,49.99515980,214.325,-6.833
osm3634590167,49.99489780,49.99489780,183.917,-13.041
osm5891559543,49.99488200,49.99488200,182.086,-2.145
osm5891559542,49.99483510,49.99483510,176.642,-3.366
osm3634590168,49.99481040,49.99481040,173.779,12.753
osm3634590169,49.99512500,49.99512500,210.290,19.814
osm3666040572,49.99460090,49.99460090,149.462,-4.734
osm3666040574,49.99461600,49.99461600,151.215,-4.161
osm3666040577,49.99463520,49.99463520,153.442,-11.076
osm3666040565,49.99457020,49.99457020,145.898,-13.509
osm3666040563,49.99456030,49.99456030,144.750,-9.953
osm3666040559,49.99454160,49.99454160,142.579,-10.652
osm3666040553,49.99452770,49.99452770,140.967,-5.658
osm3666040558,49.99454130,49.99454130,142.545,-5.913
osm3666040557,49.99453470,49.99453470,141.780,-4.246
osm3666040570,49.99459100,49.99459100,148.313,-3.985
osm3666040641,49.99526010,49.99526010,225.987,126.856
osm3666040640,49.99524780,49.99524780,224.560,126.612
osm3666040639,49.99524500,49.99524500,224.235,128.395
osm3666040635,49.99519410,49.99519410,218.328,127.367
osm3666040636,49.99520050,49.99520050,219.070,123.203
osm3666040633,49.99515860,49.99515860,214.207,122.399
osm3666040634,49.99517950,49.99517950,216.630,108.155
osm3666040644,49.99529240,49.99529240,229.733,110.451
osm3666040643,49.99527370,49.99527370,227.565,122.640
osm3666040642,49.99526680,49.99526680,226.764,122.496
osm3666040545,49.99450740,49.99450740,138.614,11.724
osm3666040537,49.99447940,49.99447940,135.367,25.673
osm3666040535,49.99447590,49.99447590,134.961,27.382
osm3666040556,49.99453080,49.99453080,141.332,28.867
osm3666040560,49.99454950,49.99454950,143.503,29.362
osm3666040569,49.99458260,49.99458260,147.341,12.880
osm3666040549,49.99451240,49.99451240,139.192,-4.353
osm3666040546,49.99450890,49.99450890,138.787,6.758
osm3666039920,49.99282360,49.99282360,-56.795,33.927
osm3666039952,49.99271870,49.99271870,-68.969,33.276
osm3666039901,49.99272010,49.99272010,-68.807,30.634
osm3666039891,49.99266110,49.99266110,-75.654,30.262
osm3666039742,49.99262020,49.99262020,-80.401,30.008
osm3666039747,49.99262730,49.99262730,-79.579,16.532
osm3666039957,49.99276800,49.99276800,-63.250,17.412
osm3666039956,49.99276630,49.99276630,-63.447,20.666
osm3666039973,49.99290160,49.99290160,-47.745,21.513
osm3666039972,49.99289330,49.99289330,-48.705,37.254
osm3666033019,49.99285790,49.99285790,-52.814,36.194
osm3666033012,49.99283430,49.99283430,-55.553,34.218
osm3666040151,49.99315990,49.99315990,-17.758,81.267
osm3666040003,49.99307500,49.99307500,-27.611,81.087
osm3666040132,49.99307740,49.99307740,-27.334,70.762
