osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w748858497,footway1584,highway,footway,walkway,2,47.6493526,-122.1405371,796.2280,-915.7808,0,0
w748868459,footway1585,highway,footway,walkway,2,47.6492303,-122.1425850,936.6424,-852.0707,0,0
w748868460,footway1586,highway,footway,walkway,3,47.6492306,-122.1426753,943.0347,-849.8564,0,0
w748868461,footway1587,highway,footway,walkway,3,47.6486747,-122.1427047,925.0772,-790.5838,0,0
w748868462,footway1588,highway,footway,walkway,2,47.6485768,-122.1421790,884.3705,-793.3135,0,0
w748868463,footway1589,highway,footway,walkway,2,47.6490269,-122.1419840,886.8090,-845.5680,0,0
w748868492,footway1590,highway,footway,walkway,3,47.6485946,-122.1426212,916.2834,-784.2172,0,0
w748868493,footway1591,highway,footway,walkway,4,47.6486007,-122.1422351,889.1967,-794.4418,0,0
w748868494,footway1592,highway,footway,walkway,2,47.6486311,-122.1424351,904.4315,-792.6775,0,0
w748885356,footway1593,highway,footway,walkway,2,47.6474390,-122.1427203,881.6267,-660.0495,0,0
w748885357,footway1594,highway,footway,walkway,3,47.6474415,-122.1425627,870.5680,-664.2322,0,0
w748885358,footway1595,highway,footway,walkway,3,47.6472575,-122.1422764,843.6893,-651.9566,0,0
w748885359,footway1596,highway,footway,walkway,3,47.6474486,-122.1424097,860.0068,-668.7770,0,0
w748885360,footway1597,highway,footway,walkway,2,47.6473885,-122.1424949,863.8614,-660.3339,0,0
w748885361,footway1598,highway,footway,walkway,2,47.6474334,-122.1425385,868.5652,-663.9738,0,0
w748885363,footway1599,highway,footway,walkway,6,47.6476417,-122.1424867,872.4145,-687.2037,0,0
w748885364,footway1600,highway,footway,walkway,3,47.6474225,-122.1424951,865.1061,-663.9119,0,0
w748885365,footway1601,highway,footway,walkway,2,47.6477924,-122.1424563,875.6957,-703.8223,0,0
w748885366,footway1602,highway,footway,walkway,2,47.6476920,-122.1424525,871.8090,-693.3482,0,0
w748885367,footway1603,highway,footway,walkway,3,47.6480019,-122.1425167,887.5244,-724.3909,0,0
w748885368,footway1604,highway,footway,walkway,2,47.6481314,-122.1425265,892.8840,-737.7868,0,0
w748885370,footway1605,highway,footway,walkway,3,47.6474512,-122.1422012,845.3552,-674.2306,0,0
w748885371,steps045,highway,steps,walkway,2,47.6472445,-122.1422871,843.9803,-650.3307,0,0
w748885372,footway1606,highway,footway,walkway,2,47.6472577,-122.1421194,832.5989,-655.8771,0,0
w748885373,steps046,highway,steps,walkway,2,47.6472464,-122.1421188,832.1437,-654.6979,0,0
w748885374,footway1607,highway,footway,walkway,2,47.6472393,-122.1421184,831.8631,-653.9706,0,0
w748885375,footway1608,highway,footway,walkway,3,47.6470767,-122.1424619,850.2885,-628.3189,0,0
w748885376,footway1609,highway,footway,walkway,2,47.6469783,-122.1424782,847.8964,-617.5522,0,0
w748885377,footway1610,highway,footway,walkway,4,47.6468767,-122.1421908,823.9115,-613.9856,0,0
w748885378,footway1611,highway,footway,walkway,4,47.6466818,-122.1420924,809.9199,-595.8956,0,0
w748885379,footway1612,highway,footway,walkway,2,47.6462365,-122.1420664,792.0309,-549.6396,0,0
w748885380,footway1613,highway,footway,walkway,2,47.6462789,-122.1420674,793.6285,-554.0867,0,0
w748885381,footway1614,highway,footway,walkway,2,47.6472381,-122.1422871,843.7495,-649.6567,0,0
w748885382,footway1615,highway,footway,walkway,2,47.6469786,-122.1424522,846.0650,-618.2187,0,0
w748885383,footway1616,highway,footway,walkway,2,47.6481467,-122.1413661,811.3755,-768.1970,0,0
w748885384,footway1617,highway,footway,walkway,3,47.6481182,-122.1413316,807.9089,-766.0536,0,0
w748885385,footway1618,highway,footway,walkway,3,47.6481170,-122.1413810,811.3637,-764.7072,0,0
w748885386,footway1619,highway,footway,walkway,2,47.6481236,-122.1413654,810.4896,-765.7828,0,0
w748885387,steps047,highway,steps,walkway,2,47.6481340,-122.1413657,810.8893,-766.8694,0,0
w748885388,footway1620,highway,footway,walkway,2,47.6481351,-122.1415783,825.9649,-761.7132,0,0
w748885389,footway1621,highway,footway,walkway,3,47.6481135,-122.1416152,827.7991,-758.5252,0,0
w748885390,footway1622,highway,footway,walkway,3,47.6481147,-122.1415634,824.1781,-759.9338,0,0
w748885391,footway1623,highway,footway,walkway,2,47.6481337,-122.1417835,840.4270,-756.4657,0,0
w748885392,footway1624,highway,footway,walkway,3,47.6481125,-122.1417594,837.9531,-754.8351,0,0
w748885393,footway1625,highway,footway,walkway,3,47.6481113,-122.1418105,841.5282,-753.4464,0,0
w748886814,footway1626,highway,footway,walkway,2,47.6462926,-122.1420676,794.1366,-555.5245,0,0
w748886815,footway1627,highway,footway,walkway,3,47.6462874,-122.1421725,801.3672,-552.3730,0,0
w748886816,footway1628,highway,footway,walkway,2,47.6469942,-122.1419570,811.6074,-632.1602,0,0
w748886817,footway1629,highway,footway,walkway,4,47.6470653,-122.1419269,812.0450,-640.3973,0,0
w748886818,steps048,highway,steps,walkway,2,47.6469943,-122.1419389,810.3363,-632.6123,0,0
w748886819,steps049,highway,steps,walkway,2,47.6471363,-122.1419475,816.0607,-647.3666,0,0
w748886820,footway1630,highway,footway,walkway,2,47.6471363,-122.1419648,817.2858,-646.9306,0,0
w748886821,footway1631,highway,footway,walkway,2,47.6472285,-122.1417132,802.8162,-662.8925,0,0
w748886823,footway1632,highway,footway,walkway,6,47.6474539,-122.1413879,787.9383,-694.6957,0,0
w748886824,footway1633,highway,footway,walkway,2,47.6474647,-122.1407542,743.5194,-711.5715,0,0
w748886825,footway1634,highway,footway,walkway,2,47.6474870,-122.1409387,757.3686,-709.3350,0,0
w748886826,steps050,highway,steps,walkway,2,47.6474812,-122.1409384,757.1436,-708.7357,0,0
w748886827,footway1635,highway,footway,walkway,2,47.6474700,-122.1409379,756.6973,-707.5593,0,0
w748886828,footway1636,highway,footway,walkway,3,47.6474812,-122.1413857,788.7658,-697.6258,0,0
w748886829,footway1637,highway,footway,walkway,2,47.6474596,-122.1413541,785.7542,-696.1329,0,0
w748886830,footway1638,highway,footway,walkway,2,47.6474554,-122.1415597,800.1473,-690.5910,0,0
w748886831,footway1639,highway,footway,walkway,3,47.6474824,-122.1413392,785.5267,-698.9083,0,0
w748886832,footway1640,highway,footway,walkway,3,47.6474764,-122.1415830,802.5462,-692.2264,0,0
w748886833,footway1641,highway,footway,walkway,3,47.6474773,-122.1415476,800.0753,-693.1999,0,0
w748886834,steps051,highway,steps,walkway,2,47.6474701,-122.1413545,786.1629,-697.2340,0,0
w748886835,footway1642,highway,footway,walkway,2,47.6474774,-122.1413548,786.4455,-698.0019,0,0
w748886836,steps052,highway,steps,walkway,2,47.6474649,-122.1415601,800.5128,-691.5893,0,0
w748886837,footway1643,highway,footway,walkway,2,47.6474724,-122.1415603,800.7973,-692.3625,0,0
w748886838,footway1644,highway,footway,walkway,3,47.6474713,-122.1418119,818.5479,-686.0039,0,0
w748886839,footway1645,highway,footway,walkway,3,47.6474723,-122.1417694,815.5856,-687.1695,0,0
w748886840,footway1646,highway,footway,walkway,2,47.6474584,-122.1417919,816.6756,-685.1432,0,0
w748890711,footway1647,highway,footway,walkway,2,47.6465504,-122.1424047,827.2749,-574.3111,0,0
w748890712,footway1648,highway,footway,walkway,2,47.6464023,-122.1423968,821.3748,-558.9048,0,0
w748890713,steps053,highway,steps,walkway,2,47.6464020,-122.1424090,822.2232,-558.5716,0,0
w748890714,steps054,highway,steps,walkway,2,47.6465503,-122.1424186,828.2454,-573.9528,0,0
w748890715,footway1649,highway,footway,walkway,4,47.6464759,-122.1424322,826.5229,-565.7745,0,0
w748890716,footway1650,highway,footway,walkway,4,47.6464850,-122.1418736,787.3555,-580.6054,0,0
w748890717,steps055,highway,steps,walkway,2,47.6465655,-122.1418958,791.8251,-588.5360,0,0
w748890718,steps056,highway,steps,walkway,2,47.6464037,-122.1418876,785.4134,-571.6931,0,0
w748890719,steps057,highway,steps,walkway,2,47.6481394,-122.1409596,782.3664,-777.5185,0,0
w748890720,footway1651,highway,footway,walkway,3,47.6481320,-122.1409304,780.0377,-777.4649,0,0
w748890721,footway1652,highway,footway,walkway,3,47.6481309,-122.1409800,783.5020,-776.1231,0,0
w748890722,footway1653,highway,footway,walkway,2,47.6481482,-122.1409599,782.7032,-778.4444,0,0
w748890723,footway1654,highway,footway,walkway,4,47.6479949,-122.1408008,765.9279,-766.2450,0,0
w748890724,footway1655,highway,footway,walkway,4,47.6478808,-122.1408009,761.8203,-754.2293,0,0
w748890725,footway1656,highway,footway,walkway,3,47.6479071,-122.1408173,763.9277,-756.5922,0,0
w748890726,footway1657,highway,footway,walkway,4,47.6477421,-122.1407969,756.5412,-739.7169,0,0
w748890727,footway1658,highway,footway,walkway,3,47.6477690,-122.1408128,758.6304,-742.1599,0,0
w748890728,footway1659,highway,footway,walkway,3,47.6476286,-122.1407731,750.7610,-728.3591,0,0
w748890729,footway1660,highway,footway,walkway,3,47.6476142,-122.1408079,752.7039,-725.9822,0,0
w748890730,footway1661,highway,footway,walkway,3,47.6476374,-122.1408084,753.5734,-728.4061,0,0
w748890731,footway1662,highway,footway,walkway,3,47.6462912,-122.1415290,755.9975,-568.7430,0,0
w748890732,footway1663,highway,footway,walkway,3,47.6462720,-122.1415700,758.2094,-565.7094,0,0
w748890733,footway1664,highway,footway,walkway,2,47.6462371,-122.1415694,756.9086,-562.0449,0,0
w748890734,footway1665,highway,footway,walkway,4,47.6462942,-122.1412216,734.3653,-576.6883,0,0
w748890735,path016,highway,path,walkway,7,47.6481057,-122.1425789,895.6660,-733.7785,0,0
w748890736,footway1666,highway,footway,walkway,4,47.6462409,-122.1415543,755.9734,-562.8244,0,0
w748890737,footway1667,highway,footway,walkway,3,47.6462908,-122.1416131,761.9303,-566.6133,0,0
w748890738,footway1668,highway,footway,walkway,2,47.6462688,-122.1407498,700.0930,-585.7280,0,0
w748890739,footway1669,highway,footway,walkway,2,47.6462995,-122.1407238,699.3560,-589.6025,0,0
w748890740,footway1670,highway,footway,walkway,2,47.6462989,-122.1407693,702.5537,-588.4152,0,0
w748890741,footway1671,highway,footway,walkway,2,47.6462980,-122.1408543,708.5267,-586.2064,0,0
w748890742,footway1672,highway,footway,walkway,3,47.6462984,-122.1408127,705.6047,-587.2852,0,0
w748890743,footway1673,highway,footway,walkway,2,47.6462930,-122.1408130,705.4330,-586.7143,0,0
w748890744,footway1674,highway,footway,walkway,2,47.6462635,-122.1408124,704.3288,-583.6159,0,0
w748890745,footway1675,highway,footway,walkway,3,47.6462972,-122.1409590,715.9071,-583.5273,0,0
w748890748,footway1676,highway,footway,walkway,2,47.6462999,-122.1406888,696.8971,-590.5187,0,0
w748890749,footway1677,highway,footway,walkway,2,47.6462920,-122.1414105,747.6495,-571.7657,0,0
w748890750,steps058,highway,steps,walkway,2,47.6463135,-122.1413472,743.9431,-575.6090,0,0
w748890751,footway1678,highway,footway,walkway,2,47.6463007,-122.1413467,743.4533,-574.2709,0,0
w748890752,footway1679,highway,footway,walkway,2,47.6463226,-122.1413474,744.2871,-576.5559,0,0
w748890753,footway1680,highway,footway,walkway,2,47.6463119,-122.1412124,734.3583,-578.7906,0,0
w748890754,footway1681,highway,footway,walkway,2,47.6463112,-122.1412635,737.9465,-577.4367,0,0
w748890755,footway1682,highway,footway,walkway,2,47.6463147,-122.1410665,724.1365,-582.7031,0,0
w748890756,footway1683,highway,footway,walkway,2,47.6463174,-122.1408725,710.5132,-587.7978,0,0
w748890757,footway1684,highway,footway,walkway,2,47.6463164,-122.1409403,715.2805,-586.0123,0,0
w748890758,footway1685,highway,footway,walkway,2,47.6465367,-122.1415262,764.6520,-594.6709,0,0
w748890759,footway1686,highway,footway,walkway,3,47.6463993,-122.1415968,764.6942,-578.4508,0,0
w748890760,footway1687,highway,footway,walkway,3,47.6465740,-122.1415419,767.1058,-598.2059,0,0
w748890761,steps059,highway,steps,walkway,2,47.6465364,-122.1415512,766.4126,-594.0175,0,0
w748890762,footway1688,highway,footway,walkway,2,47.6465361,-122.1415808,768.4896,-593.2471,0,0
w748890763,footway1689,highway,footway,walkway,2,47.6463715,-122.1415802,762.5128,-575.9389,0,0
w748890764,steps060,highway,steps,walkway,2,47.6463720,-122.1415480,760.2590,-576.7831,0,0
w748890765,footway1690,highway,footway,walkway,2,47.6463723,-122.1415189,758.2085,-577.5383,0,0
w748890766,footway1691,highway,footway,walkway,3,47.6474553,-122.1406888,738.5503,-712.1970,0,0
w748890767,footway1692,highway,footway,walkway,3,47.6474388,-122.1426359,875.6481,-662.1265,0,0
w748890768,path017,highway,path,walkway,8,47.6473904,-122.1425549,868.1804,-659.0435,0,0
w748890769,footway1693,highway,footway,walkway,2,47.6474434,-122.1425035,866.4543,-665.9062,0,0
w748890770,footway1694,highway,footway,walkway,2,47.6480569,-122.1425254,890.1184,-729.9629,0,0
w748894254,footway1695,highway,footway,walkway,2,47.6462873,-122.1415422,756.7897,-568.0029,0,0
w748894255,footway1696,highway,footway,walkway,2,47.6464180,-122.1407239,703.6337,-602.0864,0,0
w748894256,footway1697,highway,footway,walkway,2,47.6472840,-122.1407406,736.0427,-692.8787,0,0
w748894257,footway1698,highway,footway,walkway,4,47.6472820,-122.1408945,746.8555,-688.8414,0,0
w748894258,footway1699,highway,footway,walkway,2,47.6472701,-122.1417366,805.9708,-666.6928,0,0
w748894259,footway1700,highway,footway,walkway,3,47.6472776,-122.1412031,768.5173,-680.7225,0,0
w748894260,footway1701,highway,footway,walkway,2,47.6472768,-122.1412596,772.4810,-679.2388,0,0
w748894261,footway1702,highway,footway,walkway,4,47.6472731,-122.1415321,791.6175,-672.0732,0,0
w748894262,footway1703,highway,footway,walkway,2,47.6472785,-122.1411461,764.5160,-682.2234,0,0
w748894263,footway1704,highway,footway,walkway,2,47.6472869,-122.1407655,737.9046,-692.5673,0,0
w748894264,path018,highway,path,walkway,6,47.6473220,-122.1407404,737.3963,-696.8825,0,0
w748894265,footway1705,highway,footway,walkway,2,47.6472505,-122.1414642,786.0047,-671.3773,0,0
w748894266,footway1706,highway,footway,walkway,4,47.6472484,-122.1409067,746.5033,-685.0012,0,0
w748894267,footway1707,highway,footway,walkway,3,47.6472368,-122.1409440,748.7192,-682.8510,0,0
w748894268,footway1708,highway,footway,walkway,2,47.6470597,-122.1416224,790.3164,-647.3668,0,0
w748894269,footway1709,highway,footway,walkway,3,47.6470446,-122.1416092,788.8355,-646.0993,0,0
w748894270,footway1710,highway,footway,walkway,3,47.6471532,-122.1416116,792.9183,-657.4778,0,0
w748894271,footway1711,highway,footway,walkway,2,47.6470867,-122.1416157,790.8160,-650.3766,0,0
w748894272,footway1712,highway,footway,walkway,2,47.6471140,-122.1416080,791.2469,-653.4400,0,0
w748894273,footway1713,highway,footway,walkway,2,47.6471260,-122.1416165,792.2877,-654.4903,0,0
w748894274,footway1714,highway,footway,walkway,2,47.6470599,-122.1416527,792.4627,-646.6369,0,0
w748894275,steps061,highway,steps,walkway,2,47.6470599,-122.1416388,791.4798,-646.9820,0,0
w748894276,steps062,highway,steps,walkway,2,47.6471380,-122.1416389,794.2991,-655.1941,0,0
w748894277,footway1715,highway,footway,walkway,2,47.6471380,-122.1416233,793.1977,-655.5866,0,0
w748894278,footway1716,highway,footway,walkway,2,47.6471379,-122.1416546,795.4075,-654.7991,0,0
w748894279,footway1717,highway,footway,walkway,2,47.6470990,-122.1416593,794.3391,-650.5792,0,0
w748894280,footway1718,highway,footway,walkway,2,47.6471708,-122.1416626,797.1559,-658.0666,0,0
w748894281,footway1719,highway,footway,walkway,2,47.6472488,-122.1416657,800.1890,-666.1977,0,0
w748894282,footway1720,highway,footway,walkway,3,47.6472294,-122.1416649,799.4348,-664.1797,0,0
w748894283,footway1721,highway,footway,walkway,2,47.6472105,-122.1416641,798.7003,-662.2079,0,0
w748894284,footway1722,highway,footway,walkway,2,47.6472637,-122.1416663,800.7705,-667.7573,0,0
w748894285,footway1723,highway,footway,walkway,2,47.6472294,-122.1416708,799.8502,-664.0280,0,0
w748894286,footway1724,highway,footway,walkway,6,47.6467961,-122.1416326,781.5267,-619.3471,0,0
w748894287,footway1725,highway,footway,walkway,2,47.6467796,-122.1415989,778.5487,-618.4420,0,0
w748894288,footway1726,highway,footway,walkway,2,47.6467916,-122.1416064,779.5170,-619.5237,0,0
w748894289,footway1727,highway,footway,walkway,3,47.6468188,-122.1416022,780.1960,-622.4902,0,0
w748894290,footway1728,highway,footway,walkway,2,47.6468036,-122.1416135,780.4482,-620.6125,0,0
w748894291,steps063,highway,steps,walkway,2,47.6468036,-122.1416278,781.4577,-620.2522,0,0
w748894292,footway1729,highway,footway,walkway,2,47.6468036,-122.1416391,782.2568,-619.9717,0,0
w748894293,footway1730,highway,footway,walkway,2,47.6469303,-122.1416105,784.8041,-634.0304,0,0
w748894294,footway1731,highway,footway,walkway,2,47.6469182,-122.1416026,783.8092,-632.9521,0,0
w748894295,footway1732,highway,footway,walkway,3,47.6469575,-122.1416060,785.4642,-637.0074,0,0
w748894296,footway1733,highway,footway,walkway,2,47.6469423,-122.1416175,785.7318,-635.1204,0,0
w748894297,steps064,highway,steps,walkway,2,47.6469423,-122.1416318,786.7430,-634.7654,0,0
w748894298,footway1734,highway,footway,walkway,2,47.6469422,-122.1416450,787.6782,-634.4312,0,0
w748894299,footway1735,highway,footway,walkway,2,47.6467987,-122.1407239,717.3630,-642.1786,0,0
w748894300,footway1736,highway,footway,walkway,3,47.6467876,-122.1407640,719.7949,-640.0115,0,0
w748894301,footway1737,highway,footway,walkway,3,47.6468093,-122.1407645,720.6198,-642.2898,0,0
w748894302,steps065,highway,steps,walkway,2,47.6467988,-122.1407365,718.2558,-641.8711,0,0
w748894303,footway1738,highway,footway,walkway,2,47.6467988,-122.1407515,719.3148,-641.5052,0,0
w748894304,footway1739,highway,footway,walkway,2,47.6469318,-122.1407641,725.0045,-655.1981,0,0
w748894305,footway1740,highway,footway,walkway,3,47.6469087,-122.1407672,724.3873,-652.6857,0,0
w748894306,footway1741,highway,footway,walkway,2,47.6469199,-122.1407544,723.8860,-654.1869,0,0
w748894307,steps066,highway,steps,walkway,2,47.6469199,-122.1407394,722.8270,-654.5527,0,0
w748894308,footway1742,highway,footway,walkway,2,47.6469198,-122.1407268,721.9342,-654.8602,0,0
w748894309,footway1743,highway,footway,walkway,3,47.6471077,-122.1407723,731.9286,-673.5187,0,0
w748894310,footway1744,highway,footway,walkway,2,47.6470886,-122.1407677,730.9088,-671.6234,0,0
w748894311,footway1745,highway,footway,walkway,2,47.6470970,-122.1407583,730.5522,-672.7336,0,0
w748894312,steps067,highway,steps,walkway,2,47.6470969,-122.1407434,729.4932,-673.0995,0,0
w748894313,footway1746,highway,footway,walkway,2,47.6470969,-122.1407308,728.6022,-673.4122,0,0
w748894314,footway1747,highway,footway,walkway,2,47.6469992,-122.1407723,728.0180,-662.0916,0,0
w748894315,footway1748,highway,footway,walkway,2,47.6469661,-122.1407657,726.3579,-658.7695,0,0
w748894316,footway1749,highway,footway,walkway,2,47.6469884,-122.1407577,726.5909,-661.3243,0,0
w748894317,steps068,highway,steps,walkway,2,47.6469884,-122.1407427,725.5319,-661.6902,0,0
w748894318,footway1750,highway,footway,walkway,2,47.6469884,-122.1407301,724.6409,-662.0029,0,0
