osm_nid,lat,lng,x,z
osm5203543477,47.48525830,-121.70856100,-1.819,0.016
osm5203543478,47.48526670,-121.70846000,-1.818,0.009
osm5203543479,47.48533050,-121.70847160,-1.811,0.009
osm5203543480,47.48532600,-121.70852610,-1.811,0.014
osm5203543481,47.48533490,-121.70852770,-1.810,0.014
osm5203543482,47.48533110,-121.70857400,-1.811,0.017
osm5203543483,47.48535000,-121.70857750,-1.809,0.017
osm5203543484,47.48534270,-121.70866490,-1.809,0.024
osm5203543485,47.48522240,-121.70864290,-1.823,0.022
osm5203543486,47.48547050,-121.70882430,-1.795,0.036
osm5203543487,47.48556410,-121.70883040,-1.785,0.036
osm5203543488,47.48556270,-121.70887940,-1.785,0.040
osm5203543489,47.48557610,-121.70888030,-1.783,0.040
osm5203543490,47.48557160,-121.70902830,-1.784,0.051
osm5203543491,47.48555630,-121.70902730,-1.786,0.051
osm5203543492,47.48555480,-121.70907530,-1.786,0.055
osm5203543493,47.48546310,-121.70906930,-1.796,0.054
osm5203543494,47.48541140,-121.70911890,-1.802,0.058
osm5203543495,47.48547870,-121.70912420,-1.794,0.059
osm5203543496,47.48547270,-121.70929240,-1.795,0.071
osm5203543497,47.48540540,-121.70928710,-1.802,0.071
osm5203543498,47.48525990,-121.70908410,-1.819,0.055
osm5203543499,47.48520760,-121.70901420,-1.824,0.050
osm5203543500,47.48511980,-121.70915830,-1.834,0.061
osm5203543501,47.48517220,-121.70922810,-1.828,0.066
osm5203543502,47.48477870,-121.70909160,-1.872,0.056
osm5203543503,47.48468040,-121.70904990,-1.883,0.053
osm5203543504,47.48470750,-121.70891010,-1.880,0.042
osm5203543505,47.48480570,-121.70895180,-1.869,0.046
osm5203543506,47.48462650,-121.70907850,-1.889,0.055
osm5203543507,47.48465230,-121.70893320,-1.886,0.044
osm5203543508,47.48454080,-121.70888980,-1.899,0.041
osm5203543509,47.48451500,-121.70903510,-1.901,0.052
osm5203543529,47.48577790,-121.71035970,-1.761,0.151
osm5203543530,47.48570820,-121.71037400,-1.769,0.152
osm5203543531,47.48569330,-121.71021570,-1.770,0.140
osm5203543532,47.48576310,-121.71020140,-1.763,0.139
osm5203543533,47.48582420,-121.71011030,-1.756,0.133
osm5203543534,47.48574640,-121.71013140,-1.764,0.134
osm5203543535,47.48572140,-121.70993000,-1.767,0.119
osm5203543536,47.48579910,-121.70990880,-1.759,0.117
osm5203543537,47.48481760,-121.71033740,-1.868,0.150
osm5203543538,47.48488570,-121.71024010,-1.860,0.142
osm5203543539,47.48502280,-121.71045030,-1.845,0.158
osm5203543540,47.48495470,-121.71054760,-1.853,0.165
osm5203543541,47.48427380,-121.71085610,-1.928,0.189
osm5203543542,47.48418130,-121.71082170,-1.939,0.186
osm5203543543,47.48425030,-121.71041480,-1.931,0.155
osm5203543544,47.48434280,-121.71044910,-1.921,0.158
osm5203543545,47.48686780,-121.71120850,-1.640,0.215
osm5203543546,47.48693090,-121.71113120,-1.633,0.209
osm5203543547,47.48699640,-121.71124850,-1.626,0.218
osm5203543548,47.48698310,-121.71126480,-1.627,0.219
osm5203543549,47.48705820,-121.71139940,-1.619,0.229
osm5203543550,47.48698250,-121.71149210,-1.627,0.236
osm5203543551,47.48690940,-121.71136130,-1.635,0.227
osm5203543552,47.48693540,-121.71132950,-1.632,0.224
osm5205702444,47.48298710,-121.70695690,-2.071,-0.104
osm5205702445,47.48307410,-121.70683040,-2.062,-0.114
osm5205702446,47.48305610,-121.70680320,-2.064,-0.116
osm5205702447,47.48310420,-121.70673350,-2.058,-0.121
osm5205702448,47.48301440,-121.70659810,-2.068,-0.131
osm5205702449,47.48287920,-121.70679430,-2.083,-0.117
osm5205702450,47.48335350,-121.70463050,-2.031,-0.279
osm5205702451,47.48325410,-121.70468760,-2.042,-0.275
osm5205702452,47.48321030,-121.70452080,-2.046,-0.287
osm5205702453,47.48330980,-121.70446370,-2.035,-0.292
osm5205702454,47.48312130,-121.70387950,-2.056,-0.335
osm5205702455,47.48307070,-121.70390980,-2.062,-0.333
osm5205702456,47.48307700,-121.70393280,-2.061,-0.331
osm5205702457,47.48303470,-121.70395810,-2.066,-0.330
osm5205702458,47.48301760,-121.70389550,-2.068,-0.334
osm5205702459,47.48300030,-121.70390580,-2.070,-0.334
osm5205702460,47.48294330,-121.70369730,-2.076,-0.349
osm5205702461,47.48300170,-121.70366230,-2.070,-0.352
osm5205702462,47.48301280,-121.70370290,-2.068,-0.349
osm5205702463,47.48305960,-121.70367480,-2.063,-0.351
osm5205702464,47.48307530,-121.70373220,-2.062,-0.347
osm5205702465,47.48309160,-121.70372250,-2.060,-0.347
osm5205702466,47.48310980,-121.70378890,-2.058,-0.342
osm5205702467,47.48309840,-121.70379570,-2.059,-0.342
osm5205702468,47.48163330,-121.70115370,-2.222,-0.540
osm5205702469,47.48160560,-121.70119940,-2.225,-0.537
osm5205702470,47.48159290,-121.70126780,-2.226,-0.532
osm5205702471,47.48157090,-121.70131910,-2.229,-0.528
osm5205702472,47.48157110,-121.70138100,-2.229,-0.523
osm5205702473,47.48154140,-121.70138120,-2.232,-0.523
osm5205702474,47.48154150,-121.70142430,-2.232,-0.520
osm5205702475,47.48152540,-121.70142440,-2.234,-0.520
osm5205702476,47.48152560,-121.70148010,-2.234,-0.516
osm5205702477,47.48153950,-121.70148010,-2.232,-0.516
osm5205702478,47.48154000,-121.70163580,-2.232,-0.504
osm5205702479,47.48152630,-121.70163590,-2.234,-0.504
osm5205702480,47.48152650,-121.70170590,-2.234,-0.499
osm5205702481,47.48163320,-121.70170520,-2.222,-0.499
osm5205702482,47.48163220,-121.70137890,-2.222,-0.523
osm5205702483,47.48170920,-121.70125200,-2.213,-0.533
osm5205702484,47.48169500,-121.70123330,-2.215,-0.534
osm5205702485,47.48171260,-121.70120440,-2.213,-0.536
osm5205702486,47.48167960,-121.70116060,-2.217,-0.540
osm5205702487,47.48166120,-121.70119090,-2.219,-0.537
osm5205702488,47.48146390,-121.70006530,-2.241,-0.622
osm5205702489,47.48154710,-121.69995030,-2.231,-0.631
osm5205702490,47.48149260,-121.69986400,-2.237,-0.637
osm5205702491,47.48140940,-121.69997900,-2.247,-0.628
osm5205702492,47.48130510,-121.69948140,-2.258,-0.666
osm5205702493,47.48121850,-121.69944100,-2.268,-0.669
osm5205702494,47.48117270,-121.69965630,-2.273,-0.653
osm5205702495,47.48123740,-121.69968640,-2.266,-0.650
osm5205702496,47.48126700,-121.69954710,-2.263,-0.661
osm5205702497,47.48128900,-121.69955730,-2.260,-0.660
osm5205702498,47.48098980,-121.69828380,-2.293,-0.756
osm5205702499,47.48090710,-121.69827360,-2.303,-0.757
osm5205702500,47.48090320,-121.69834300,-2.303,-0.751
osm5205702501,47.48087930,-121.69834010,-2.306,-0.752
osm5205702502,47.48087340,-121.69844430,-2.306,-0.744
osm5205702503,47.48089890,-121.69844740,-2.304,-0.744
osm5205702504,47.48089470,-121.69852240,-2.304,-0.738
osm5205702505,47.48097330,-121.69853200,-2.295,-0.737
osm5205702506,47.48097440,-121.69851170,-2.295,-0.739
osm5205702507,47.48100080,-121.69851490,-2.292,-0.738
osm5205702508,47.48101060,-121.69834050,-2.291,-0.752
osm5205702509,47.48098680,-121.69833760,-2.294,-0.752
osm5205702510,47.48131590,-121.69806200,-2.257,-0.772
osm5205702511,47.48126030,-121.69806160,-2.263,-0.773
osm5205702512,47.48126020,-121.69809740,-2.263,-0.770
osm5205702513,47.48120400,-121.69809700,-2.270,-0.770
osm5205702514,47.48120400,-121.69807640,-2.270,-0.771
osm5205702515,47.48117990,-121.69807630,-2.272,-0.771
osm5205702516,47.48118040,-121.69789030,-2.272,-0.785
osm5205702517,47.48131310,-121.69789120,-2.257,-0.785
osm5205702518,47.48131290,-121.69794950,-2.257,-0.781
osm5205702519,47.48133130,-121.69794960,-2.255,-0.781
osm5205702520,47.48133110,-121.69801590,-2.255,-0.776
osm5205705021,47.48131610,-121.69801580,-2.257,-0.776
osm5205705022,47.48103340,-121.69710900,-2.289,-0.844
osm5205705023,47.48101740,-121.69710300,-2.290,-0.845
osm5205705024,47.48102340,-121.69706750,-2.290,-0.847
osm5205705025,47.48096510,-121.69704580,-2.296,-0.849
osm5205705026,47.48093630,-121.69721420,-2.299,-0.836
osm5205705027,47.48101070,-121.69724200,-2.291,-0.834
osm5205705028,47.48217710,-121.69600480,-2.161,-0.927
osm5205705029,47.48225370,-121.69596250,-2.153,-0.930
osm5205705030,47.48224450,-121.69592610,-2.154,-0.933
osm5205705031,47.48227690,-121.69590820,-2.150,-0.934
osm5205705032,47.48225410,-121.69581750,-2.153,-0.941
osm5205705033,47.48222790,-121.69583200,-2.156,-0.940
osm5205705034,47.48220250,-121.69573130,-2.159,-0.948
osm5205705035,47.48211960,-121.69577710,-2.168,-0.944
osm5205705036,47.48202070,-121.69557070,-2.179,-0.960
osm5205705037,47.48193410,-121.69559450,-2.188,-0.958
osm5205705038,47.48190350,-121.69535040,-2.192,-0.976
osm5205705039,47.48199010,-121.69532660,-2.182,-0.978
osm5205705040,47.48232910,-121.69587740,-2.144,-0.937
osm5205705041,47.48228790,-121.69589930,-2.149,-0.935
osm5205705042,47.48225070,-121.69574590,-2.153,-0.946
osm5205705043,47.48229180,-121.69572400,-2.149,-0.948
osm5205705044,47.48129190,-121.69591980,-2.260,-0.933
osm5205705045,47.48126120,-121.69593300,-2.263,-0.932
osm5205705046,47.48126470,-121.69595080,-2.263,-0.931
osm5205705047,47.48122240,-121.69596890,-2.268,-0.930
osm5205705048,47.48121860,-121.69594950,-2.268,-0.931
osm5205705049,47.48118360,-121.69596450,-2.272,-0.930
osm5205705050,47.48116110,-121.69585000,-2.274,-0.939
osm5205705051,47.48126910,-121.69580360,-2.262,-0.942
osm5205705052,47.47845770,-121.70253540,-2.575,-0.436
osm5205705053,47.47843030,-121.70253800,-2.578,-0.436
osm5205705054,47.47846080,-121.70243770,-2.575,-0.444
osm5205705055,47.47851750,-121.70247540,-2.568,-0.441
osm5205705056,47.47861680,-121.70214880,-2.557,-0.465
osm5205705057,47.47849620,-121.70206860,-2.571,-0.472
osm5205705058,47.47846220,-121.70218030,-2.574,-0.463
osm5205705059,47.47839730,-121.70213710,-2.582,-0.466
osm5205705060,47.47837190,-121.70222070,-2.585,-0.460
osm5205705061,47.47842160,-121.70225380,-2.579,-0.458
osm5205705062,47.47840790,-121.70229910,-2.581,-0.454
osm5205705063,47.47842230,-121.70230870,-2.579,-0.453
osm5205705064,47.47840930,-121.70235150,-2.580,-0.450
osm5205705065,47.47840100,-121.70234600,-2.581,-0.451
osm5205705066,47.47833690,-121.70255790,-2.588,-0.435
osm5205705067,47.47834170,-121.70266880,-2.588,-0.426
osm5205705068,47.47837040,-121.70266600,-2.585,-0.427
osm5205705069,47.47837130,-121.70268680,-2.585,-0.425
osm5205705070,47.47844400,-121.70267980,-2.576,-0.426
osm5205705071,47.47844300,-121.70265760,-2.577,-0.427
osm5205705072,47.47846290,-121.70265570,-2.574,-0.427
osm5205705073,47.47846560,-121.70318070,-2.574,-0.388
osm5205705074,47.47836620,-121.70312680,-2.585,-0.392
osm5205705075,47.47838830,-121.70303720,-2.583,-0.399
osm5205705076,47.47848780,-121.70309110,-2.572,-0.395
osm5205705077,47.48114050,-121.70487430,-2.277,-0.261
osm5205705078,47.48106420,-121.70485360,-2.285,-0.262
osm5205705079,47.48108730,-121.70466640,-2.283,-0.276
osm5205705080,47.48107150,-121.70466210,-2.284,-0.277
osm5205705081,47.48108140,-121.70458160,-2.283,-0.283
osm5205705082,47.48109960,-121.70458660,-2.281,-0.282
osm5205705083,47.48110990,-121.70450300,-2.280,-0.289
osm5205705084,47.48121530,-121.70453140,-2.268,-0.287
osm5205705085,47.48121190,-121.70455960,-2.269,-0.284
osm5205705086,47.48122470,-121.70456300,-2.267,-0.284
osm5205705087,47.48121800,-121.70461680,-2.268,-0.280
osm5205705088,47.48125450,-121.70462660,-2.264,-0.279
osm5205705089,47.48124670,-121.70468980,-2.265,-0.275
osm5205705090,47.48121030,-121.70468000,-2.269,-0.275
osm5205705091,47.48120280,-121.70474080,-2.270,-0.271
osm5205705092,47.48115850,-121.70472880,-2.275,-0.272
osm5205705093,47.48091450,-121.71081830,-2.302,0.186
osm5205705094,47.48094280,-121.71075030,-2.299,0.181
osm5205705095,47.48098830,-121.71079170,-2.294,0.184
osm5205705096,47.48098190,-121.71080710,-2.294,0.185
osm5205705097,47.48099740,-121.71082130,-2.293,0.186
osm5205705098,47.48100370,-121.71080620,-2.292,0.185
osm5205705099,47.48105210,-121.71085030,-2.286,0.188
osm5205705100,47.48102960,-121.71090410,-2.289,0.192
osm5205705101,47.48101920,-121.71089460,-2.290,0.191
osm5205705102,47.48097780,-121.71099390,-2.295,0.199
osm5205705103,47.48097920,-121.71108260,-2.295,0.206
osm5205705104,47.48096960,-121.71108290,-2.296,0.206
osm5205705105,47.48087630,-121.71108930,-2.306,0.206
osm5205705106,47.48087350,-121.71100210,-2.306,0.200
osm5205705107,47.48090510,-121.71099990,-2.303,0.199
osm5205705108,47.48090440,-121.71097930,-2.303,0.198
osm5205705109,47.48088180,-121.71095880,-2.305,0.196
osm5205705110,47.48089100,-121.71093660,-2.304,0.195
osm5205705111,47.48086150,-121.71090980,-2.308,0.193
osm5205705112,47.48090360,-121.71080840,-2.303,0.185
osm5205705113,47.47975960,-121.71120210,-2.430,0.215
osm5205705114,47.47966000,-121.71125900,-2.441,0.219
osm5205705115,47.47964050,-121.71118450,-2.443,0.213
osm5205705116,47.47965440,-121.71117660,-2.442,0.213
osm5205705117,47.47953400,-121.71071520,-2.455,0.178
osm5205705118,47.47959890,-121.71067810,-2.448,0.175
osm5205705119,47.47963250,-121.71080670,-2.444,0.185
osm5205705120,47.47965400,-121.71079440,-2.442,0.184
osm5205705321,47.47966960,-121.71085400,-2.440,0.188
osm5205705322,47.47968140,-121.71084720,-2.439,0.188
osm5205705323,47.47972060,-121.71099750,-2.435,0.199
osm5205705324,47.47970810,-121.71100470,-2.436,0.200
osm5205705325,47.47974430,-121.71142780,-2.432,0.232
osm5205705326,47.47971830,-121.71143310,-2.435,0.232
osm5205705327,47.47972260,-121.71147980,-2.434,0.235
osm5205705328,47.47974860,-121.71147450,-2.431,0.235
osm5205705329,47.48012360,-121.71363620,-2.390,0.397
osm5205705330,47.48019380,-121.71360630,-2.382,0.395
osm5205705331,47.48022840,-121.71377540,-2.378,0.408
osm5205705332,47.48015690,-121.71380880,-2.386,0.410
osm5205705333,47.48027310,-121.71422300,-2.373,0.442
osm5205705334,47.48030580,-121.71418440,-2.369,0.439
osm5205705335,47.48029500,-121.71416440,-2.371,0.437
osm5205705336,47.48037570,-121.71406930,-2.362,0.430
osm5205705337,47.48042370,-121.71415840,-2.356,0.437
osm5205705338,47.48040710,-121.71417800,-2.358,0.438
osm5205705339,47.48043980,-121.71423870,-2.355,0.443
osm5205705340,47.48045530,-121.71422040,-2.353,0.441
osm5205705341,47.48049950,-121.71430240,-2.348,0.447
osm5205705342,47.48038730,-121.71443480,-2.360,0.457
osm5209561644,47.48620080,-121.71362350,-1.714,0.396
osm5209561645,47.48610450,-121.71364530,-1.725,0.398
osm5209561646,47.48608910,-121.71349690,-1.726,0.387
osm5209561647,47.48600810,-121.71351530,-1.735,0.388
osm5209561648,47.48599350,-121.71337490,-1.737,0.378
osm5209561649,47.48608180,-121.71335490,-1.727,0.376
osm5209561650,47.48608700,-121.71340530,-1.727,0.380
osm5209561651,47.48617610,-121.71338510,-1.717,0.379
osm5209561652,47.48609700,-121.71308450,-1.726,0.356
osm5209561653,47.48603230,-121.71311010,-1.733,0.358
osm5209561654,47.48601880,-121.71303560,-1.734,0.352
osm5209561655,47.48598560,-121.71304870,-1.738,0.353
osm5209561656,47.48596160,-121.71291560,-1.741,0.343
osm5209561657,47.48601990,-121.71289260,-1.734,0.342
osm5209561658,47.48602580,-121.71292510,-1.733,0.344
osm5209561659,47.48606540,-121.71290940,-1.729,0.343
osm5209561660,47.48600800,-121.71255900,-1.735,0.317
osm5209561661,47.48591860,-121.71259490,-1.745,0.319
osm5209561662,47.48589130,-121.71244600,-1.748,0.308
osm5209561663,47.48585580,-121.71246030,-1.752,0.309
osm5209561664,47.48583650,-121.71235550,-1.754,0.301
osm5209561665,47.48592480,-121.71232000,-1.745,0.299
osm5209561666,47.48593790,-121.71239130,-1.743,0.304
osm5209561667,47.48597450,-121.71237660,-1.739,0.303
osm5209561668,47.48575310,-121.71215240,-1.764,0.286
osm5209561669,47.48579530,-121.71212100,-1.759,0.284
osm5209561670,47.48579100,-121.71210810,-1.760,0.283
osm5209561671,47.48583920,-121.71207220,-1.754,0.280
osm5209561672,47.48578090,-121.71190020,-1.761,0.267
osm5209561673,47.48573910,-121.71193120,-1.765,0.269
osm5209561674,47.48572820,-121.71189890,-1.767,0.267
osm5209561675,47.48567880,-121.71193560,-1.772,0.270
osm5209561676,47.48570110,-121.71200160,-1.770,0.275
osm5209561677,47.48569230,-121.71200810,-1.771,0.275
osm5209561678,47.48572830,-121.71211410,-1.767,0.283
osm5209561679,47.48573770,-121.71210710,-1.765,0.283
osm5209561680,47.48535960,-121.71174280,-1.808,0.255
osm5209561681,47.48546840,-121.71180580,-1.795,0.260
osm5209561682,47.48550200,-121.71168000,-1.792,0.250
osm5209561683,47.48539420,-121.71162030,-1.804,0.246
osm5209561684,47.48521430,-121.71159390,-1.824,0.244
osm5209561685,47.48519340,-121.71159410,-1.826,0.244
osm5209561686,47.48519310,-121.71153150,-1.826,0.239
osm5209561687,47.48515880,-121.71153180,-1.830,0.239
osm5209561688,47.48515870,-121.71150520,-1.830,0.237
osm5209561689,47.48507000,-121.71150620,-1.840,0.237
osm5209561690,47.48507080,-121.71167350,-1.840,0.250
osm5209561691,47.48521470,-121.71167200,-1.824,0.250
osm5209561692,47.48537000,-121.71269030,-1.806,0.326
osm5209561693,47.48528670,-121.71258670,-1.816,0.319
osm5209561694,47.48531840,-121.71253090,-1.812,0.314
osm5209561695,47.48526740,-121.71246750,-1.818,0.310
osm5209561696,47.48532180,-121.71237180,-1.812,0.302
osm5209561697,47.48540700,-121.71247780,-1.802,0.310
osm5209561698,47.48539090,-121.71250610,-1.804,0.313
osm5209561699,47.48543990,-121.71256720,-1.799,0.317
osm5209561700,47.48556940,-121.71367580,-1.784,0.400
osm5209561701,47.48549850,-121.71365710,-1.792,0.399
osm5209561702,47.48550190,-121.71362930,-1.792,0.397
osm5209561703,47.48548570,-121.71362500,-1.793,0.397
osm5209561704,47.48548850,-121.71360220,-1.793,0.395
osm5209561705,47.48547390,-121.71359840,-1.795,0.395
osm5209561706,47.48548800,-121.71348180,-1.793,0.386
osm5209561707,47.48550040,-121.71348510,-1.792,0.386
osm5209561708,47.48550510,-121.71344610,-1.791,0.383
osm5209561709,47.48554440,-121.71345650,-1.787,0.384
osm5209561710,47.48555550,-121.71336430,-1.786,0.377
osm5209561711,47.48562840,-121.71338350,-1.778,0.378
osm5209561712,47.48562340,-121.71342510,-1.778,0.382
osm5209561713,47.48563220,-121.71342740,-1.777,0.382
osm5209561714,47.48562190,-121.71351210,-1.778,0.388
osm5209561715,47.48559230,-121.71350430,-1.782,0.388
osm5209561716,47.48558950,-121.71352770,-1.782,0.389
osm5209561717,47.48559660,-121.71352960,-1.781,0.389
osm5209561718,47.48558950,-121.71358830,-1.782,0.394
osm5209561719,47.48559690,-121.71359020,-1.781,0.394
osm5209561720,47.48559200,-121.71363080,-1.782,0.397
osm5209565021,47.48557530,-121.71362640,-1.784,0.397
osm5209565022,47.48510680,-121.71369400,-1.836,0.402
osm5209565023,47.48500710,-121.71368880,-1.847,0.401
osm5209565024,47.48500440,-121.71379820,-1.847,0.410
osm5209565025,47.48486160,-121.71379070,-1.863,0.409
osm5209565026,47.48486470,-121.71366070,-1.863,0.399
osm5209565027,47.48492000,-121.71366360,-1.856,0.400
osm5209565028,47.48492320,-121.71352740,-1.856,0.389
osm5209565029,47.48511050,-121.71353710,-1.835,0.390
osm5209565030,47.48500490,-121.71234230,-1.847,0.300
osm5209565031,47.48490440,-121.71234130,-1.858,0.300
osm5209565032,47.48490430,-121.71235730,-1.858,0.301
osm5209565033,47.48485860,-121.71235680,-1.863,0.301
osm5209565034,47.48485840,-121.71240200,-1.863,0.305
osm5209565035,47.48482460,-121.71240170,-1.867,0.305
osm5209565036,47.48482410,-121.71251000,-1.867,0.313
osm5209565037,47.48486100,-121.71251040,-1.863,0.313
osm5209565038,47.48486080,-121.71254750,-1.863,0.316
osm5209565039,47.48494960,-121.71254850,-1.853,0.316
osm5209565040,47.48495000,-121.71247980,-1.853,0.311
osm5209565041,47.48500430,-121.71248040,-1.847,0.311
osm5209565042,47.48430250,-121.71243760,-1.925,0.307
osm5209565043,47.48431140,-121.71251950,-1.924,0.314
osm5209565044,47.48433950,-121.71251280,-1.921,0.313
osm5209565045,47.48434940,-121.71260460,-1.920,0.320
osm5209565046,47.48445750,-121.71257900,-1.908,0.318
osm5209565047,47.48445080,-121.71251710,-1.909,0.313
osm5209565048,47.48451200,-121.71250250,-1.902,0.312
osm5209565049,47.48450510,-121.71243810,-1.903,0.307
osm5209565050,47.48451550,-121.71243560,-1.901,0.307
osm5209565051,47.48450810,-121.71236770,-1.902,0.302
osm5209565052,47.48440770,-121.71239150,-1.913,0.304
osm5209565053,47.48440990,-121.71241210,-1.913,0.305
osm5209565054,47.48397520,-121.71287690,-1.961,0.340
osm5209565055,47.48399750,-121.71274550,-1.959,0.331
osm5209565056,47.48409720,-121.71278250,-1.948,0.333
osm5209565057,47.48408660,-121.71284500,-1.949,0.338
osm5209565058,47.48415460,-121.71287030,-1.941,0.340
osm5209565059,47.48411720,-121.71309120,-1.946,0.357
osm5209565060,47.48400420,-121.71304930,-1.958,0.353
osm5209565061,47.48403000,-121.71289730,-1.955,0.342
osm5209565062,47.48447120,-121.71351490,-1.906,0.388
osm5209565063,47.48444250,-121.71350260,-1.909,0.387
osm5209565064,47.48441900,-121.71362270,-1.912,0.396
osm5209565065,47.48451110,-121.71366220,-1.902,0.399
osm5209565066,47.48452960,-121.71356800,-1.900,0.392
osm5209565067,47.48454030,-121.71357260,-1.899,0.393
osm5209565068,47.48454570,-121.71354470,-1.898,0.391
osm5209565069,47.48463230,-121.71358180,-1.888,0.393
osm5209565070,47.48465760,-121.71345270,-1.886,0.384
osm5209565071,47.48458940,-121.71342350,-1.893,0.381
osm5209565072,47.48459490,-121.71339550,-1.893,0.379
osm5209565073,47.48454750,-121.71337520,-1.898,0.378
osm5209565074,47.48454320,-121.71339660,-1.898,0.379
osm5209565075,47.48449810,-121.71337730,-1.903,0.378
osm5209565076,47.48471330,-121.71142100,-1.879,0.231
osm5209565077,47.48467640,-121.71142150,-1.883,0.231
osm5209565078,47.48467630,-121.71140490,-1.883,0.230
osm5209565079,47.48458330,-121.71140610,-1.894,0.230
osm5209565080,47.48458340,-121.71143040,-1.894,0.232
osm5209565081,47.48456060,-121.71143070,-1.896,0.232
osm5209565082,47.48456130,-121.71156160,-1.896,0.242
osm5209565083,47.48467280,-121.71156010,-1.884,0.241
osm5209565084,47.48467300,-121.71158290,-1.884,0.243
osm5209565085,47.48476230,-121.71158170,-1.874,0.243
osm5209565086,47.48476170,-121.71148910,-1.874,0.236
osm5209565087,47.48471380,-121.71148970,-1.879,0.236
osm5209565088,47.48396560,-121.71155900,-1.963,0.241
osm5209565089,47.48386140,-121.71168590,-1.974,0.251
osm5209565090,47.48391310,-121.71177880,-1.968,0.258
osm5209565091,47.48395440,-121.71172850,-1.964,0.254
osm5209565092,47.48396490,-121.71174740,-1.963,0.256
osm5209565093,47.48398240,-121.71172620,-1.961,0.254
osm5209565094,47.48399410,-121.71174720,-1.959,0.256
osm5209565095,47.48406650,-121.71165890,-1.951,0.249
osm5209565096,47.48402340,-121.71158150,-1.956,0.243
osm5209565097,47.48399650,-121.71161440,-1.959,0.246
osm5209565098,47.48373690,-121.71211800,-1.988,0.283
osm5209565099,47.48368030,-121.71203240,-1.994,0.277
osm5209565100,47.48376350,-121.71191210,-1.985,0.268
osm5209565101,47.48377770,-121.71193360,-1.983,0.270
osm5209565102,47.48382180,-121.71186990,-1.979,0.265
osm5209565103,47.48388990,-121.71197310,-1.971,0.273
osm5209565104,47.48381210,-121.71208550,-1.980,0.281
osm5209565105,47.48379810,-121.71206430,-1.981,0.279
osm5209565106,47.48377860,-121.71209250,-1.983,0.281
osm5209565107,47.48376690,-121.71207470,-1.985,0.280
osm5209565108,47.48371050,-121.71250300,-1.991,0.312
osm5209565109,47.48369730,-121.71249900,-1.992,0.312
osm5209565110,47.48371410,-121.71237850,-1.990,0.303
osm5209565111,47.48365180,-121.71235950,-1.997,0.302
osm5209565112,47.48364930,-121.71237730,-1.998,0.303
osm5209565113,47.48359390,-121.71236040,-2.004,0.302
osm5209565114,47.48357340,-121.71250760,-2.006,0.313
osm5209565115,47.48362480,-121.71252330,-2.000,0.314
osm5209565116,47.48361450,-121.71259710,-2.002,0.319
osm5209565117,47.48367210,-121.71261470,-1.995,0.321
osm5209565118,47.48367560,-121.71258990,-1.995,0.319
osm5209565119,47.48369750,-121.71259660,-1.992,0.319
osm5209565120,47.48363340,-121.71278440,-1.999,0.333
osm5209565121,47.48357220,-121.71275240,-2.006,0.331
osm5209565122,47.48356430,-121.71278550,-2.007,0.334
osm5209565123,47.48353360,-121.71276940,-2.011,0.332
osm5209565124,47.48352280,-121.71281460,-2.012,0.336
osm5209565125,47.48350160,-121.71280360,-2.014,0.335
osm5209565126,47.48347540,-121.71291340,-2.017,0.343
osm5209565127,47.48349770,-121.71292510,-2.015,0.344
osm5209565128,47.48349200,-121.71294890,-2.015,0.346
osm5209565129,47.48351610,-121.71296150,-2.012,0.347
osm5209565130,47.48350710,-121.71299930,-2.013,0.350
osm5209565131,47.48355920,-121.71302650,-2.008,0.352
osm5209565132,47.48356880,-121.71298620,-2.007,0.349
osm5209565133,47.48358340,-121.71299380,-2.005,0.349
osm5210979236,47.48617380,-121.71491630,-1.717,0.494
osm5210979237,47.48609080,-121.71488950,-1.726,0.492
osm5210979238,47.48607130,-121.71502170,-1.728,0.502
osm5210979239,47.48613990,-121.71504380,-1.721,0.503
osm5210979240,47.48614750,-121.71499200,-1.720,0.499
osm5210979241,47.48625320,-121.71502610,-1.708,0.502
osm5210979242,47.48626280,-121.71496140,-1.707,0.497
osm5210979243,47.48628090,-121.71496730,-1.705,0.497
osm5210979244,47.48628990,-121.71490610,-1.704,0.493
osm5210979245,47.48627130,-121.71490020,-1.706,0.492
osm5210979246,47.48628150,-121.71483070,-1.705,0.487
osm5210979247,47.48619070,-121.71480140,-1.715,0.485
osm5210979248,47.48615010,-121.71535140,-1.720,0.526
osm5210979249,47.48611850,-121.71530220,-1.723,0.523
osm5210979250,47.48615980,-121.71524400,-1.719,0.518
osm5210979251,47.48610190,-121.71515390,-1.725,0.511
osm5210979252,47.48599040,-121.71531070,-1.737,0.523
osm5210979253,47.48600830,-121.71533860,-1.735,0.525
osm5210979254,47.48598670,-121.71536880,-1.738,0.528
osm5210979255,47.48603820,-121.71544890,-1.732,0.534
osm5210979256,47.48605560,-121.71542440,-1.730,0.532
osm5210979257,47.48607580,-121.71545590,-1.728,0.534
osm5210979258,47.48559810,-121.71432830,-1.781,0.449
osm5210979259,47.48562870,-121.71444480,-1.778,0.458
osm5210979260,47.48565640,-121.71442880,-1.775,0.457
osm5210979261,47.48569240,-121.71456580,-1.771,0.467
osm5210979262,47.48564030,-121.71459570,-1.776,0.470
osm5210979263,47.48562820,-121.71454970,-1.778,0.466
osm5210979264,47.48556380,-121.71458670,-1.785,0.469
osm5210979265,47.48550940,-121.71437920,-1.791,0.453
osm5210979266,47.48551630,-121.71481250,-1.790,0.486
